linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.01,0.01,500,0.7851851851851852,588,22,578,297
False,0.01,0.01,500,0.8141414141414142,611,2,598,274
False,0.01,0.01,500,0.8841750841750842,741,28,572,144
False,0.01,0.01,500,0.8754208754208754,703,3,597,182
False,0.01,0.01,500,0.8188552188552188,628,12,588,257
False,0.01,0.01,500,0.8148148148148149,612,2,598,273
False,0.01,0.01,500,0.7622895622895622,587,55,545,298
False,0.01,0.01,500,0.8141414141414142,634,25,575,251
False,0.01,0.01,500,0.8276094276094276,629,0,600,256
False,0.01,0.01,500,0.8848484848484849,730,16,584,155
False,0.01,0.01,500,0.8922558922558923,746,21,579,139
False,0.01,0.01,500,0.8195286195286196,619,2,598,266
False,0.01,0.01,500,0.8101010101010101,620,17,583,265
False,0.01,0.01,500,0.898989898989899,738,3,597,147
False,0.01,0.01,500,0.8841750841750842,721,8,592,164
False,0.01,0.01,500,0.8996632996632996,757,21,579,128
False,0.01,0.01,500,0.8424242424242424,651,0,600,234
False,0.01,0.01,500,0.8787878787878788,721,16,584,164
False,0.01,0.01,500,0.7898989898989899,577,4,596,308
False,0.01,0.01,500,0.8915824915824916,739,15,585,146
False,0.01,0.05,500,0.87003367003367,693,1,599,192
False,0.01,0.05,500,0.832996632996633,655,18,582,230
False,0.01,0.05,500,0.8282828282828283,632,2,598,253
False,0.01,0.05,500,0.8390572390572391,647,1,599,238
False,0.01,0.05,500,0.7683501683501683,542,1,599,343
False,0.01,0.05,500,0.8289562289562289,637,6,594,248
False,0.01,0.05,500,0.8074074074074074,615,16,584,270
False,0.01,0.05,500,0.7858585858585858,612,45,555,273
False,0.01,0.05,500,0.8572390572390572,680,7,593,205
False,0.01,0.05,500,0.7872053872053872,578,9,591,307
False,0.01,0.05,500,0.9124579124579124,761,6,594,124
False,0.01,0.05,500,0.7528619528619529,547,29,571,338
False,0.01,0.05,500,0.8686868686868687,700,10,590,185
False,0.01,0.05,500,0.8754208754208754,700,0,600,185
False,0.01,0.05,500,0.876094276094276,705,4,596,180
False,0.01,0.05,500,0.8316498316498316,682,47,553,203
False,0.01,0.05,500,0.857912457912458,677,3,597,208
False,0.01,0.05,500,0.8094276094276094,621,19,581,264
False,0.01,0.05,500,0.832996632996633,644,7,593,241
False,0.01,0.05,500,0.8222222222222222,676,55,545,209
False,0.01,0.05,500,0.863973063973064,689,6,594,196
False,0.01,0.05,500,0.868013468013468,695,6,594,190
False,0.01,0.05,500,0.8430976430976431,654,2,598,231
False,0.01,0.05,500,0.8309764309764309,638,4,596,247
False,0.01,0.05,500,0.8397306397306398,654,7,593,231
False,0.01,0.05,500,0.7973063973063973,611,27,573,274
False,0.01,0.05,500,0.8976430976430977,737,4,596,148
False,0.01,0.05,500,0.8343434343434344,645,6,594,240
False,0.01,0.05,500,0.7757575757575758,557,5,595,328
False,0.01,0.05,500,0.87003367003367,693,1,599,192
False,0.01,0.05,500,0.8626262626262626,684,3,597,201
False,0.01,0.05,500,0.8511784511784511,669,5,595,216
False,0.01,0.05,500,0.7818181818181819,585,24,576,300
False,0.01,0.05,500,0.8511784511784511,686,22,578,199
False,0.01,0.05,500,0.8558922558922559,680,9,591,205
False,0.01,0.05,500,0.8343434343434344,647,8,592,238
False,0.01,0.05,500,0.8242424242424242,645,21,579,240
False,0.01,0.05,500,0.8653198653198653,706,21,579,179
False,0.01,0.05,500,0.8531986531986532,668,1,599,217
False,0.01,0.05,500,0.8558922558922559,677,6,594,208
False,0.01,0.05,500,0.764983164983165,559,23,577,326
False,0.01,0.05,500,0.8861952861952862,719,3,597,166
False,0.01,0.05,500,0.8855218855218855,721,6,594,164
False,0.01,0.05,500,0.8538720538720539,677,9,591,208
False,0.01,0.05,500,0.8606060606060606,679,1,599,206
False,0.01,0.05,500,0.8121212121212121,614,8,592,271
False,0.01,0.05,500,0.6861952861952862,459,40,560,426
False,0.01,0.05,500,0.7986531986531986,602,16,584,283
False,0.01,0.05,500,0.8962962962962963,751,20,580,134
False,0.01,0.05,500,0.8141414141414142,630,21,579,255
False,0.01,0.05,500,0.8619528619528619,697,17,583,188
False,0.01,0.05,500,0.8101010101010101,604,1,599,281
False,0.01,0.05,500,0.7737373737373737,566,17,583,319
False,0.01,0.05,500,0.8410774410774411,656,7,593,229
False,0.01,0.05,500,0.8545454545454545,676,7,593,209
False,0.01,0.05,500,0.8121212121212121,625,19,581,260
False,0.01,0.05,500,0.8565656565656565,680,8,592,205
False,0.01,0.05,500,0.7986531986531986,594,8,592,291
False,0.01,0.05,500,0.9057239057239057,753,8,592,132
False,0.01,0.05,500,0.876094276094276,727,26,574,158
False,0.01,0.05,500,0.7946127946127945,587,7,593,298
False,0.01,0.05,500,0.8727272727272728,697,1,599,188
False,0.01,0.05,500,0.8875420875420875,721,3,597,164
False,0.01,0.05,500,0.8552188552188552,671,1,599,214
False,0.01,0.05,500,0.8936026936026936,734,7,593,151
False,0.01,0.05,500,0.8545454545454545,683,14,586,202
False,0.01,0.05,500,0.8087542087542088,607,6,594,278
False,0.01,0.05,500,0.8828282828282829,727,16,584,158
False,0.01,0.05,500,0.8397306397306398,659,12,588,226
False,0.01,0.05,500,0.7656565656565657,545,8,592,340
False,0.01,0.05,500,0.762962962962963,543,10,590,342
False,0.01,0.05,500,0.7973063973063973,585,1,599,300
False,0.01,0.05,500,0.8666666666666667,689,2,598,196
False,0.01,0.05,500,0.806060606060606,603,6,594,282
False,0.01,0.05,500,0.8289562289562289,648,17,583,237
False,0.01,0.05,500,0.8686868686868687,690,0,600,195
False,0.01,0.05,500,0.9030303030303031,749,8,592,136
False,0.01,0.05,500,0.8498316498316498,670,8,592,215
False,0.01,0.05,500,0.8491582491582492,668,7,593,217
False,0.01,0.05,500,0.8235690235690236,656,33,567,229
False,0.01,0.05,500,0.8909090909090909,727,4,596,158
False,0.01,0.05,500,0.8255892255892257,634,8,592,251
False,0.01,0.05,500,0.8235690235690236,629,6,594,256
False,0.01,0.05,500,0.762962962962963,551,18,582,334
False,0.01,0.05,500,0.907070707070707,749,2,598,136
False,0.01,0.05,500,0.8572390572390572,676,3,597,209
False,0.01,0.05,500,0.8175084175084175,624,10,590,261
False,0.01,0.05,500,0.8101010101010101,608,5,595,277
False,0.01,0.05,500,0.863973063973064,687,4,596,198
False,0.01,0.05,500,0.8552188552188552,677,7,593,208
False,0.01,0.05,500,0.7831649831649832,590,27,573,295
False,0.01,0.05,500,0.8821548821548821,715,5,595,170
False,0.01,0.05,500,0.8430976430976431,661,9,591,224
False,0.01,0.05,500,0.7919191919191919,641,65,535,244
False,0.01,0.05,500,0.7824915824915825,572,10,590,313
False,0.01,0.05,500,0.8410774410774411,650,1,599,235
False,0.01,0.05,500,0.7865319865319865,573,5,595,312
False,0.01,0.05,500,0.8498316498316498,666,4,596,219
False,0.01,0.05,500,0.8303030303030303,652,19,581,233
False,0.01,0.05,500,0.8976430976430977,784,51,549,101
False,0.05,0.01,500,0.8471380471380472,665,7,593,220
False,0.05,0.01,500,0.8175084175084175,617,3,597,268
False,0.05,0.01,500,0.8377104377104377,661,17,583,224
False,0.05,0.01,500,0.8168350168350168,619,6,594,266
False,0.05,0.01,500,0.8053872053872053,604,8,592,281
False,0.05,0.01,500,0.8888888888888888,725,5,595,160
False,0.05,0.01,500,0.7468013468013468,534,25,575,351
False,0.05,0.01,500,0.832996632996633,649,12,588,236
False,0.05,0.01,500,0.8377104377104377,662,18,582,223
False,0.05,0.01,500,0.863973063973064,688,5,595,197
False,0.05,0.01,500,0.8309764309764309,649,15,585,236
False,0.05,0.01,500,0.8336700336700337,639,1,599,246
False,0.05,0.01,500,0.8303030303030303,639,6,594,246
False,0.05,0.01,500,0.8397306397306398,648,1,599,237
False,0.05,0.01,500,0.8626262626262626,688,7,593,197
False,0.05,0.01,500,0.8101010101010101,622,19,581,263
False,0.05,0.01,500,0.8336700336700337,659,21,579,226
False,0.05,0.01,500,0.7407407407407407,519,19,581,366
False,0.05,0.01,500,0.8511784511784511,675,11,589,210
False,0.05,0.01,500,0.7878787878787878,579,9,591,306
False,0.05,0.01,500,0.907070707070707,755,8,592,130
False,0.05,0.01,500,0.7737373737373737,613,64,536,272
False,0.05,0.01,500,0.896969696969697,739,7,593,146
False,0.05,0.01,500,0.8303030303030303,645,12,588,240
False,0.05,0.01,500,0.8484848484848485,679,19,581,206
False,0.05,0.01,500,0.8754208754208754,700,0,600,185
False,0.05,0.01,500,0.8875420875420875,721,3,597,164
False,0.05,0.01,500,0.9016835016835016,744,5,595,141
False,0.05,0.01,500,0.8074074074074074,607,8,592,278
False,0.05,0.01,500,0.8006734006734006,604,15,585,281
False,0.05,0.01,500,0.8343434343434344,644,5,595,241
False,0.05,0.01,500,0.7851851851851852,594,28,572,291
False,0.05,0.01,500,0.7905723905723906,577,3,597,308
False,0.05,0.01,500,0.7548821548821549,528,7,593,357
False,0.05,0.01,500,0.8356902356902357,673,32,568,212
False,0.05,0.01,500,0.8289562289562289,631,0,600,254
False,0.05,0.01,500,0.8114478114478114,608,3,597,277
False,0.05,0.01,500,0.8282828282828283,676,46,554,209
False,0.05,0.01,500,0.8094276094276094,623,21,579,262
False,0.05,0.01,500,0.7993265993265993,589,2,598,296
False,0.05,0.01,500,0.8653198653198653,694,9,591,191
False,0.05,0.01,500,0.8282828282828283,632,2,598,253
False,0.05,0.01,500,0.85993265993266,698,21,579,187
False,0.05,0.01,500,0.7272727272727273,501,21,579,384
False,0.05,0.01,500,0.8444444444444444,663,9,591,222
False,0.05,0.01,500,0.8033670033670034,608,15,585,277
False,0.05,0.01,500,0.8774410774410775,703,0,600,182
False,0.05,0.01,500,0.8727272727272728,704,8,592,181
False,0.05,0.01,500,0.8558922558922559,690,19,581,195
False,0.05,0.01,500,0.8235690235690236,627,4,596,258
False,0.05,0.01,500,0.863973063973064,705,22,578,180
False,0.05,0.01,500,0.8242424242424242,627,3,597,258
False,0.05,0.01,500,0.8585858585858586,680,5,595,205
False,0.05,0.01,500,0.8390572390572391,664,18,582,221
False,0.05,0.01,500,0.7986531986531986,596,10,590,289
False,0.05,0.01,500,0.7663299663299663,553,15,585,332
False,0.05,0.01,500,0.8619528619528619,695,15,585,190
False,0.05,0.01,500,0.8437710437710437,659,6,594,226
False,0.05,0.01,500,0.8713804713804714,704,10,590,181
False,0.05,0.01,500,0.8148148148148149,651,41,559,234
False,0.05,0.01,500,0.8511784511784511,670,6,594,215
False,0.05,0.01,500,0.8720538720538721,700,5,595,185
False,0.05,0.01,500,0.8249158249158249,647,22,578,238
False,0.05,0.01,500,0.7764309764309765,575,22,578,310
False,0.05,0.01,500,0.8276094276094276,641,12,588,244
False,0.05,0.01,500,0.8996632996632996,744,8,592,141
False,0.05,0.01,500,0.8235690235690236,637,14,586,248
False,0.05,0.01,500,0.8531986531986532,671,4,596,214
False,0.05,0.01,500,0.8033670033670034,594,1,599,291
False,0.05,0.01,500,0.8505050505050505,670,7,593,215
False,0.05,0.01,500,0.8673400673400673,696,8,592,189
False,0.05,0.01,500,0.8686868686868687,700,10,590,185
False,0.05,0.01,500,0.8646464646464647,686,2,598,199
False,0.05,0.01,500,0.8114478114478114,626,21,579,259
False,0.05,0.01,500,0.8235690235690236,640,17,583,245
False,0.05,0.01,500,0.8168350168350168,621,8,592,264
False,0.05,0.01,500,0.7299663299663299,488,4,596,397
False,0.05,0.01,500,0.8545454545454545,674,5,595,211
False,0.05,0.01,500,0.7946127946127945,599,19,581,286
False,0.05,0.01,500,0.8316498316498316,655,20,580,230
False,0.05,0.01,500,0.8451178451178452,697,42,558,188
False,0.05,0.01,500,0.865993265993266,687,1,599,198
False,0.05,0.01,500,0.8161616161616162,622,10,590,263
False,0.05,0.01,500,0.8336700336700337,645,7,593,240
False,0.05,0.01,500,0.8781144781144781,707,3,597,178
False,0.05,0.01,500,0.835016835016835,661,21,579,224
False,0.05,0.01,500,0.8478114478114478,665,6,594,220
False,0.05,0.01,500,0.8255892255892257,636,10,590,249
False,0.05,0.01,500,0.8531986531986532,693,26,574,192
False,0.05,0.01,500,0.8148148148148149,623,13,587,262
False,0.05,0.01,500,0.8632996632996632,696,14,586,189
False,0.05,0.01,500,0.8074074074074074,636,37,563,249
False,0.05,0.01,500,0.8343434343434344,639,0,600,246
False,0.05,0.01,500,0.8026936026936027,612,20,580,273
False,0.05,0.01,500,0.7851851851851852,568,2,598,317
False,0.05,0.01,500,0.7925925925925926,588,11,589,297
False,0.05,0.01,500,0.8936026936026936,731,4,596,154
False,0.05,0.01,500,0.8875420875420875,729,11,589,156
False,0.05,0.01,500,0.8478114478114478,685,26,574,200
False,0.05,0.01,500,0.8693602693602693,707,16,584,178
False,0.05,0.05,500,0.7090909090909091,465,12,588,420
False,0.05,0.05,500,0.8565656565656565,688,16,584,197
False,0.05,0.05,500,0.8673400673400673,696,8,592,189
False,0.05,0.05,500,0.8383838383838383,647,2,598,238
False,0.05,0.05,500,0.85993265993266,681,4,596,204
False,0.05,0.05,500,0.8457912457912458,656,0,600,229
False,0.05,0.05,500,0.837037037037037,648,5,595,237
False,0.05,0.05,500,0.8296296296296296,632,0,600,253
False,0.05,0.05,500,0.8356902356902357,673,32,568,212
False,0.05,0.05,500,0.8175084175084175,631,17,583,254
False,0.05,0.05,500,0.8195286195286196,621,4,596,264
False,0.05,0.05,500,0.8121212121212121,620,14,586,265
False,0.05,0.05,500,0.85993265993266,704,27,573,181
False,0.05,0.05,500,0.793939393939394,590,11,589,295
False,0.05,0.05,500,0.9171717171717172,765,3,597,120
False,0.05,0.05,500,0.8121212121212121,624,18,582,261
False,0.05,0.05,500,0.8606060606060606,680,2,598,205
False,0.05,0.05,500,0.8363636363636364,649,7,593,236
False,0.05,0.05,500,0.9057239057239057,753,8,592,132
False,0.05,0.05,500,0.8565656565656565,679,7,593,206
False,0.05,0.05,500,0.8673400673400673,689,1,599,196
False,0.05,0.05,500,0.8572390572390572,679,6,594,206
False,0.05,0.05,500,0.8047138047138047,617,22,578,268
False,0.05,0.05,500,0.863973063973064,685,2,598,200
False,0.05,0.05,500,0.7723905723905724,580,33,567,305
False,0.05,0.05,500,0.8175084175084175,616,2,598,269
False,0.05,0.05,500,0.8390572390572391,648,2,598,237
False,0.05,0.05,500,0.7804713804713805,575,16,584,310
False,0.05,0.05,500,0.8316498316498316,638,3,597,247
False,0.05,0.05,500,0.8538720538720539,678,10,590,207
False,0.05,0.05,500,0.7252525252525253,502,25,575,383
False,0.05,0.05,500,0.8592592592592593,677,1,599,208
False,0.05,0.05,500,0.7016835016835017,443,1,599,442
False,0.05,0.05,500,0.8835016835016835,713,1,599,172
False,0.05,0.05,500,0.7885521885521886,574,3,597,311
False,0.05,0.05,500,0.8794612794612795,710,4,596,175
False,0.05,0.05,500,0.8141414141414142,615,6,594,270
False,0.05,0.05,500,0.8417508417508417,665,15,585,220
False,0.05,0.05,500,0.8377104377104377,660,16,584,225
False,0.05,0.05,500,0.8606060606060606,678,0,600,207
False,0.05,0.05,500,0.8067340067340067,605,7,593,280
False,0.05,0.05,500,0.8451178451178452,682,27,573,203
False,0.05,0.05,500,0.8882154882154882,719,0,600,166
False,0.05,0.05,500,0.826936026936027,639,11,589,246
False,0.05,0.05,500,0.8505050505050505,663,0,600,222
False,0.05,0.05,500,0.9030303030303031,744,3,597,141
False,0.05,0.05,500,0.8343434343434344,650,11,589,235
False,0.05,0.05,500,0.8255892255892257,680,54,546,205
False,0.05,0.05,500,0.8767676767676768,710,8,592,175
False,0.05,0.05,500,0.8303030303030303,647,14,586,238
False,0.05,0.05,500,0.8202020202020202,634,16,584,251
False,0.05,0.05,500,0.8538720538720539,683,15,585,202
False,0.05,0.05,500,0.8734006734006734,702,5,595,183
False,0.05,0.05,500,0.7239057239057238,475,0,600,410
False,0.05,0.05,500,0.8127946127946128,611,4,596,274
False,0.05,0.05,500,0.8114478114478114,619,14,586,266
False,0.05,0.05,500,0.8208754208754209,625,6,594,260
False,0.05,0.05,500,0.876094276094276,704,3,597,181
False,0.05,0.05,500,0.8026936026936027,632,40,560,253
False,0.05,0.05,500,0.8713804713804714,702,8,592,183
False,0.05,0.05,500,0.7535353535353535,522,3,597,363
False,0.05,0.05,500,0.87003367003367,700,8,592,185
False,0.05,0.05,500,0.8774410774410775,721,18,582,164
False,0.05,0.05,500,0.8242424242424242,625,1,599,260
False,0.05,0.05,500,0.8552188552188552,676,6,594,209
False,0.05,0.05,500,0.7905723905723906,610,36,564,275
False,0.05,0.05,500,0.9003367003367003,741,4,596,144
False,0.05,0.05,500,0.8727272727272728,701,5,595,184
False,0.05,0.05,500,0.8767676767676768,715,13,587,170
False,0.05,0.05,500,0.8,592,4,596,293
False,0.05,0.05,500,0.8161616161616162,612,0,600,273
False,0.05,0.05,500,0.9164983164983165,761,0,600,124
False,0.05,0.05,500,0.773063973063973,553,5,595,332
False,0.05,0.05,500,0.8222222222222222,649,28,572,236
False,0.05,0.05,500,0.8612794612794613,688,9,591,197
False,0.05,0.05,500,0.8134680134680135,611,3,597,274
False,0.05,0.05,500,0.8882154882154882,724,5,595,161
False,0.05,0.05,500,0.7757575757575758,573,21,579,312
False,0.05,0.05,500,0.8666666666666667,693,6,594,192
False,0.05,0.05,500,0.8356902356902357,646,5,595,239
False,0.05,0.05,500,0.8505050505050505,677,14,586,208
False,0.05,0.05,500,0.7784511784511785,567,11,589,318
False,0.05,0.05,500,0.8424242424242424,654,3,597,231
False,0.05,0.05,500,0.8545454545454545,676,7,593,209
False,0.05,0.05,500,0.8592592592592593,677,1,599,208
False,0.05,0.05,500,0.7865319865319865,572,4,596,313
False,0.05,0.05,500,0.898989898989899,739,4,596,146
False,0.05,0.05,500,0.7831649831649832,601,38,562,284
False,0.05,0.05,500,0.7865319865319865,574,6,594,311
False,0.05,0.05,500,0.8498316498316498,672,10,590,213
False,0.05,0.05,500,0.7757575757575758,554,2,598,331
False,0.05,0.05,500,0.8841750841750842,716,3,597,169
False,0.05,0.05,500,0.8363636363636364,642,0,600,243
False,0.05,0.05,500,0.857912457912458,675,1,599,210
False,0.05,0.05,500,0.8720538720538721,697,2,598,188
False,0.05,0.05,500,0.837037037037037,647,4,596,238
False,0.05,0.05,500,0.8410774410774411,664,15,585,221
False,0.05,0.05,500,0.8484848484848485,668,8,592,217
False,0.05,0.05,500,0.8646464646464647,687,3,597,198
False,0.05,0.05,500,0.8303030303030303,639,6,594,246
False,0.01,0.01,1000,0.9198653198653198,773,7,593,112
False,0.01,0.01,1000,0.9158249158249159,763,3,597,122
False,0.01,0.01,1000,0.8242424242424242,671,47,553,214
False,0.01,0.01,1000,0.8734006734006734,705,8,592,180
False,0.01,0.01,1000,0.8781144781144781,716,12,588,169
False,0.01,0.01,1000,0.8949494949494949,747,18,582,138
False,0.01,0.01,1000,0.898989898989899,748,13,587,137
False,0.01,0.01,1000,0.8929292929292929,728,2,598,157
False,0.01,0.01,1000,0.9185185185185185,770,6,594,115
False,0.01,0.01,1000,0.8835016835016835,723,11,589,162
False,0.01,0.01,1000,0.8942760942760943,746,18,582,139
False,0.01,0.01,1000,0.8983164983164983,761,27,573,124
False,0.01,0.01,1000,0.8538720538720539,676,8,592,209
False,0.01,0.01,1000,0.8902356902356903,733,11,589,152
False,0.01,0.01,1000,0.9117845117845118,768,14,586,117
False,0.01,0.01,1000,0.9063973063973064,766,20,580,119
False,0.01,0.01,1000,0.9023569023569024,753,13,587,132
False,0.01,0.01,1000,0.9063973063973064,751,5,595,134
False,0.01,0.01,1000,0.901010101010101,742,4,596,143
False,0.01,0.01,1000,0.9030303030303031,749,8,592,136
False,0.01,0.01,1000,0.876094276094276,705,4,596,180
False,0.01,0.01,1000,0.8828282828282829,727,16,584,158
False,0.01,0.01,1000,0.8774410774410775,710,7,593,175
False,0.01,0.01,1000,0.8707070707070708,706,13,587,179
False,0.01,0.01,1000,0.8316498316498316,676,41,559,209
False,0.01,0.01,1000,0.8922558922558923,734,9,591,151
False,0.01,0.01,1000,0.8531986531986532,681,14,586,204
False,0.01,0.01,1000,0.8828282828282829,723,12,588,162
False,0.01,0.01,1000,0.9043771043771044,766,23,577,119
False,0.01,0.01,1000,0.9198653198653198,780,14,586,105
False,0.01,0.01,1000,0.8888888888888888,725,5,595,160
False,0.01,0.01,1000,0.9104377104377104,763,11,589,122
False,0.01,0.01,1000,0.8922558922558923,725,0,600,160
False,0.01,0.01,1000,0.9198653198653198,786,20,580,99
False,0.01,0.01,1000,0.9077441077441077,754,6,594,131
False,0.01,0.01,1000,0.8404040404040404,652,4,596,233
False,0.01,0.01,1000,0.9117845117845118,769,15,585,116
False,0.01,0.01,1000,0.9016835016835016,745,6,594,140
False,0.01,0.01,1000,0.8996632996632996,741,5,595,144
False,0.01,0.01,1000,0.9239057239057239,776,4,596,109
False,0.01,0.01,1000,0.8794612794612795,721,15,585,164
False,0.01,0.01,1000,0.8922558922558923,736,11,589,149
False,0.01,0.01,1000,0.8417508417508417,656,6,594,229
False,0.01,0.01,1000,0.8936026936026936,736,9,591,149
False,0.01,0.01,1000,0.9030303030303031,742,1,599,143
False,0.01,0.01,1000,0.9286195286195287,806,27,573,79
False,0.01,0.01,1000,0.8787878787878788,705,0,600,180
False,0.01,0.01,1000,0.907070707070707,773,26,574,112
False,0.01,0.01,1000,0.9441077441077441,804,2,598,81
False,0.01,0.01,1000,0.7878787878787878,584,14,586,301
False,0.01,0.01,1000,0.9144781144781144,773,15,585,112
False,0.01,0.01,1000,0.8787878787878788,722,17,583,163
False,0.01,0.01,1000,0.8936026936026936,736,9,591,149
False,0.01,0.01,1000,0.9387205387205387,799,5,595,86
False,0.01,0.01,1000,0.8808080808080808,713,5,595,172
False,0.01,0.01,1000,0.9050505050505051,748,4,596,137
False,0.01,0.01,1000,0.8956228956228957,734,4,596,151
False,0.01,0.01,1000,0.9077441077441077,752,4,596,133
False,0.01,0.01,1000,0.898989898989899,750,15,585,135
False,0.01,0.01,1000,0.8727272727272728,707,11,589,178
False,0.01,0.01,1000,0.8936026936026936,748,21,579,137
False,0.01,0.01,1000,0.927946127946128,791,13,587,94
False,0.01,0.01,1000,0.8430976430976431,706,54,546,179
False,0.01,0.01,1000,0.8686868686868687,694,4,596,191
False,0.01,0.01,1000,0.8875420875420875,732,14,586,153
False,0.01,0.01,1000,0.9063973063973064,746,0,600,139
False,0.01,0.01,1000,0.8794612794612795,761,55,545,124
False,0.01,0.01,1000,0.9535353535353536,816,0,600,69
False,0.01,0.01,1000,0.8882154882154882,726,7,593,159
False,0.01,0.01,1000,0.8841750841750842,725,12,588,160
False,0.01,0.01,1000,0.9084175084175085,759,10,590,126
False,0.01,0.01,1000,0.9292929292929293,792,12,588,93
False,0.01,0.01,1000,0.8861952861952862,742,26,574,143
False,0.01,0.01,1000,0.898989898989899,755,20,580,130
False,0.01,0.01,1000,0.8592592592592593,692,16,584,193
False,0.01,0.01,1000,0.8303030303030303,637,4,596,248
False,0.01,0.01,1000,0.9111111111111111,758,5,595,127
False,0.01,0.01,1000,0.9212121212121213,770,2,598,115
False,0.01,0.01,1000,0.87003367003367,718,26,574,167
False,0.01,0.01,1000,0.9016835016835016,751,12,588,134
False,0.01,0.01,1000,0.927946127946128,790,12,588,95
False,0.01,0.01,1000,0.9447811447811448,806,3,597,79
False,0.01,0.01,1000,0.8787878787878788,712,7,593,173
False,0.01,0.01,1000,0.9043771043771044,743,0,600,142
False,0.01,0.01,1000,0.9212121212121213,774,6,594,111
False,0.01,0.01,1000,0.8531986531986532,695,28,572,190
False,0.01,0.01,1000,0.9151515151515152,768,9,591,117
False,0.01,0.01,1000,0.8309764309764309,674,40,560,211
False,0.01,0.01,1000,0.8882154882154882,728,9,591,157
False,0.01,0.01,1000,0.9212121212121213,779,11,589,106
False,0.01,0.01,1000,0.9023569023569024,753,13,587,132
False,0.01,0.01,1000,0.9218855218855219,793,24,576,92
False,0.01,0.01,1000,0.8632996632996632,684,2,598,201
False,0.01,0.01,1000,0.9548821548821549,818,0,600,67
False,0.01,0.01,1000,0.9084175084175085,772,23,577,113
False,0.01,0.01,1000,0.9239057239057239,778,6,594,107
False,0.01,0.01,1000,0.8498316498316498,684,22,578,201
False,0.01,0.01,1000,0.8336700336700337,648,10,590,237
False,0.01,0.01,1000,0.9441077441077441,802,0,600,83
False,0.01,0.01,1000,0.92996632996633,783,2,598,102
False,0.01,0.05,1000,0.8424242424242424,656,5,595,229
False,0.01,0.05,1000,0.9286195286195287,795,16,584,90
False,0.01,0.05,1000,0.896969696969697,733,1,599,152
False,0.01,0.05,1000,0.8942760942760943,728,0,600,157
False,0.01,0.05,1000,0.8875420875420875,725,7,593,160
False,0.01,0.05,1000,0.8996632996632996,756,20,580,129
False,0.01,0.05,1000,0.9225589225589226,771,1,599,114
False,0.01,0.05,1000,0.876094276094276,711,10,590,174
False,0.01,0.05,1000,0.9158249158249159,762,2,598,123
False,0.01,0.05,1000,0.9050505050505051,749,5,595,136
False,0.01,0.05,1000,0.9077441077441077,748,0,600,137
False,0.01,0.05,1000,0.9037037037037037,753,11,589,132
False,0.01,0.05,1000,0.9252525252525252,776,2,598,109
False,0.01,0.05,1000,0.9016835016835016,746,7,593,139
False,0.01,0.05,1000,0.9077441077441077,759,11,589,126
False,0.01,0.05,1000,0.9090909090909091,770,20,580,115
False,0.01,0.05,1000,0.9286195286195287,785,6,594,100
False,0.01,0.05,1000,0.8646464646464647,699,15,585,186
False,0.01,0.05,1000,0.8902356902356903,724,2,598,161
False,0.01,0.05,1000,0.8686868686868687,696,6,594,189
False,0.01,0.05,1000,0.9023569023569024,747,7,593,138
False,0.01,0.05,1000,0.9346801346801347,791,3,597,94
False,0.01,0.05,1000,0.8794612794612795,726,20,580,159
False,0.01,0.05,1000,0.9245791245791246,777,4,596,108
False,0.01,0.05,1000,0.8255892255892257,644,18,582,241
False,0.01,0.05,1000,0.927946127946128,783,5,595,102
False,0.01,0.05,1000,0.8451178451178452,657,2,598,228
False,0.01,0.05,1000,0.8693602693602693,704,13,587,181
False,0.01,0.05,1000,0.9212121212121213,773,5,595,112
False,0.01,0.05,1000,0.901010101010101,741,3,597,144
False,0.01,0.05,1000,0.8861952861952862,716,0,600,169
False,0.01,0.05,1000,0.9353535353535354,795,6,594,90
False,0.01,0.05,1000,0.8868686868686868,720,3,597,165
False,0.01,0.05,1000,0.8478114478114478,669,10,590,216
False,0.01,0.05,1000,0.9043771043771044,783,40,560,102
False,0.01,0.05,1000,0.8202020202020202,657,39,561,228
False,0.01,0.05,1000,0.8976430976430977,738,5,595,147
False,0.01,0.05,1000,0.896969696969697,750,18,582,135
False,0.01,0.05,1000,0.8915824915824916,732,8,592,153
False,0.01,0.05,1000,0.868013468013468,725,36,564,160
False,0.01,0.05,1000,0.8922558922558923,735,10,590,150
False,0.01,0.05,1000,0.9003367003367003,750,13,587,135
False,0.01,0.05,1000,0.9111111111111111,769,16,584,116
False,0.01,0.05,1000,0.8781144781144781,718,14,586,167
False,0.01,0.05,1000,0.8794612794612795,737,31,569,148
False,0.01,0.05,1000,0.8390572390572391,681,35,565,204
False,0.01,0.05,1000,0.8929292929292929,732,6,594,153
False,0.01,0.05,1000,0.9050505050505051,777,33,567,108
False,0.01,0.05,1000,0.9117845117845118,755,1,599,130
False,0.01,0.05,1000,0.8915824915824916,742,18,582,143
False,0.01,0.05,1000,0.8471380471380472,663,5,595,222
False,0.01,0.05,1000,0.9542087542087542,819,2,598,66
False,0.01,0.05,1000,0.960942760942761,829,2,598,56
False,0.01,0.05,1000,0.8956228956228957,743,13,587,142
False,0.01,0.05,1000,0.9185185185185185,793,29,571,92
False,0.01,0.05,1000,0.9353535353535354,806,17,583,79
False,0.01,0.05,1000,0.876094276094276,718,17,583,167
False,0.01,0.05,1000,0.9259259259259259,806,31,569,79
