linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.01,0.05,1000,0.7548821548821549,576,55,545,309
False,0.01,0.05,1000,0.7333333333333334,541,52,548,344
False,0.01,0.05,1000,0.762962962962963,580,47,553,305
False,0.01,0.05,1000,0.7427609427609427,564,61,539,321
False,0.01,0.05,1000,0.7717171717171717,597,51,549,288
False,0.01,0.05,1000,0.61010101010101,378,72,528,507
False,0.01,0.05,1000,0.6888888888888889,486,63,537,399
False,0.01,0.05,1000,0.793939393939394,643,64,536,242
False,0.01,0.05,1000,0.7905723905723906,627,53,547,258
False,0.01,0.05,1000,0.7515151515151515,579,63,537,306
False,0.01,0.05,1000,0.7838383838383838,622,58,542,263
False,0.01,0.05,1000,0.7488215488215488,578,66,534,307
False,0.01,0.05,1000,0.6882154882154883,483,61,539,402
False,0.01,0.05,1000,0.7124579124579125,526,68,532,359
False,0.01,0.05,1000,0.7164983164983165,525,61,539,360
False,0.01,0.05,1000,0.7542087542087542,575,55,545,310
False,0.01,0.05,1000,0.7892255892255893,626,54,546,259
False,0.01,0.05,1000,0.7016835016835017,502,60,540,383
False,0.01,0.05,1000,0.7367003367003366,540,46,554,345
False,0.01,0.05,1000,0.7084175084175084,509,57,543,376
False,0.01,0.05,1000,0.7791245791245791,612,55,545,273
False,0.01,0.05,1000,0.7656565656565657,576,39,561,309
False,0.01,0.05,1000,0.7488215488215488,575,63,537,310
False,0.01,0.05,1000,0.7791245791245791,620,63,537,265
False,0.01,0.05,1000,0.7589225589225589,584,57,543,301
False,0.01,0.05,1000,0.7515151515151515,571,55,545,314
False,0.01,0.05,1000,0.767003367003367,602,63,537,283
False,0.05,0.01,1000,0.7535353535353535,581,62,538,304
False,0.05,0.01,1000,0.8121212121212121,619,13,587,266
False,0.05,0.01,1000,0.8033670033670034,644,51,549,241
False,0.05,0.01,1000,0.7468013468013468,576,67,533,309
False,0.05,0.01,1000,0.7414141414141414,565,64,536,320
False,0.05,0.01,1000,0.696969696969697,485,50,550,400
False,0.05,0.01,1000,0.7279461279461279,533,52,548,352
False,0.05,0.01,1000,0.672053872053872,472,74,526,413
False,0.05,0.01,1000,0.795959595959596,637,55,545,248
False,0.05,0.01,1000,0.7292929292929293,555,72,528,330
False,0.05,0.01,1000,0.7542087542087542,579,59,541,306
False,0.05,0.01,1000,0.7218855218855219,523,51,549,362
False,0.05,0.01,1000,0.7306397306397306,544,59,541,341
False,0.05,0.01,1000,0.7259259259259259,530,52,548,355
False,0.05,0.01,1000,0.7932659932659932,648,70,530,237
False,0.05,0.01,1000,0.7407407407407407,562,62,538,323
False,0.05,0.01,1000,0.7797979797979798,607,49,551,278
False,0.05,0.01,1000,0.7353535353535354,560,68,532,325
False,0.05,0.01,1000,0.6835016835016835,470,55,545,415
False,0.05,0.01,1000,0.7158249158249158,522,59,541,363
False,0.05,0.01,1000,0.7454545454545455,571,64,536,314
False,0.05,0.01,1000,0.7292929292929293,551,68,532,334
False,0.05,0.01,1000,0.8208754208754209,630,11,589,255
False,0.05,0.01,1000,0.8074074074074074,623,24,576,262
False,0.05,0.01,1000,0.7818181818181819,632,71,529,253
False,0.05,0.01,1000,0.7252525252525253,522,45,555,363
False,0.05,0.01,1000,0.7811447811447811,618,58,542,267
False,0.05,0.01,1000,0.762962962962963,587,54,546,298
False,0.05,0.01,1000,0.7441077441077442,575,70,530,310
False,0.05,0.01,1000,0.7771043771043771,598,44,556,287
False,0.05,0.01,1000,0.8013468013468014,647,57,543,238
False,0.05,0.01,1000,0.736026936026936,541,48,552,344
False,0.05,0.01,1000,0.7407407407407407,565,65,535,320
False,0.05,0.01,1000,0.7461279461279462,560,52,548,325
False,0.05,0.01,1000,0.7804713804713805,599,40,560,286
False,0.05,0.01,1000,0.7824915824915825,601,39,561,284
False,0.05,0.01,1000,0.7831649831649832,585,22,578,300
False,0.05,0.01,1000,0.7878787878787878,587,17,583,298
False,0.05,0.01,1000,0.7757575757575758,579,27,573,306
False,0.05,0.01,1000,0.7602693602693602,579,50,550,306
False,0.05,0.01,1000,0.7656565656565657,601,64,536,284
False,0.05,0.01,1000,0.7373737373737373,546,51,549,339
False,0.05,0.01,1000,0.7427609427609427,562,59,541,323
False,0.05,0.01,1000,0.773063973063973,607,59,541,278
False,0.05,0.01,1000,0.7084175084175084,507,55,545,378
False,0.05,0.01,1000,0.771043771043771,591,46,554,294
False,0.05,0.01,1000,0.7845117845117845,619,54,546,266
False,0.05,0.01,1000,0.7003367003367003,485,45,555,400
False,0.05,0.01,1000,0.7373737373737373,544,49,551,341
False,0.05,0.01,1000,0.6861952861952862,472,53,547,413
False,0.05,0.05,1000,0.7609427609427609,600,70,530,285
False,0.05,0.05,1000,0.6693602693602694,461,67,533,424
False,0.05,0.05,1000,0.7757575757575758,613,61,539,272
False,0.05,0.05,1000,0.7515151515151515,557,41,559,328
False,0.05,0.05,1000,0.7488215488215488,558,46,554,327
False,0.05,0.05,1000,0.6747474747474748,466,64,536,419
False,0.05,0.05,1000,0.7676767676767677,600,60,540,285
False,0.05,0.05,1000,0.7481481481481482,586,75,525,299
False,0.05,0.05,1000,0.7481481481481482,562,51,549,323
False,0.05,0.05,1000,0.7353535353535354,556,64,536,329
False,0.05,0.05,1000,0.6693602693602694,448,54,546,437
False,0.05,0.05,1000,0.7434343434343434,538,34,566,347
False,0.05,0.05,1000,0.7542087542087542,608,88,512,277
False,0.05,0.05,1000,0.7441077441077442,522,17,583,363
False,0.05,0.05,1000,0.7717171717171717,596,50,550,289
False,0.05,0.05,1000,0.8047138047138047,637,42,558,248
False,0.05,0.05,1000,0.7138047138047139,515,55,545,370
False,0.05,0.05,1000,0.8154882154882155,636,25,575,249
False,0.05,0.05,1000,0.7676767676767677,598,58,542,287
False,0.05,0.05,1000,0.6902356902356903,506,81,519,379
False,0.05,0.05,1000,0.7346801346801346,558,67,533,327
False,0.05,0.05,1000,0.7481481481481482,567,56,544,318
False,0.05,0.05,1000,0.7932659932659932,638,60,540,247
False,0.05,0.05,1000,0.7212121212121212,566,95,505,319
False,0.05,0.05,1000,0.7676767676767677,598,58,542,287
False,0.05,0.05,1000,0.731986531986532,542,55,545,343
False,0.05,0.05,1000,0.7272727272727273,542,62,538,343
False,0.05,0.05,1000,0.7824915824915825,597,35,565,288
False,0.05,0.05,1000,0.7481481481481482,575,64,536,310
False,0.05,0.05,1000,0.7878787878787878,632,62,538,253
False,0.05,0.05,1000,0.7387205387205387,559,62,538,326
False,0.05,0.05,1000,0.7393939393939394,558,60,540,327
False,0.05,0.05,1000,0.7858585858585858,633,66,534,252
False,0.05,0.05,1000,0.7420875420875421,540,38,562,345
False,0.05,0.05,1000,0.8006734006734006,630,41,559,255
False,0.05,0.05,1000,0.7481481481481482,576,65,535,309
False,0.05,0.05,1000,0.7744107744107744,582,32,568,303
False,0.05,0.05,1000,0.7117845117845119,527,70,530,358
False,0.05,0.05,1000,0.7912457912457913,631,56,544,254
False,0.05,0.05,1000,0.7609427609427609,586,56,544,299
False,0.05,0.05,1000,0.6242424242424243,403,76,524,482
False,0.05,0.05,1000,0.7609427609427609,585,55,545,300
False,0.05,0.05,1000,0.7367003367003366,556,62,538,329
False,0.05,0.05,1000,0.7346801346801346,547,56,544,338
False,0.05,0.05,1000,0.7723905723905724,611,64,536,274
False,0.05,0.05,1000,0.7151515151515151,536,74,526,349
False,0.05,0.05,1000,0.6484848484848484,624,261,339,261
False,0.05,0.05,1000,0.8006734006734006,649,60,540,236
False,0.05,0.05,1000,0.7468013468013468,572,63,537,313
False,0.05,0.05,1000,0.7616161616161616,583,52,548,302
False,0.01,0.01,2000,0.7831649831649832,625,62,538,260
False,0.01,0.01,2000,0.7966329966329966,652,69,531,233
False,0.01,0.01,2000,0.7973063973063973,653,69,531,232
False,0.01,0.01,2000,0.7818181818181819,636,75,525,249
False,0.01,0.01,2000,0.8148148148148149,659,49,551,226
False,0.01,0.01,2000,0.7737373737373737,610,61,539,275
False,0.01,0.01,2000,0.8067340067340067,660,62,538,225
False,0.01,0.01,2000,0.7602693602693602,593,64,536,292
False,0.01,0.01,2000,0.7919191919191919,640,64,536,245
False,0.01,0.01,2000,0.7723905723905724,611,64,536,274
False,0.01,0.01,2000,0.804040404040404,658,64,536,227
False,0.01,0.01,2000,0.7373737373737373,567,72,528,318
False,0.01,0.01,2000,0.8026936026936027,656,64,536,229
False,0.01,0.01,2000,0.7306397306397306,557,72,528,328
False,0.01,0.01,2000,0.7744107744107744,604,54,546,281
False,0.01,0.01,2000,0.8006734006734006,660,71,529,225
False,0.01,0.01,2000,0.7764309764309765,587,34,566,298
False,0.01,0.01,2000,0.795959595959596,654,72,528,231
False,0.01,0.01,2000,0.7777777777777778,619,64,536,266
False,0.01,0.01,2000,0.8026936026936027,642,50,550,243
False,0.01,0.01,2000,0.7602693602693602,599,70,530,286
False,0.01,0.01,2000,0.7919191919191919,634,58,542,251
False,0.01,0.01,2000,0.7757575757575758,628,76,524,257
False,0.01,0.01,2000,0.8067340067340067,649,51,549,236
False,0.01,0.01,2000,0.7555555555555555,589,67,533,296
False,0.01,0.01,2000,0.7501683501683502,568,54,546,317
False,0.01,0.01,2000,0.7797979797979798,617,59,541,268
False,0.01,0.01,2000,0.7952861952861953,658,77,523,227
False,0.01,0.01,2000,0.8080808080808081,666,66,534,219
False,0.01,0.01,2000,0.7777777777777778,620,65,535,265
False,0.01,0.01,2000,0.7986531986531986,645,59,541,240
False,0.01,0.01,2000,0.775084175084175,623,72,528,262
False,0.01,0.01,2000,0.7811447811447811,638,78,522,247
False,0.01,0.01,2000,0.7717171717171717,613,67,533,272
False,0.01,0.01,2000,0.797979797979798,649,64,536,236
False,0.01,0.01,2000,0.7279461279461279,545,64,536,340
False,0.01,0.01,2000,0.7474747474747474,562,52,548,323
False,0.01,0.01,2000,0.8006734006734006,657,68,532,228
False,0.01,0.01,2000,0.8047138047138047,659,64,536,226
False,0.01,0.01,2000,0.8121212121212121,659,53,547,226
False,0.01,0.01,2000,0.7757575757575758,620,68,532,265
False,0.01,0.01,2000,0.8,650,62,538,235
False,0.01,0.01,2000,0.8134680134680135,652,44,556,233
False,0.01,0.01,2000,0.7636363636363637,603,69,531,282
False,0.01,0.01,2000,0.7912457912457913,645,70,530,240
False,0.01,0.01,2000,0.7885521885521886,638,67,533,247
False,0.01,0.01,2000,0.7952861952861953,650,69,531,235
False,0.01,0.01,2000,0.7663299663299663,611,73,527,274
False,0.01,0.01,2000,0.8013468013468014,656,66,534,229
False,0.01,0.01,2000,0.8053872053872053,647,51,549,238
False,0.01,0.05,2000,0.8148148148148149,658,48,552,227
False,0.01,0.05,2000,0.7723905723905724,609,62,538,276
False,0.01,0.05,2000,0.7932659932659932,639,61,539,246
False,0.01,0.05,2000,0.7946127946127945,644,64,536,241
False,0.01,0.05,2000,0.7851851851851852,624,58,542,261
False,0.01,0.05,2000,0.8013468013468014,652,62,538,233
False,0.01,0.05,2000,0.7804713804713805,625,66,534,260
False,0.01,0.05,2000,0.7764309764309765,618,65,535,267
False,0.01,0.05,2000,0.7824915824915825,634,72,528,251
False,0.01,0.05,2000,0.8026936026936027,652,60,540,233
False,0.01,0.05,2000,0.8101010101010101,667,64,536,218
False,0.01,0.05,2000,0.7609427609427609,603,73,527,282
False,0.01,0.05,2000,0.775084175084175,615,64,536,270
False,0.01,0.05,2000,0.8161616161616162,666,54,546,219
False,0.01,0.05,2000,0.7521885521885522,593,76,524,292
False,0.01,0.05,2000,0.7932659932659932,649,71,529,236
False,0.01,0.05,2000,0.8013468013468014,655,65,535,230
False,0.01,0.05,2000,0.7474747474747474,590,80,520,295
False,0.01,0.05,2000,0.7515151515151515,580,64,536,305
False,0.01,0.05,2000,0.7898989898989899,639,66,534,246
False,0.01,0.05,2000,0.7818181818181819,636,75,525,249
False,0.01,0.05,2000,0.7488215488215488,583,71,529,302
False,0.01,0.05,2000,0.8026936026936027,650,58,542,235
False,0.01,0.05,2000,0.7784511784511785,616,60,540,269
False,0.01,0.05,2000,0.7892255892255893,635,63,537,250
False,0.01,0.05,2000,0.7804713804713805,623,64,536,262
False,0.01,0.05,2000,0.7919191919191919,637,61,539,248
False,0.01,0.05,2000,0.7124579124579125,516,58,542,369
False,0.01,0.05,2000,0.8154882154882155,665,54,546,220
False,0.01,0.05,2000,0.8,668,80,520,217
False,0.01,0.05,2000,0.775084175084175,615,64,536,270
False,0.01,0.05,2000,0.7898989898989899,649,76,524,236
False,0.01,0.05,2000,0.773063973063973,620,72,528,265
False,0.01,0.05,2000,0.7986531986531986,656,70,530,229
False,0.01,0.05,2000,0.7528619528619529,591,73,527,294
False,0.01,0.05,2000,0.7925925925925926,650,73,527,235
False,0.01,0.05,2000,0.7973063973063973,650,66,534,235
False,0.01,0.05,2000,0.7858585858585858,634,67,533,251
False,0.01,0.05,2000,0.8033670033670034,654,61,539,231
False,0.01,0.05,2000,0.7515151515151515,578,62,538,307
False,0.01,0.05,2000,0.7865319865319865,631,63,537,254
False,0.01,0.05,2000,0.7858585858585858,635,68,532,250
False,0.01,0.05,2000,0.7804713804713805,625,66,534,260
False,0.01,0.05,2000,0.8087542087542088,662,61,539,223
False,0.01,0.05,2000,0.7986531986531986,648,62,538,237
False,0.01,0.05,2000,0.7528619528619529,591,73,527,294
False,0.01,0.05,2000,0.8181818181818181,655,40,560,230
False,0.01,0.05,2000,0.8080808080808081,666,66,534,219
False,0.01,0.05,2000,0.7905723905723906,648,74,526,237
False,0.01,0.05,2000,0.7542087542087542,585,65,535,300
False,0.05,0.01,2000,0.756902356902357,592,68,532,293
False,0.05,0.01,2000,0.8,659,71,529,226
False,0.05,0.01,2000,0.7535353535353535,575,56,544,310
False,0.05,0.01,2000,0.7824915824915825,628,66,534,257
False,0.05,0.01,2000,0.7838383838383838,623,59,541,262
False,0.05,0.01,2000,0.7973063973063973,643,59,541,242
False,0.05,0.01,2000,0.7575757575757576,590,65,535,295
False,0.05,0.01,2000,0.8026936026936027,652,60,540,233
False,0.05,0.01,2000,0.797979797979798,650,65,535,235
False,0.05,0.01,2000,0.7811447811447811,629,69,531,256
False,0.05,0.01,2000,0.7946127946127945,632,52,548,253
False,0.05,0.01,2000,0.8013468013468014,658,68,532,227
False,0.05,0.01,2000,0.7878787878787878,639,69,531,246
False,0.05,0.01,2000,0.835016835016835,668,28,572,217
False,0.05,0.01,2000,0.8121212121212121,661,55,545,224
False,0.05,0.01,2000,0.7117845117845119,536,79,521,349
False,0.05,0.01,2000,0.7535353535353535,583,64,536,302
False,0.05,0.01,2000,0.7858585858585858,633,66,534,252
False,0.05,0.01,2000,0.7905723905723906,627,53,547,258
False,0.05,0.01,2000,0.8208754208754209,682,63,537,203
False,0.05,0.01,2000,0.7784511784511785,628,72,528,257
False,0.05,0.01,2000,0.7737373737373737,625,76,524,260
False,0.05,0.01,2000,0.8033670033670034,655,62,538,230
False,0.05,0.01,2000,0.7905723905723906,655,81,519,230
False,0.05,0.01,2000,0.7434343434343434,569,65,535,316
False,0.05,0.01,2000,0.7104377104377104,526,71,529,359
False,0.05,0.01,2000,0.8235690235690236,664,41,559,221
False,0.05,0.01,2000,0.7548821548821549,585,64,536,300
False,0.05,0.01,2000,0.7562289562289563,587,64,536,298
False,0.05,0.01,2000,0.8020202020202021,663,72,528,222
False,0.05,0.01,2000,0.7851851851851852,640,74,526,245
False,0.05,0.01,2000,0.7885521885521886,637,66,534,248
False,0.05,0.01,2000,0.7946127946127945,649,69,531,236
False,0.05,0.01,2000,0.7797979797979798,622,64,536,263
False,0.05,0.01,2000,0.775084175084175,619,68,532,266
False,0.05,0.01,2000,0.8080808080808081,663,63,537,222
False,0.05,0.01,2000,0.7993265993265993,651,64,536,234
False,0.05,0.01,2000,0.7791245791245791,611,54,546,274
False,0.05,0.01,2000,0.7501683501683502,577,63,537,308
False,0.05,0.01,2000,0.764983164983165,598,62,538,287
False,0.05,0.01,2000,0.7898989898989899,653,80,520,232
False,0.05,0.01,2000,0.7508417508417509,580,65,535,305
False,0.05,0.01,2000,0.7663299663299663,603,65,535,282
False,0.05,0.01,2000,0.8053872053872053,654,58,542,231
False,0.05,0.01,2000,0.8,655,67,533,230
False,0.05,0.01,2000,0.826936026936027,670,42,558,215
False,0.05,0.01,2000,0.7885521885521886,654,83,517,231
False,0.05,0.01,2000,0.7245791245791247,628,152,448,257
False,0.05,0.01,2000,0.8,656,68,532,229
False,0.05,0.01,2000,0.7777777777777778,621,66,534,264
False,0.05,0.05,2000,0.7151515151515151,537,75,525,348
False,0.05,0.05,2000,0.7838383838383838,634,70,530,251
False,0.05,0.05,2000,0.7542087542087542,605,85,515,280
False,0.05,0.05,2000,0.8,655,67,533,230
False,0.05,0.05,2000,0.7892255892255893,627,55,545,258
False,0.05,0.05,2000,0.7663299663299663,619,81,519,266
False,0.05,0.05,2000,0.7575757575757576,603,78,522,282
False,0.05,0.05,2000,0.756902356902357,585,61,539,300
False,0.05,0.05,2000,0.771043771043771,621,76,524,264
False,0.05,0.05,2000,0.7892255892255893,653,81,519,232
False,0.05,0.05,2000,0.7905723905723906,636,62,538,249
False,0.05,0.05,2000,0.8006734006734006,649,60,540,236
False,0.05,0.05,2000,0.7380471380471381,627,131,469,258
False,0.05,0.05,2000,0.8215488215488216,674,54,546,211
False,0.05,0.05,2000,0.7912457912457913,658,83,517,227
False,0.05,0.05,2000,0.7993265993265993,655,68,532,230
False,0.05,0.05,2000,0.7764309764309765,628,75,525,257
False,0.05,0.05,2000,0.8202020202020202,686,68,532,199
False,0.05,0.05,2000,0.769023569023569,596,54,546,289
False,0.05,0.05,2000,0.8107744107744108,666,62,538,219
False,0.05,0.05,2000,0.7771043771043771,628,74,526,257
False,0.05,0.05,2000,0.7898989898989899,651,78,522,234
False,0.05,0.05,2000,0.795959595959596,647,65,535,238
False,0.05,0.05,2000,0.8013468013468014,647,57,543,238
False,0.05,0.05,2000,0.7858585858585858,642,75,525,243
False,0.05,0.05,2000,0.797979797979798,669,84,516,216
False,0.05,0.05,2000,0.8013468013468014,663,73,527,222
False,0.05,0.05,2000,0.8080808080808081,670,70,530,215
False,0.05,0.05,2000,0.7865319865319865,633,65,535,252
False,0.05,0.05,2000,0.7501683501683502,584,70,530,301
False,0.05,0.05,2000,0.7784511784511785,655,99,501,230
False,0.05,0.05,2000,0.736026936026936,576,83,517,309
False,0.05,0.05,2000,0.7353535353535354,605,113,487,280
False,0.05,0.05,2000,0.7777777777777778,615,60,540,270
False,0.05,0.05,2000,0.8026936026936027,650,58,542,235
False,0.05,0.05,2000,0.8087542087542088,668,67,533,217
False,0.05,0.05,2000,0.7521885521885522,583,66,534,302
False,0.05,0.05,2000,0.7946127946127945,645,65,535,240
False,0.05,0.05,2000,0.7898989898989899,635,62,538,250
False,0.05,0.05,2000,0.795959595959596,651,69,531,234
False,0.05,0.05,2000,0.7872053872053872,644,75,525,241
False,0.05,0.05,2000,0.7265993265993266,558,79,521,327
False,0.05,0.05,2000,0.7616161616161616,578,47,553,307
False,0.05,0.05,2000,0.8033670033670034,651,58,542,234
False,0.05,0.05,2000,0.7905723905723906,640,66,534,245
False,0.05,0.05,2000,0.8356902356902357,660,19,581,225
False,0.05,0.05,2000,0.7791245791245791,615,58,542,270
False,0.05,0.05,2000,0.767003367003367,623,84,516,262
False,0.05,0.05,2000,0.762962962962963,586,53,547,299
False,0.05,0.05,2000,0.7824915824915825,634,72,528,251
False,0.01,0.01,10000,0.8026936026936027,680,88,512,205
False,0.01,0.01,10000,0.8033670033670034,664,71,529,221
False,0.01,0.01,10000,0.806060606060606,661,64,536,224
False,0.01,0.01,10000,0.8047138047138047,667,72,528,218
False,0.01,0.01,10000,0.8047138047138047,667,72,528,218
False,0.01,0.01,10000,0.8,659,71,529,226
False,0.01,0.01,10000,0.8094276094276094,667,65,535,218
False,0.01,0.01,10000,0.8080808080808081,664,64,536,221
False,0.01,0.01,10000,0.793939393939394,652,73,527,233
False,0.01,0.01,10000,0.8087542087542088,668,67,533,217
False,0.01,0.01,10000,0.8094276094276094,666,64,536,219
False,0.01,0.01,10000,0.8101010101010101,668,65,535,217
False,0.01,0.01,10000,0.8074074074074074,666,67,533,219
False,0.01,0.01,10000,0.7973063973063973,668,84,516,217
False,0.01,0.01,10000,0.8074074074074074,666,67,533,219
False,0.01,0.01,10000,0.8026936026936027,666,74,526,219
False,0.01,0.01,10000,0.8074074074074074,667,68,532,218
False,0.01,0.01,10000,0.8067340067340067,667,69,531,218
False,0.01,0.01,10000,0.8080808080808081,664,64,536,221
False,0.01,0.01,10000,0.8161616161616162,676,64,536,209
False,0.01,0.01,10000,0.8094276094276094,666,64,536,219
False,0.01,0.01,10000,0.8006734006734006,653,64,536,232
False,0.01,0.01,10000,0.8053872053872053,666,70,530,219
False,0.01,0.01,10000,0.8,652,64,536,233
False,0.01,0.01,10000,0.8,652,64,536,233
False,0.01,0.01,10000,0.804040404040404,666,72,528,219
False,0.01,0.01,10000,0.8,658,70,530,227
False,0.01,0.01,10000,0.8067340067340067,666,68,532,219
False,0.01,0.01,10000,0.8080808080808081,674,74,526,211
False,0.01,0.01,10000,0.8087542087542088,666,65,535,219
False,0.01,0.01,10000,0.7925925925925926,646,69,531,239
False,0.01,0.01,10000,0.7993265993265993,676,89,511,209
False,0.01,0.01,10000,0.7845117845117845,629,64,536,256
False,0.01,0.01,10000,0.797979797979798,655,70,530,230
False,0.01,0.01,10000,0.7851851851851852,636,70,530,249
False,0.01,0.01,10000,0.8067340067340067,669,71,529,216
False,0.01,0.01,10000,0.8080808080808081,665,65,535,220
False,0.01,0.01,10000,0.7973063973063973,670,86,514,215
False,0.01,0.01,10000,0.8074074074074074,666,67,533,219
False,0.01,0.01,10000,0.8,656,68,532,229
False,0.01,0.01,10000,0.7986531986531986,650,64,536,235
False,0.01,0.01,10000,0.806060606060606,667,70,530,218
False,0.01,0.01,10000,0.8087542087542088,666,65,535,219
False,0.01,0.01,10000,0.797979797979798,651,66,534,234
False,0.01,0.01,10000,0.8094276094276094,666,64,536,219
False,0.01,0.01,10000,0.8006734006734006,653,64,536,232
False,0.01,0.01,10000,0.8127946127946128,674,67,533,211
False,0.01,0.01,10000,0.8020202020202021,658,67,533,227
False,0.01,0.01,10000,0.8094276094276094,674,72,528,211
False,0.01,0.01,10000,0.8087542087542088,666,65,535,219
False,0.01,0.05,10000,0.8101010101010101,680,77,523,205
False,0.01,0.05,10000,0.7946127946127945,652,72,528,233
False,0.01,0.05,10000,0.8053872053872053,667,71,529,218
False,0.01,0.05,10000,0.795959595959596,667,85,515,218
False,0.01,0.05,10000,0.8080808080808081,669,69,531,216
False,0.01,0.05,10000,0.8,656,68,532,229
False,0.01,0.05,10000,0.8094276094276094,666,64,536,219
False,0.01,0.05,10000,0.797979797979798,654,69,531,231
False,0.01,0.05,10000,0.7952861952861953,648,67,533,237
False,0.01,0.05,10000,0.8033670033670034,666,73,527,219
False,0.01,0.05,10000,0.8161616161616162,676,64,536,209
False,0.01,0.05,10000,0.8053872053872053,670,74,526,215
False,0.01,0.05,10000,0.8080808080808081,668,68,532,217
False,0.01,0.05,10000,0.8148148148148149,675,65,535,210
False,0.01,0.05,10000,0.8080808080808081,666,66,534,219
False,0.01,0.05,10000,0.8067340067340067,666,68,532,219
False,0.01,0.05,10000,0.804040404040404,674,80,520,211
False,0.01,0.05,10000,0.804040404040404,667,73,527,218
False,0.01,0.05,10000,0.7966329966329966,651,68,532,234
False,0.01,0.05,10000,0.7818181818181819,669,108,492,216
False,0.01,0.05,10000,0.8127946127946128,672,65,535,213
False,0.01,0.05,10000,0.8074074074074074,671,72,528,214
False,0.01,0.05,10000,0.806060606060606,667,70,530,218
False,0.01,0.05,10000,0.7973063973063973,655,71,529,230
False,0.01,0.05,10000,0.806060606060606,679,82,518,206
False,0.01,0.05,10000,0.8020202020202021,662,71,529,223
False,0.01,0.05,10000,0.7986531986531986,650,64,536,235
False,0.01,0.05,10000,0.8067340067340067,666,68,532,219
False,0.01,0.05,10000,0.8094276094276094,677,75,525,208
False,0.01,0.05,10000,0.8013468013468014,663,73,527,222
False,0.01,0.05,10000,0.8094276094276094,669,67,533,216
False,0.01,0.05,10000,0.8087542087542088,665,64,536,220
False,0.01,0.05,10000,0.797979797979798,655,70,530,230
False,0.01,0.05,10000,0.8141414141414142,697,88,512,188
False,0.01,0.05,10000,0.8087542087542088,667,66,534,218
False,0.01,0.05,10000,0.8087542087542088,667,66,534,218
False,0.01,0.05,10000,0.8094276094276094,668,66,534,217
False,0.01,0.05,10000,0.7858585858585858,668,101,499,217
False,0.01,0.05,10000,0.8013468013468014,668,78,522,217
False,0.01,0.05,10000,0.7952861952861953,661,80,520,224
False,0.01,0.05,10000,0.7851851851851852,662,96,504,223
False,0.01,0.05,10000,0.793939393939394,655,76,524,230
False,0.01,0.05,10000,0.7892255892255893,673,101,499,212
False,0.01,0.05,10000,0.8074074074074074,665,66,534,220
False,0.01,0.05,10000,0.8080808080808081,666,66,534,219
False,0.01,0.05,10000,0.8067340067340067,662,64,536,223
False,0.01,0.05,10000,0.8127946127946128,667,60,540,218
False,0.01,0.05,10000,0.8033670033670034,673,80,520,212
False,0.01,0.05,10000,0.8080808080808081,667,67,533,218
False,0.01,0.05,10000,0.8074074074074074,667,68,532,218
False,0.05,0.01,10000,0.8094276094276094,666,64,536,219
False,0.05,0.01,10000,0.8026936026936027,665,73,527,220
False,0.05,0.01,10000,0.8080808080808081,667,67,533,218
False,0.05,0.01,10000,0.8,667,79,521,218
False,0.05,0.01,10000,0.8087542087542088,667,66,534,218
False,0.05,0.01,10000,0.8067340067340067,666,68,532,219
False,0.05,0.01,10000,0.7872053872053872,641,72,528,244
False,0.05,0.01,10000,0.8094276094276094,667,65,535,218
False,0.05,0.01,10000,0.8094276094276094,706,104,496,179
False,0.05,0.01,10000,0.8107744107744108,670,66,534,215
False,0.05,0.01,10000,0.7912457912457913,693,118,482,192
False,0.05,0.01,10000,0.7824915824915825,685,123,477,200
False,0.05,0.01,10000,0.8026936026936027,657,65,535,228
False,0.05,0.01,10000,0.7757575757575758,686,134,466,199
False,0.05,0.01,10000,0.8,657,69,531,228
False,0.05,0.01,10000,0.7919191919191919,662,86,514,223
False,0.05,0.01,10000,0.8087542087542088,695,94,506,190
False,0.05,0.01,10000,0.804040404040404,669,75,525,216
False,0.05,0.01,10000,0.8053872053872053,667,71,529,218
False,0.05,0.01,10000,0.804040404040404,673,79,521,212
False,0.05,0.01,10000,0.7993265993265993,652,65,535,233
False,0.05,0.01,10000,0.8053872053872053,660,64,536,225
False,0.05,0.01,10000,0.8026936026936027,688,96,504,197
False,0.05,0.01,10000,0.795959595959596,666,84,516,219
False,0.05,0.01,10000,0.797979797979798,650,65,535,235
False,0.05,0.01,10000,0.806060606060606,672,75,525,213
False,0.05,0.01,10000,0.8,685,97,503,200
False,0.05,0.01,10000,0.8067340067340067,666,68,532,219
False,0.05,0.01,10000,0.8080808080808081,667,67,533,218
False,0.05,0.01,10000,0.7925925925925926,652,75,525,233
False,0.05,0.01,10000,0.8026936026936027,671,79,521,214
False,0.05,0.01,10000,0.8161616161616162,691,79,521,194
False,0.05,0.01,10000,0.806060606060606,672,75,525,213
False,0.05,0.01,10000,0.8,659,71,529,226
False,0.05,0.01,10000,0.8107744107744108,685,81,519,200
False,0.05,0.01,10000,0.8168350168350168,681,68,532,204
False,0.05,0.01,10000,0.8121212121212121,671,65,535,214
False,0.05,0.01,10000,0.7993265993265993,683,96,504,202
False,0.05,0.01,10000,0.8094276094276094,666,64,536,219
False,0.05,0.01,10000,0.8013468013468014,666,76,524,219
False,0.05,0.01,10000,0.8080808080808081,669,69,531,216
False,0.05,0.01,10000,0.8,681,93,507,204
False,0.05,0.01,10000,0.804040404040404,661,67,533,224
