linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.01,0.05,1000,0.8727272727272728,701,5,595,184
False,0.01,0.05,1000,0.901010101010101,749,11,589,136
False,0.01,0.05,1000,0.8484848484848485,663,3,597,222
False,0.01,0.05,1000,0.901010101010101,741,3,597,144
False,0.01,0.05,1000,0.7380471380471381,498,2,598,387
False,0.01,0.05,1000,0.8404040404040404,652,4,596,233
False,0.01,0.05,1000,0.8619528619528619,693,13,587,192
False,0.01,0.05,1000,0.863973063973064,684,1,599,201
False,0.01,0.05,1000,0.8693602693602693,700,9,591,185
False,0.01,0.05,1000,0.7420875420875421,505,3,597,380
False,0.01,0.05,1000,0.8814814814814815,709,0,600,176
False,0.01,0.05,1000,0.8249158249158249,640,15,585,245
False,0.01,0.05,1000,0.8996632996632996,738,2,598,147
False,0.01,0.05,1000,0.8572390572390572,674,1,599,211
False,0.01,0.05,1000,0.7138047138047139,471,11,589,414
False,0.01,0.05,1000,0.8451178451178452,661,6,594,224
False,0.01,0.05,1000,0.797979797979798,587,2,598,298
False,0.01,0.05,1000,0.8673400673400673,691,3,597,194
False,0.01,0.05,1000,0.8976430976430977,734,1,599,151
False,0.01,0.05,1000,0.7676767676767677,555,15,585,330
False,0.01,0.05,1000,0.9124579124579124,755,0,600,130
False,0.01,0.05,1000,0.8922558922558923,726,1,599,159
False,0.01,0.05,1000,0.8047138047138047,597,2,598,288
False,0.01,0.05,1000,0.8592592592592593,683,7,593,202
False,0.01,0.05,1000,0.8653198653198653,692,7,593,193
False,0.05,0.01,1000,0.8336700336700337,641,3,597,244
False,0.05,0.01,1000,0.8794612794612795,725,19,581,160
False,0.05,0.01,1000,0.8673400673400673,694,6,594,191
False,0.05,0.01,1000,0.876094276094276,717,16,584,168
False,0.05,0.01,1000,0.8808080808080808,717,9,591,168
False,0.05,0.01,1000,0.8107744107744108,605,1,599,280
False,0.05,0.01,1000,0.9117845117845118,754,0,600,131
False,0.05,0.01,1000,0.8289562289562289,659,28,572,226
False,0.05,0.01,1000,0.8107744107744108,604,0,600,281
False,0.05,0.01,1000,0.8861952861952862,716,0,600,169
False,0.05,0.01,1000,0.8841750841750842,721,8,592,164
False,0.05,0.01,1000,0.8356902356902357,641,0,600,244
False,0.05,0.01,1000,0.8882154882154882,720,1,599,165
False,0.05,0.01,1000,0.8188552188552188,620,4,596,265
False,0.05,0.01,1000,0.9286195286195287,780,1,599,105
False,0.05,0.01,1000,0.8289562289562289,637,6,594,248
False,0.05,0.01,1000,0.863973063973064,684,1,599,201
False,0.05,0.01,1000,0.832996632996633,650,13,587,235
False,0.05,0.01,1000,0.8565656565656565,673,1,599,212
False,0.05,0.01,1000,0.9063973063973064,753,7,593,132
False,0.05,0.01,1000,0.8841750841750842,743,30,570,142
False,0.05,0.01,1000,0.8478114478114478,659,0,600,226
False,0.05,0.01,1000,0.8875420875420875,725,7,593,160
False,0.05,0.01,1000,0.7851851851851852,566,0,600,319
False,0.05,0.01,1000,0.8585858585858586,679,4,596,206
False,0.05,0.01,1000,0.8767676767676768,708,6,594,177
False,0.05,0.01,1000,0.8518518518518519,672,7,593,213
False,0.05,0.01,1000,0.8949494949494949,732,3,597,153
False,0.05,0.01,1000,0.9037037037037037,748,6,594,137
False,0.05,0.01,1000,0.8612794612794613,680,1,599,205
False,0.05,0.01,1000,0.8888888888888888,731,11,589,154
False,0.05,0.01,1000,0.8531986531986532,669,2,598,216
False,0.05,0.01,1000,0.896969696969697,738,6,594,147
False,0.05,0.01,1000,0.9090909090909091,755,5,595,130
False,0.05,0.01,1000,0.8606060606060606,680,2,598,205
False,0.05,0.01,1000,0.8646464646464647,686,2,598,199
False,0.05,0.01,1000,0.901010101010101,739,1,599,146
False,0.05,0.01,1000,0.8498316498316498,673,11,589,212
False,0.05,0.01,1000,0.8686868686868687,692,2,598,193
False,0.05,0.01,1000,0.8936026936026936,733,6,594,152
False,0.05,0.01,1000,0.901010101010101,740,2,598,145
False,0.05,0.01,1000,0.8740740740740741,698,0,600,187
False,0.05,0.01,1000,0.8026936026936027,595,3,597,290
False,0.05,0.01,1000,0.8781144781144781,706,2,598,179
False,0.05,0.01,1000,0.8962962962962963,741,10,590,144
False,0.05,0.01,1000,0.9077441077441077,755,7,593,130
False,0.05,0.01,1000,0.8868686868686868,729,12,588,156
False,0.05,0.01,1000,0.8026936026936027,600,8,592,285
False,0.05,0.01,1000,0.7703703703703704,546,2,598,339
False,0.05,0.01,1000,0.8606060606060606,678,0,600,207
False,0.05,0.05,1000,0.8801346801346801,720,13,587,165
False,0.05,0.05,1000,0.898989898989899,741,6,594,144
False,0.05,0.05,1000,0.8666666666666667,692,5,595,193
False,0.05,0.05,1000,0.8208754208754209,624,5,595,261
False,0.05,0.05,1000,0.8767676767676768,703,1,599,182
False,0.05,0.05,1000,0.9003367003367003,738,1,599,147
False,0.05,0.05,1000,0.8471380471380472,668,10,590,217
False,0.05,0.05,1000,0.9494949494949495,810,0,600,75
False,0.05,0.05,1000,0.8127946127946128,624,17,583,261
False,0.05,0.05,1000,0.8276094276094276,643,14,586,242
False,0.05,0.05,1000,0.8888888888888888,720,0,600,165
False,0.05,0.05,1000,0.7447811447811448,521,15,585,364
False,0.05,0.05,1000,0.8067340067340067,598,0,600,287
False,0.05,0.05,1000,0.8841750841750842,729,16,584,156
False,0.05,0.05,1000,0.7919191919191919,631,55,545,254
False,0.05,0.05,1000,0.8424242424242424,653,2,598,232
False,0.05,0.05,1000,0.8882154882154882,724,5,595,161
False,0.05,0.05,1000,0.8612794612794613,679,0,600,206
False,0.05,0.05,1000,0.8471380471380472,658,0,600,227
False,0.05,0.05,1000,0.9063973063973064,748,2,598,137
False,0.05,0.05,1000,0.9225589225589226,775,5,595,110
False,0.05,0.05,1000,0.8390572390572391,691,45,555,194
False,0.05,0.05,1000,0.8828282828282829,723,12,588,162
False,0.05,0.05,1000,0.8323232323232324,636,0,600,249
False,0.05,0.05,1000,0.8686868686868687,696,6,594,189
False,0.05,0.05,1000,0.8505050505050505,663,0,600,222
False,0.05,0.05,1000,0.8356902356902357,646,5,595,239
False,0.05,0.05,1000,0.8976430976430977,740,7,593,145
False,0.05,0.05,1000,0.8309764309764309,643,9,591,242
False,0.05,0.05,1000,0.756902356902357,529,5,595,356
False,0.05,0.05,1000,0.8343434343434344,649,10,590,236
False,0.05,0.05,1000,0.8343434343434344,641,2,598,244
False,0.05,0.05,1000,0.8168350168350168,634,21,579,251
False,0.05,0.05,1000,0.8451178451178452,655,0,600,230
False,0.05,0.05,1000,0.8666666666666667,695,8,592,190
False,0.05,0.05,1000,0.8444444444444444,663,9,591,222
False,0.05,0.05,1000,0.8006734006734006,608,19,581,277
False,0.05,0.05,1000,0.87003367003367,697,5,595,188
False,0.05,0.05,1000,0.826936026936027,694,66,534,191
False,0.05,0.05,1000,0.8242424242424242,625,1,599,260
False,0.05,0.05,1000,0.876094276094276,731,30,570,154
False,0.05,0.05,1000,0.8754208754208754,723,23,577,162
False,0.05,0.05,1000,0.8794612794612795,712,6,594,173
False,0.05,0.05,1000,0.8727272727272728,698,2,598,187
False,0.05,0.05,1000,0.9037037037037037,742,0,600,143
False,0.05,0.05,1000,0.7744107744107744,570,20,580,315
False,0.05,0.05,1000,0.7663299663299663,544,6,594,341
False,0.05,0.05,1000,0.8404040404040404,649,1,599,236
False,0.05,0.05,1000,0.8902356902356903,729,7,593,156
False,0.05,0.05,1000,0.8686868686868687,693,3,597,192
False,0.01,0.01,2000,0.898989898989899,737,2,598,148
False,0.01,0.01,2000,0.9124579124579124,763,8,592,122
False,0.01,0.01,2000,0.9084175084175085,751,2,598,134
False,0.01,0.01,2000,0.901010101010101,740,2,598,145
False,0.01,0.01,2000,0.9212121212121213,768,0,600,117
False,0.01,0.01,2000,0.958922558922559,834,10,590,51
False,0.01,0.01,2000,0.9515151515151515,823,10,590,62
False,0.01,0.01,2000,0.9239057239057239,776,4,596,109
False,0.01,0.01,2000,0.8801346801346801,715,8,592,170
False,0.01,0.01,2000,0.9434343434343434,806,5,595,79
False,0.01,0.01,2000,0.9252525252525252,779,5,595,106
False,0.01,0.01,2000,0.958922558922559,829,5,595,56
False,0.01,0.01,2000,0.9198653198653198,779,13,587,106
False,0.01,0.01,2000,0.898989898989899,735,0,600,150
False,0.01,0.01,2000,0.9582491582491582,829,6,594,56
False,0.01,0.01,2000,0.9427609427609428,804,4,596,81
False,0.01,0.01,2000,0.9057239057239057,749,4,596,136
False,0.01,0.01,2000,0.9191919191919192,789,24,576,96
False,0.01,0.01,2000,0.8942760942760943,740,12,588,145
False,0.01,0.01,2000,0.8673400673400673,690,2,598,195
False,0.01,0.01,2000,0.9306397306397306,783,1,599,102
False,0.01,0.01,2000,0.8922558922558923,773,48,552,112
False,0.01,0.01,2000,0.9063973063973064,752,6,594,133
False,0.01,0.01,2000,0.8572390572390572,673,0,600,212
False,0.01,0.01,2000,0.9265993265993266,777,1,599,108
False,0.01,0.01,2000,0.9225589225589226,772,2,598,113
False,0.01,0.01,2000,0.9468013468013468,808,2,598,77
False,0.01,0.01,2000,0.9373737373737374,795,3,597,90
False,0.01,0.01,2000,0.9191919191919192,769,4,596,116
False,0.01,0.01,2000,0.8909090909090909,728,5,595,157
False,0.01,0.01,2000,0.9158249158249159,760,0,600,125
False,0.01,0.01,2000,0.9346801346801347,788,0,600,97
False,0.01,0.01,2000,0.9393939393939394,804,9,591,81
False,0.01,0.01,2000,0.9131313131313131,758,2,598,127
False,0.01,0.01,2000,0.9306397306397306,783,1,599,102
False,0.01,0.01,2000,0.9030303030303031,744,3,597,141
False,0.01,0.01,2000,0.8976430976430977,734,1,599,151
False,0.01,0.01,2000,0.9050505050505051,744,0,600,141
False,0.01,0.01,2000,0.9259259259259259,781,6,594,104
False,0.01,0.01,2000,0.85993265993266,679,2,598,206
False,0.01,0.01,2000,0.9353535353535354,789,0,600,96
False,0.01,0.01,2000,0.9454545454545454,808,4,596,77
False,0.01,0.01,2000,0.8693602693602693,700,9,591,185
False,0.01,0.01,2000,0.8983164983164983,736,2,598,149
False,0.01,0.01,2000,0.9104377104377104,763,11,589,122
False,0.01,0.01,2000,0.8949494949494949,733,4,596,152
False,0.01,0.01,2000,0.9548821548821549,820,2,598,65
False,0.01,0.01,2000,0.9326599326599326,787,2,598,98
False,0.01,0.01,2000,0.9239057239057239,777,5,595,108
False,0.01,0.01,2000,0.9481481481481482,810,2,598,75
False,0.01,0.05,2000,0.9265993265993266,782,6,594,103
False,0.01,0.05,2000,0.8868686868686868,727,10,590,158
False,0.01,0.05,2000,0.9178451178451178,764,1,599,121
False,0.01,0.05,2000,0.9131313131313131,775,19,581,110
False,0.01,0.05,2000,0.9151515151515152,767,8,592,118
False,0.01,0.05,2000,0.9043771043771044,747,4,596,138
False,0.01,0.05,2000,0.8632996632996632,683,1,599,202
False,0.01,0.05,2000,0.8996632996632996,736,0,600,149
False,0.01,0.05,2000,0.9447811447811448,810,7,593,75
False,0.01,0.05,2000,0.9198653198653198,767,1,599,118
False,0.01,0.05,2000,0.9252525252525252,778,4,596,107
False,0.01,0.05,2000,0.9367003367003367,793,2,598,92
False,0.01,0.05,2000,0.9622895622895623,830,1,599,55
False,0.01,0.05,2000,0.8323232323232324,647,11,589,238
False,0.01,0.05,2000,0.8848484848484849,714,0,600,171
False,0.01,0.05,2000,0.863973063973064,683,0,600,202
False,0.01,0.05,2000,0.9063973063973064,753,7,593,132
False,0.01,0.05,2000,0.9124579124579124,756,1,599,129
False,0.01,0.05,2000,0.901010101010101,741,3,597,144
False,0.01,0.05,2000,0.907070707070707,748,1,599,137
False,0.01,0.05,2000,0.9306397306397306,798,16,584,87
False,0.01,0.05,2000,0.8632996632996632,690,8,592,195
False,0.01,0.05,2000,0.9124579124579124,756,1,599,129
False,0.01,0.05,2000,0.9373737373737374,794,2,598,91
False,0.01,0.05,2000,0.8417508417508417,654,4,596,231
False,0.01,0.05,2000,0.927946127946128,786,8,592,99
False,0.01,0.05,2000,0.967003367003367,836,0,600,49
False,0.01,0.05,2000,0.92996632996633,784,3,597,101
False,0.01,0.05,2000,0.9542087542087542,817,0,600,68
False,0.01,0.05,2000,0.8835016835016835,720,8,592,165
False,0.01,0.05,2000,0.927946127946128,784,6,594,101
False,0.01,0.05,2000,0.8895622895622896,731,10,590,154
False,0.01,0.05,2000,0.9003367003367003,742,5,595,143
False,0.01,0.05,2000,0.8720538720538721,695,0,600,190
False,0.01,0.05,2000,0.8949494949494949,732,3,597,153
False,0.01,0.05,2000,0.8720538720538721,706,11,589,179
False,0.01,0.05,2000,0.9501683501683502,826,15,585,59
False,0.01,0.05,2000,0.9232323232323232,773,2,598,112
False,0.01,0.05,2000,0.9501683501683502,812,1,599,73
False,0.01,0.05,2000,0.9151515151515152,761,2,598,124
False,0.01,0.05,2000,0.8767676767676768,727,25,575,158
False,0.01,0.05,2000,0.8895622895622896,721,0,600,164
False,0.01,0.05,2000,0.9515151515151515,815,2,598,70
False,0.01,0.05,2000,0.931986531986532,788,4,596,97
False,0.01,0.05,2000,0.9292929292929293,788,8,592,97
False,0.01,0.05,2000,0.9333333333333333,790,4,596,95
False,0.01,0.05,2000,0.8909090909090909,723,0,600,162
False,0.01,0.05,2000,0.9225589225589226,771,1,599,114
False,0.01,0.05,2000,0.901010101010101,742,4,596,143
False,0.01,0.05,2000,0.9306397306397306,784,2,598,101
False,0.05,0.01,2000,0.9037037037037037,746,4,596,139
False,0.05,0.01,2000,0.9333333333333333,789,3,597,96
False,0.05,0.01,2000,0.876094276094276,706,5,595,179
False,0.05,0.01,2000,0.9030303030303031,765,24,576,120
False,0.05,0.01,2000,0.9569023569023569,824,3,597,61
False,0.05,0.01,2000,0.8552188552188552,675,5,595,210
False,0.05,0.01,2000,0.8653198653198653,685,0,600,200
False,0.05,0.01,2000,0.9252525252525252,783,9,591,102
False,0.05,0.01,2000,0.9407407407407408,801,4,596,84
False,0.05,0.01,2000,0.8942760942760943,737,9,591,148
False,0.05,0.01,2000,0.9306397306397306,799,17,583,86
False,0.05,0.01,2000,0.8626262626262626,692,11,589,193
False,0.05,0.01,2000,0.9043771043771044,748,5,595,137
False,0.05,0.01,2000,0.876094276094276,701,0,600,184
False,0.05,0.01,2000,0.8538720538720539,669,1,599,216
False,0.05,0.01,2000,0.9346801346801347,808,20,580,77
False,0.05,0.01,2000,0.9124579124579124,759,4,596,126
False,0.05,0.01,2000,0.8417508417508417,661,11,589,224
False,0.05,0.01,2000,0.8868686868686868,732,15,585,153
False,0.05,0.01,2000,0.898989898989899,741,6,594,144
False,0.05,0.01,2000,0.87003367003367,702,10,590,183
False,0.05,0.01,2000,0.9158249158249159,770,10,590,115
False,0.05,0.01,2000,0.9111111111111111,781,28,572,104
False,0.05,0.01,2000,0.8437710437710437,685,32,568,200
False,0.05,0.01,2000,0.9286195286195287,781,2,598,104
False,0.05,0.01,2000,0.9097643097643098,758,7,593,127
False,0.05,0.01,2000,0.9346801346801347,811,23,577,74
False,0.05,0.01,2000,0.9151515151515152,760,1,599,125
False,0.05,0.01,2000,0.9232323232323232,787,16,584,98
False,0.05,0.01,2000,0.9178451178451178,780,17,583,105
False,0.05,0.01,2000,0.8861952861952862,716,0,600,169
False,0.05,0.01,2000,0.9050505050505051,746,2,598,139
False,0.05,0.01,2000,0.9434343434343434,802,1,599,83
False,0.05,0.01,2000,0.9063973063973064,747,1,599,138
False,0.05,0.01,2000,0.9696969696969697,842,2,598,43
False,0.05,0.01,2000,0.8686868686868687,693,3,597,192
False,0.05,0.01,2000,0.9050505050505051,754,10,590,131
False,0.05,0.01,2000,0.9003367003367003,742,5,595,143
False,0.05,0.01,2000,0.9272727272727272,777,0,600,108
False,0.05,0.01,2000,0.8976430976430977,733,0,600,152
False,0.05,0.01,2000,0.8612794612794613,696,17,583,189
False,0.05,0.01,2000,0.9346801346801347,788,0,600,97
False,0.05,0.01,2000,0.9723905723905724,846,2,598,39
False,0.05,0.01,2000,0.9138047138047138,773,16,584,112
False,0.05,0.01,2000,0.8895622895622896,732,11,589,153
False,0.05,0.01,2000,0.8922558922558923,729,4,596,156
False,0.05,0.01,2000,0.8976430976430977,764,31,569,121
False,0.05,0.01,2000,0.9461279461279462,810,5,595,75
False,0.05,0.01,2000,0.8740740740740741,698,0,600,187
False,0.05,0.01,2000,0.9016835016835016,740,1,599,145
False,0.05,0.05,2000,0.9016835016835016,743,4,596,142
False,0.05,0.05,2000,0.8222222222222222,767,146,454,118
False,0.05,0.05,2000,0.9084175084175085,759,10,590,126
False,0.05,0.05,2000,0.9023569023569024,750,10,590,135
False,0.05,0.05,2000,0.9272727272727272,781,4,596,104
False,0.05,0.05,2000,0.8531986531986532,738,71,529,147
False,0.05,0.05,2000,0.9387205387205387,797,3,597,88
False,0.05,0.05,2000,0.896969696969697,736,4,596,149
False,0.05,0.05,2000,0.9050505050505051,746,2,598,139
False,0.05,0.05,2000,0.9548821548821549,819,1,599,66
False,0.05,0.05,2000,0.9272727272727272,779,2,598,106
False,0.05,0.05,2000,0.9562289562289562,827,7,593,58
False,0.05,0.05,2000,0.9158249158249159,776,16,584,109
False,0.05,0.05,2000,0.938047138047138,794,1,599,91
False,0.05,0.05,2000,0.8814814814814815,721,12,588,164
False,0.05,0.05,2000,0.9272727272727272,782,5,595,103
False,0.05,0.05,2000,0.87003367003367,739,47,553,146
False,0.05,0.05,2000,0.936026936026936,794,4,596,91
False,0.05,0.05,2000,0.8653198653198653,693,8,592,192
False,0.05,0.05,2000,0.9063973063973064,761,15,585,124
False,0.05,0.05,2000,0.8895622895622896,729,8,592,156
False,0.05,0.05,2000,0.9097643097643098,758,7,593,127
False,0.05,0.05,2000,0.898989898989899,747,12,588,138
False,0.05,0.05,2000,0.8525252525252525,689,23,577,196
False,0.05,0.05,2000,0.934006734006734,792,5,595,93
False,0.05,0.05,2000,0.9057239057239057,756,11,589,129
False,0.05,0.05,2000,0.9097643097643098,791,40,560,94
False,0.05,0.05,2000,0.8606060606060606,697,19,581,188
False,0.05,0.05,2000,0.8787878787878788,719,14,586,166
False,0.05,0.05,2000,0.901010101010101,754,16,584,131
False,0.05,0.05,2000,0.7919191919191919,588,12,588,297
False,0.05,0.05,2000,0.936026936026936,790,0,600,95
False,0.05,0.05,2000,0.9535353535353536,824,8,592,61
False,0.05,0.05,2000,0.9292929292929293,786,6,594,99
False,0.05,0.05,2000,0.9333333333333333,797,11,589,88
False,0.05,0.05,2000,0.9037037037037037,744,2,598,141
False,0.05,0.05,2000,0.9003367003367003,742,5,595,143
False,0.05,0.05,2000,0.898989898989899,745,10,590,140
False,0.05,0.05,2000,0.835016835016835,686,46,554,199
False,0.05,0.05,2000,0.8976430976430977,734,1,599,151
False,0.05,0.05,2000,0.9057239057239057,754,9,591,131
False,0.05,0.05,2000,0.9151515151515152,773,14,586,112
False,0.05,0.05,2000,0.9346801346801347,791,3,597,94
False,0.05,0.05,2000,0.9252525252525252,786,12,588,99
False,0.05,0.05,2000,0.896969696969697,739,7,593,146
False,0.05,0.05,2000,0.9521885521885521,820,6,594,65
False,0.05,0.05,2000,0.927946127946128,780,2,598,105
False,0.05,0.05,2000,0.8484848484848485,663,3,597,222
False,0.05,0.05,2000,0.8875420875420875,733,15,585,152
False,0.05,0.05,2000,0.92996632996633,782,1,599,103
False,0.01,0.01,10000,0.9569023569023569,839,18,582,46
False,0.01,0.01,10000,0.9892255892255892,871,2,598,14
False,0.01,0.01,10000,0.9218855218855219,776,7,593,109
False,0.01,0.01,10000,0.9744107744107744,870,23,577,15
False,0.01,0.01,10000,0.9865319865319865,874,9,591,11
False,0.01,0.01,10000,0.8976430976430977,746,13,587,139
False,0.01,0.01,10000,0.9831649831649831,862,2,598,23
False,0.01,0.01,10000,0.9717171717171718,854,11,589,31
False,0.01,0.01,10000,0.9164983164983165,770,9,591,115
False,0.01,0.01,10000,0.9696969696969697,843,3,597,42
False,0.01,0.01,10000,0.9757575757575757,862,13,587,23
False,0.01,0.01,10000,0.9595959595959596,826,1,599,59
False,0.01,0.01,10000,0.9528619528619529,822,7,593,63
False,0.01,0.01,10000,0.9562289562289562,823,3,597,62
False,0.01,0.01,10000,0.9925925925925926,874,0,600,11
False,0.01,0.01,10000,0.9723905723905724,844,0,600,41
False,0.01,0.01,10000,0.9575757575757575,825,3,597,60
False,0.01,0.01,10000,0.98989898989899,880,10,590,5
False,0.01,0.01,10000,0.9441077441077441,803,1,599,82
False,0.01,0.01,10000,0.9555555555555556,826,7,593,59
False,0.01,0.01,10000,0.9562289562289562,825,5,595,60
False,0.01,0.01,10000,0.9191919191919192,769,4,596,116
False,0.01,0.01,10000,0.9912457912457913,873,1,599,12
False,0.01,0.01,10000,0.9003367003367003,748,11,589,137
False,0.01,0.01,10000,0.9696969696969697,850,10,590,35
False,0.01,0.01,10000,0.9730639730639731,850,5,595,35
False,0.01,0.01,10000,0.9858585858585859,867,3,597,18
False,0.01,0.01,10000,0.9892255892255892,873,4,596,12
False,0.01,0.01,10000,0.9663299663299664,844,9,591,41
False,0.01,0.01,10000,0.9595959595959596,826,1,599,59
False,0.01,0.01,10000,0.9912457912457913,878,6,594,7
False,0.01,0.01,10000,0.9414141414141414,805,7,593,80
False,0.01,0.01,10000,0.9124579124579124,755,0,600,130
False,0.01,0.01,10000,0.9151515151515152,768,9,591,117
False,0.01,0.01,10000,0.9885521885521885,870,2,598,15
False,0.01,0.01,10000,0.94006734006734,799,3,597,86
False,0.01,0.01,10000,0.9683501683501683,839,1,599,46
False,0.01,0.01,10000,0.9097643097643098,752,1,599,133
False,0.01,0.01,10000,0.9818181818181818,862,4,596,23
False,0.01,0.01,10000,0.9636363636363636,843,12,588,42
False,0.01,0.01,10000,0.9481481481481482,815,7,593,70
False,0.01,0.01,10000,0.9858585858585859,866,2,598,19
False,0.01,0.01,10000,0.92996632996633,783,2,598,102
False,0.01,0.01,10000,0.9757575757575757,851,2,598,34
False,0.01,0.01,10000,0.9468013468013468,807,1,599,78
False,0.01,0.01,10000,0.9885521885521885,875,7,593,10
False,0.01,0.01,10000,0.9804713804713805,857,1,599,28
False,0.01,0.01,10000,0.9239057239057239,772,0,600,113
False,0.01,0.01,10000,0.9818181818181818,862,4,596,23
False,0.01,0.01,10000,0.9535353535353536,817,1,599,68
False,0.01,0.05,10000,0.9717171717171718,851,8,592,34
False,0.01,0.05,10000,0.9259259259259259,776,1,599,109
False,0.01,0.05,10000,0.9488215488215488,829,20,580,56
False,0.01,0.05,10000,0.9737373737373738,854,8,592,31
False,0.01,0.05,10000,0.9474747474747475,811,4,596,74
False,0.01,0.05,10000,0.98989898989899,873,3,597,12
False,0.01,0.05,10000,0.9865319865319865,869,4,596,16
False,0.01,0.05,10000,0.9831649831649831,878,18,582,7
False,0.01,0.05,10000,0.9542087542087542,851,34,566,34
False,0.01,0.05,10000,0.9750841750841751,852,4,596,33
False,0.01,0.05,10000,0.9885521885521885,868,0,600,17
False,0.01,0.05,10000,0.98989898989899,873,3,597,12
False,0.01,0.05,10000,0.9824915824915825,859,0,600,26
False,0.01,0.05,10000,0.9771043771043771,856,5,595,29
False,0.01,0.05,10000,0.9117845117845118,795,41,559,90
False,0.01,0.05,10000,0.9703703703703703,845,4,596,40
False,0.01,0.05,10000,0.9494949494949495,813,3,597,72
False,0.01,0.05,10000,0.9791245791245792,866,12,588,19
False,0.01,0.05,10000,0.9582491582491582,837,14,586,48
False,0.01,0.05,10000,0.9838383838383838,870,9,591,15
False,0.01,0.05,10000,0.9555555555555556,822,3,597,63
False,0.01,0.05,10000,0.9427609427609428,816,16,584,69
False,0.01,0.05,10000,0.9414141414141414,806,8,592,79
False,0.01,0.05,10000,0.9158249158249159,782,22,578,103
False,0.01,0.05,10000,0.9818181818181818,868,10,590,17
False,0.01,0.05,10000,0.9077441077441077,758,10,590,127
False,0.01,0.05,10000,0.9636363636363636,832,1,599,53
False,0.01,0.05,10000,0.9966329966329966,880,0,600,5
False,0.01,0.05,10000,0.9643097643097643,832,0,600,53
False,0.01,0.05,10000,0.9037037037037037,742,0,600,143
False,0.01,0.05,10000,0.9441077441077441,811,9,591,74
False,0.01,0.05,10000,0.9865319865319865,871,6,594,14
False,0.01,0.05,10000,0.9892255892255892,873,4,596,12
False,0.01,0.05,10000,0.9737373737373738,846,0,600,39
False,0.01,0.05,10000,0.9771043771043771,851,0,600,34
False,0.01,0.05,10000,0.9858585858585859,869,5,595,16
False,0.01,0.05,10000,0.9595959595959596,845,20,580,40
False,0.01,0.05,10000,0.9811447811447811,868,11,589,17
False,0.01,0.05,10000,0.9575757575757575,825,3,597,60
False,0.01,0.05,10000,0.9777777777777777,861,9,591,24
False,0.01,0.05,10000,0.9508417508417508,814,2,598,71
False,0.01,0.05,10000,0.9481481481481482,816,8,592,69
False,0.01,0.05,10000,0.9723905723905724,866,22,578,19
False,0.01,0.05,10000,0.9636363636363636,845,14,586,40
False,0.01,0.05,10000,0.94006734006734,806,10,590,79
False,0.01,0.05,10000,0.9057239057239057,747,2,598,138
False,0.01,0.05,10000,0.9730639730639731,850,5,595,35
False,0.01,0.05,10000,0.9851851851851852,864,1,599,21
False,0.01,0.05,10000,0.9481481481481482,822,14,586,63
False,0.01,0.05,10000,0.962962962962963,838,8,592,47
False,0.05,0.01,10000,0.8673400673400673,765,77,523,120
False,0.05,0.01,10000,0.9811447811447811,866,9,591,19
False,0.05,0.01,10000,0.9791245791245792,870,16,584,15
False,0.05,0.01,10000,0.9784511784511785,855,2,598,30
False,0.05,0.01,10000,0.9912457912457913,874,2,598,11
False,0.05,0.01,10000,0.9912457912457913,872,0,600,13
False,0.05,0.01,10000,0.9393939393939394,802,7,593,83
False,0.05,0.01,10000,0.9582491582491582,832,9,591,53
False,0.05,0.01,10000,0.9151515151515152,835,76,524,50
False,0.05,0.01,10000,0.9703703703703703,841,0,600,44
False,0.05,0.01,10000,0.9643097643097643,844,12,588,41
False,0.05,0.01,10000,0.9764309764309764,851,1,599,34
False,0.05,0.01,10000,0.9643097643097643,839,7,593,46
False,0.05,0.01,10000,0.9595959595959596,857,32,568,28
False,0.05,0.01,10000,0.9414141414141414,861,63,537,24
False,0.05,0.01,10000,0.9656565656565657,835,1,599,50
False,0.05,0.01,10000,0.9508417508417508,830,18,582,55
False,0.05,0.01,10000,0.9003367003367003,755,18,582,130
False,0.05,0.01,10000,0.9663299663299664,835,0,600,50
False,0.05,0.01,10000,0.9138047138047138,844,87,513,41
False,0.05,0.01,10000,0.9286195286195287,871,92,508,14
False,0.05,0.01,10000,0.8962962962962963,823,92,508,62
False,0.05,0.01,10000,0.9703703703703703,841,0,600,44
False,0.05,0.01,10000,0.9865319865319865,867,2,598,18
False,0.05,0.01,10000,0.9104377104377104,762,10,590,123
False,0.05,0.01,10000,0.9811447811447811,860,3,597,25
False,0.05,0.01,10000,0.9104377104377104,831,79,521,54
False,0.05,0.01,10000,0.9555555555555556,824,5,595,61
False,0.05,0.01,10000,0.9717171717171718,851,8,592,34
False,0.05,0.01,10000,0.8868686868686868,834,117,483,51
False,0.05,0.01,10000,0.9730639730639731,847,2,598,38
False,0.05,0.01,10000,0.9016835016835016,751,12,588,134
False,0.05,0.01,10000,0.9703703703703703,851,10,590,34
False,0.05,0.01,10000,0.9373737373737374,792,0,600,93
False,0.05,0.01,10000,0.9696969696969697,848,8,592,37
False,0.05,0.01,10000,0.969023569023569,851,12,588,34
False,0.05,0.01,10000,0.9804713804713805,860,4,596,25
False,0.05,0.01,10000,0.9872053872053872,872,6,594,13
False,0.05,0.01,10000,0.9919191919191919,875,2,598,10
False,0.05,0.01,10000,0.9703703703703703,846,5,595,39
False,0.05,0.01,10000,0.936026936026936,867,77,523,18
False,0.05,0.01,10000,0.9676767676767677,837,0,600,48
