linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.01,0.05,1000,0.8592592592592593,678,2,598,207
False,0.01,0.05,1000,0.8296296296296296,639,7,593,246
False,0.01,0.05,1000,0.8107744107744108,604,0,600,281
False,0.01,0.05,1000,0.8323232323232324,637,1,599,248
False,0.01,0.05,1000,0.8282828282828283,630,0,600,255
False,0.01,0.05,1000,0.8444444444444444,654,0,600,231
False,0.01,0.05,1000,0.8175084175084175,618,4,596,267
False,0.01,0.05,1000,0.8148148148148149,610,0,600,275
False,0.01,0.05,1000,0.8410774410774411,649,0,600,236
False,0.01,0.05,1000,0.837037037037037,646,3,597,239
False,0.01,0.05,1000,0.8148148148148149,621,11,589,264
False,0.01,0.05,1000,0.8471380471380472,660,2,598,225
False,0.01,0.05,1000,0.8074074074074074,604,5,595,281
False,0.01,0.05,1000,0.8498316498316498,665,3,597,220
False,0.01,0.05,1000,0.8356902356902357,646,5,595,239
False,0.01,0.05,1000,0.8464646464646465,661,4,596,224
False,0.01,0.05,1000,0.8525252525252525,669,3,597,216
False,0.01,0.05,1000,0.8148148148148149,613,3,597,272
False,0.01,0.05,1000,0.8255892255892257,630,4,596,255
False,0.01,0.05,1000,0.8303030303030303,637,4,596,248
False,0.01,0.05,1000,0.8343434343434344,639,0,600,246
False,0.01,0.05,1000,0.8404040404040404,651,3,597,234
False,0.01,0.05,1000,0.8383838383838383,645,0,600,240
False,0.01,0.05,1000,0.8525252525252525,667,1,599,218
False,0.01,0.05,1000,0.8309764309764309,635,1,599,250
False,0.05,0.01,1000,0.8464646464646465,658,1,599,227
False,0.05,0.01,1000,0.8343434343434344,651,12,588,234
False,0.05,0.01,1000,0.8255892255892257,626,0,600,259
False,0.05,0.01,1000,0.837037037037037,653,10,590,232
False,0.05,0.01,1000,0.7872053872053872,574,5,595,311
False,0.05,0.01,1000,0.8390572390572391,647,1,599,238
False,0.05,0.01,1000,0.8222222222222222,622,1,599,263
False,0.05,0.01,1000,0.8518518518518519,673,8,592,212
False,0.05,0.01,1000,0.8282828282828283,638,8,592,247
False,0.05,0.01,1000,0.7737373737373737,587,38,562,298
False,0.05,0.01,1000,0.8356902356902357,641,0,600,244
False,0.05,0.01,1000,0.8181818181818181,615,0,600,270
False,0.05,0.01,1000,0.8383838383838383,649,4,596,236
False,0.05,0.01,1000,0.826936026936027,641,13,587,244
False,0.05,0.01,1000,0.8612794612794613,680,1,599,205
False,0.05,0.01,1000,0.8404040404040404,653,5,595,232
False,0.05,0.01,1000,0.8127946127946128,609,2,598,276
False,0.05,0.01,1000,0.8417508417508417,651,1,599,234
False,0.05,0.01,1000,0.8464646464646465,664,7,593,221
False,0.05,0.01,1000,0.8363636363636364,653,11,589,232
False,0.05,0.01,1000,0.8410774410774411,654,5,595,231
False,0.05,0.01,1000,0.835016835016835,643,3,597,242
False,0.05,0.01,1000,0.8188552188552188,620,4,596,265
False,0.05,0.01,1000,0.8309764309764309,643,9,591,242
False,0.05,0.01,1000,0.8282828282828283,634,4,596,251
False,0.05,0.01,1000,0.8255892255892257,631,5,595,254
False,0.05,0.01,1000,0.835016835016835,646,6,594,239
False,0.05,0.01,1000,0.8074074074074074,620,21,579,265
False,0.05,0.01,1000,0.8053872053872053,609,13,587,276
False,0.05,0.01,1000,0.8673400673400673,688,0,600,197
False,0.05,0.01,1000,0.8336700336700337,643,5,595,242
False,0.05,0.01,1000,0.8235690235690236,629,6,594,256
False,0.05,0.01,1000,0.832996632996633,638,1,599,247
False,0.05,0.01,1000,0.8175084175084175,629,15,585,256
False,0.05,0.01,1000,0.8592592592592593,677,1,599,208
False,0.05,0.01,1000,0.8356902356902357,642,1,599,243
False,0.05,0.01,1000,0.8464646464646465,660,3,597,225
False,0.05,0.01,1000,0.8397306397306398,651,4,596,234
False,0.05,0.01,1000,0.8430976430976431,662,10,590,223
False,0.05,0.01,1000,0.8356902356902357,648,7,593,237
False,0.05,0.01,1000,0.8134680134680135,620,12,588,265
False,0.05,0.01,1000,0.8451178451178452,661,6,594,224
False,0.05,0.01,1000,0.8303030303030303,636,3,597,249
False,0.05,0.01,1000,0.8444444444444444,654,0,600,231
False,0.05,0.01,1000,0.8121212121212121,607,1,599,278
False,0.05,0.01,1000,0.8363636363636364,647,5,595,238
False,0.05,0.01,1000,0.8377104377104377,646,2,598,239
False,0.05,0.01,1000,0.8053872053872053,600,4,596,285
False,0.05,0.01,1000,0.8202020202020202,627,9,591,258
False,0.05,0.01,1000,0.8491582491582492,673,12,588,212
False,0.05,0.05,1000,0.8323232323232324,638,2,598,247
False,0.05,0.05,1000,0.8484848484848485,661,1,599,224
False,0.05,0.05,1000,0.8047138047138047,610,15,585,275
False,0.05,0.05,1000,0.8606060606060606,678,0,600,207
False,0.05,0.05,1000,0.826936026936027,633,5,595,252
False,0.05,0.05,1000,0.8451178451178452,655,0,600,230
False,0.05,0.05,1000,0.8740740740740741,702,4,596,183
False,0.05,0.05,1000,0.8235690235690236,627,4,596,258
False,0.05,0.05,1000,0.7872053872053872,615,46,554,270
False,0.05,0.05,1000,0.7831649831649832,588,25,575,297
False,0.05,0.05,1000,0.8276094276094276,650,21,579,235
False,0.05,0.05,1000,0.8410774410774411,651,2,598,234
False,0.05,0.05,1000,0.8336700336700337,641,3,597,244
False,0.05,0.05,1000,0.8114478114478114,605,0,600,280
False,0.05,0.05,1000,0.8363636363636364,644,2,598,241
False,0.05,0.05,1000,0.7986531986531986,603,17,583,282
False,0.05,0.05,1000,0.8235690235690236,627,4,596,258
False,0.05,0.05,1000,0.8148148148148149,618,8,592,267
False,0.05,0.05,1000,0.826936026936027,639,11,589,246
False,0.05,0.05,1000,0.769023569023569,572,30,570,313
False,0.05,0.05,1000,0.8296296296296296,638,6,594,247
False,0.05,0.05,1000,0.793939393939394,602,23,577,283
False,0.05,0.05,1000,0.7542087542087542,557,37,563,328
False,0.05,0.05,1000,0.835016835016835,640,0,600,245
False,0.05,0.05,1000,0.8134680134680135,612,4,596,273
False,0.05,0.05,1000,0.797979797979798,591,6,594,294
False,0.05,0.05,1000,0.8195286195286196,618,1,599,267
False,0.05,0.05,1000,0.7838383838383838,579,15,585,306
False,0.05,0.05,1000,0.8188552188552188,624,8,592,261
False,0.05,0.05,1000,0.8222222222222222,653,32,568,232
False,0.05,0.05,1000,0.8006734006734006,607,18,582,278
False,0.05,0.05,1000,0.8484848484848485,661,1,599,224
False,0.05,0.05,1000,0.826936026936027,640,12,588,245
False,0.05,0.05,1000,0.8572390572390572,676,3,597,209
False,0.05,0.05,1000,0.837037037037037,644,1,599,241
False,0.05,0.05,1000,0.8518518518518519,665,0,600,220
False,0.05,0.05,1000,0.8289562289562289,635,4,596,250
False,0.05,0.05,1000,0.8228956228956229,622,0,600,263
False,0.05,0.05,1000,0.8410774410774411,649,0,600,236
False,0.05,0.05,1000,0.8242424242424242,628,4,596,257
False,0.05,0.05,1000,0.8309764309764309,634,0,600,251
False,0.05,0.05,1000,0.8383838383838383,645,0,600,240
False,0.05,0.05,1000,0.8208754208754209,622,3,597,263
False,0.05,0.05,1000,0.8208754208754209,622,3,597,263
False,0.05,0.05,1000,0.8067340067340067,601,3,597,284
False,0.05,0.05,1000,0.7097643097643098,556,102,498,329
False,0.05,0.05,1000,0.7993265993265993,592,5,595,293
False,0.05,0.05,1000,0.8296296296296296,634,2,598,251
False,0.05,0.05,1000,0.8080808080808081,605,5,595,280
False,0.05,0.05,1000,0.8087542087542088,606,5,595,279
False,0.01,0.01,2000,0.9084175084175085,749,0,600,136
False,0.01,0.01,2000,0.8956228956228957,734,4,596,151
False,0.01,0.01,2000,0.9090909090909091,754,4,596,131
False,0.01,0.01,2000,0.8882154882154882,724,5,595,161
False,0.01,0.01,2000,0.9117845117845118,758,4,596,127
False,0.01,0.01,2000,0.9030303030303031,741,0,600,144
False,0.01,0.01,2000,0.8828282828282829,726,15,585,159
False,0.01,0.01,2000,0.8936026936026936,732,5,595,153
False,0.01,0.01,2000,0.9286195286195287,780,1,599,105
False,0.01,0.01,2000,0.8996632996632996,737,1,599,148
False,0.01,0.01,2000,0.8956228956228957,730,0,600,155
False,0.01,0.01,2000,0.9037037037037037,745,3,597,140
False,0.01,0.01,2000,0.8868686868686868,721,4,596,164
False,0.01,0.01,2000,0.8956228956228957,732,2,598,153
False,0.01,0.01,2000,0.8915824915824916,730,6,594,155
False,0.01,0.01,2000,0.901010101010101,742,4,596,143
False,0.01,0.01,2000,0.8902356902356903,726,4,596,159
False,0.01,0.01,2000,0.8942760942760943,730,2,598,155
False,0.01,0.01,2000,0.9016835016835016,746,7,593,139
False,0.01,0.01,2000,0.9030303030303031,741,0,600,144
False,0.01,0.01,2000,0.8848484848484849,727,13,587,158
False,0.01,0.01,2000,0.8915824915824916,725,1,599,160
False,0.01,0.01,2000,0.8875420875420875,720,2,598,165
False,0.01,0.01,2000,0.8996632996632996,738,2,598,147
False,0.01,0.01,2000,0.901010101010101,738,0,600,147
False,0.01,0.01,2000,0.8882154882154882,720,1,599,165
False,0.01,0.01,2000,0.9218855218855219,771,2,598,114
False,0.01,0.01,2000,0.8882154882154882,728,9,591,157
False,0.01,0.01,2000,0.8882154882154882,732,13,587,153
False,0.01,0.01,2000,0.8808080808080808,726,18,582,159
False,0.01,0.01,2000,0.8828282828282829,712,1,599,173
False,0.01,0.01,2000,0.8828282828282829,711,0,600,174
False,0.01,0.01,2000,0.8787878787878788,718,13,587,167
False,0.01,0.01,2000,0.8848484848484849,723,9,591,162
False,0.01,0.01,2000,0.8915824915824916,727,3,597,158
False,0.01,0.01,2000,0.8855218855218855,723,8,592,162
False,0.01,0.01,2000,0.8835016835016835,717,5,595,168
False,0.01,0.01,2000,0.8902356902356903,727,5,595,158
False,0.01,0.01,2000,0.9232323232323232,772,1,599,113
False,0.01,0.01,2000,0.9016835016835016,740,1,599,145
False,0.01,0.01,2000,0.8754208754208754,700,0,600,185
False,0.01,0.01,2000,0.9104377104377104,757,5,595,128
False,0.01,0.01,2000,0.8855218855218855,739,24,576,146
False,0.01,0.01,2000,0.8861952861952862,729,13,587,156
False,0.01,0.01,2000,0.8929292929292929,728,2,598,157
False,0.01,0.01,2000,0.9030303030303031,755,14,586,130
False,0.01,0.01,2000,0.8915824915824916,734,10,590,151
False,0.01,0.01,2000,0.865993265993266,687,1,599,198
False,0.01,0.01,2000,0.8653198653198653,696,11,589,189
False,0.01,0.01,2000,0.9117845117845118,755,1,599,130
False,0.01,0.05,2000,0.8895622895622896,725,4,596,160
False,0.01,0.05,2000,0.8868686868686868,718,1,599,167
False,0.01,0.05,2000,0.8915824915824916,728,4,596,157
False,0.01,0.05,2000,0.901010101010101,741,3,597,144
False,0.01,0.05,2000,0.9016835016835016,742,3,597,143
False,0.01,0.05,2000,0.8976430976430977,750,17,583,135
False,0.01,0.05,2000,0.8855218855218855,715,0,600,170
False,0.01,0.05,2000,0.8882154882154882,727,8,592,158
False,0.01,0.05,2000,0.9037037037037037,742,0,600,143
False,0.01,0.05,2000,0.863973063973064,699,16,584,186
False,0.01,0.05,2000,0.896969696969697,732,0,600,153
False,0.01,0.05,2000,0.8848484848484849,715,1,599,170
False,0.01,0.05,2000,0.8949494949494949,731,2,598,154
False,0.01,0.05,2000,0.907070707070707,751,4,596,134
False,0.01,0.05,2000,0.8875420875420875,718,0,600,167
False,0.01,0.05,2000,0.8828282828282829,712,1,599,173
False,0.01,0.05,2000,0.896969696969697,742,10,590,143
False,0.01,0.05,2000,0.9077441077441077,750,2,598,135
False,0.01,0.05,2000,0.8909090909090909,726,3,597,159
False,0.01,0.05,2000,0.8814814814814815,711,2,598,174
False,0.01,0.05,2000,0.8936026936026936,727,0,600,158
False,0.01,0.05,2000,0.8801346801346801,708,1,599,177
False,0.01,0.05,2000,0.8976430976430977,734,1,599,151
False,0.01,0.05,2000,0.8882154882154882,721,2,598,164
False,0.01,0.05,2000,0.8848484848484849,717,3,597,168
False,0.01,0.05,2000,0.8942760942760943,728,0,600,157
False,0.01,0.05,2000,0.8727272727272728,708,12,588,177
False,0.01,0.05,2000,0.9077441077441077,750,2,598,135
False,0.01,0.05,2000,0.8848484848484849,722,8,592,163
False,0.01,0.05,2000,0.9003367003367003,740,3,597,145
False,0.01,0.05,2000,0.8835016835016835,720,8,592,165
False,0.01,0.05,2000,0.8855218855218855,721,6,594,164
False,0.01,0.05,2000,0.898989898989899,737,2,598,148
False,0.01,0.05,2000,0.8929292929292929,727,1,599,158
False,0.01,0.05,2000,0.9043771043771044,748,5,595,137
False,0.01,0.05,2000,0.901010101010101,742,4,596,143
False,0.01,0.05,2000,0.8996632996632996,736,0,600,149
False,0.01,0.05,2000,0.8882154882154882,728,9,591,157
False,0.01,0.05,2000,0.8835016835016835,720,8,592,165
False,0.01,0.05,2000,0.8774410774410775,711,8,592,174
False,0.01,0.05,2000,0.9205387205387205,772,5,595,113
False,0.01,0.05,2000,0.9043771043771044,743,0,600,142
False,0.01,0.05,2000,0.896969696969697,734,2,598,151
False,0.01,0.05,2000,0.8929292929292929,729,3,597,156
False,0.01,0.05,2000,0.9077441077441077,748,0,600,137
False,0.01,0.05,2000,0.8962962962962963,735,4,596,150
False,0.01,0.05,2000,0.8754208754208754,705,5,595,180
False,0.01,0.05,2000,0.907070707070707,752,5,595,133
False,0.01,0.05,2000,0.8962962962962963,732,1,599,153
False,0.01,0.05,2000,0.8848484848484849,719,5,595,166
False,0.05,0.01,2000,0.9003367003367003,742,5,595,143
False,0.05,0.01,2000,0.9057239057239057,747,2,598,138
False,0.05,0.01,2000,0.8875420875420875,726,8,592,159
False,0.05,0.01,2000,0.8801346801346801,720,13,587,165
False,0.05,0.01,2000,0.8734006734006734,718,21,579,167
False,0.05,0.01,2000,0.898989898989899,737,2,598,148
False,0.05,0.01,2000,0.9097643097643098,751,0,600,134
False,0.05,0.01,2000,0.901010101010101,743,5,595,142
False,0.05,0.01,2000,0.896969696969697,732,0,600,153
False,0.05,0.01,2000,0.9151515151515152,769,10,590,116
False,0.05,0.01,2000,0.8962962962962963,735,4,596,150
False,0.05,0.01,2000,0.9037037037037037,754,12,588,131
False,0.05,0.01,2000,0.8936026936026936,730,3,597,155
False,0.05,0.01,2000,0.8996632996632996,742,6,594,143
False,0.05,0.01,2000,0.8727272727272728,717,21,579,168
False,0.05,0.01,2000,0.8962962962962963,740,9,591,145
False,0.05,0.01,2000,0.8902356902356903,727,5,595,158
False,0.05,0.01,2000,0.8922558922558923,738,13,587,147
False,0.05,0.01,2000,0.8902356902356903,726,4,596,159
False,0.05,0.01,2000,0.8956228956228957,736,6,594,149
False,0.05,0.01,2000,0.8855218855218855,715,0,600,170
False,0.05,0.01,2000,0.8882154882154882,720,1,599,165
False,0.05,0.01,2000,0.8936026936026936,729,2,598,156
False,0.05,0.01,2000,0.8949494949494949,747,18,582,138
False,0.05,0.01,2000,0.8922558922558923,727,2,598,158
False,0.05,0.01,2000,0.8942760942760943,732,4,596,153
False,0.05,0.01,2000,0.907070707070707,747,0,600,138
False,0.05,0.01,2000,0.8929292929292929,746,20,580,139
False,0.05,0.01,2000,0.8929292929292929,728,2,598,157
False,0.05,0.01,2000,0.9003367003367003,739,2,598,146
False,0.05,0.01,2000,0.8929292929292929,734,8,592,151
False,0.05,0.01,2000,0.8956228956228957,731,1,599,154
False,0.05,0.01,2000,0.8956228956228957,730,0,600,155
False,0.05,0.01,2000,0.8956228956228957,730,0,600,155
False,0.05,0.01,2000,0.8734006734006734,705,8,592,180
False,0.05,0.01,2000,0.8949494949494949,739,10,590,146
False,0.05,0.01,2000,0.8888888888888888,727,7,593,158
False,0.05,0.01,2000,0.8942760942760943,731,3,597,154
False,0.05,0.01,2000,0.9030303030303031,741,0,600,144
False,0.05,0.01,2000,0.9084175084175085,755,6,594,130
False,0.05,0.01,2000,0.9030303030303031,748,7,593,137
False,0.05,0.01,2000,0.9111111111111111,756,3,597,129
False,0.05,0.01,2000,0.8861952861952862,725,9,591,160
False,0.05,0.01,2000,0.8619528619528619,680,0,600,205
False,0.05,0.01,2000,0.8962962962962963,742,11,589,143
False,0.05,0.01,2000,0.9003367003367003,741,4,596,144
False,0.05,0.01,2000,0.8936026936026936,730,3,597,155
False,0.05,0.01,2000,0.876094276094276,713,12,588,172
False,0.05,0.01,2000,0.8936026936026936,745,18,582,140
False,0.05,0.01,2000,0.8707070707070708,696,3,597,189
False,0.05,0.05,2000,0.8545454545454545,690,21,579,195
False,0.05,0.05,2000,0.8835016835016835,716,4,596,169
False,0.05,0.05,2000,0.8080808080808081,686,86,514,199
False,0.05,0.05,2000,0.907070707070707,747,0,600,138
False,0.05,0.05,2000,0.9003367003367003,738,1,599,147
False,0.05,0.05,2000,0.7131313131313131,654,195,405,231
False,0.05,0.05,2000,0.8498316498316498,691,29,571,194
False,0.05,0.05,2000,0.8828282828282829,725,14,586,160
False,0.05,0.05,2000,0.8888888888888888,726,6,594,159
False,0.05,0.05,2000,0.8397306397306398,683,36,564,202
False,0.05,0.05,2000,0.8720538720538721,703,8,592,182
False,0.05,0.05,2000,0.9043771043771044,744,1,599,141
False,0.05,0.05,2000,0.8814814814814815,718,9,591,167
False,0.05,0.05,2000,0.8868686868686868,719,2,598,166
False,0.05,0.05,2000,0.9003367003367003,737,0,600,148
False,0.05,0.05,2000,0.8828282828282829,724,13,587,161
False,0.05,0.05,2000,0.8922558922558923,731,6,594,154
False,0.05,0.05,2000,0.8882154882154882,732,13,587,153
False,0.05,0.05,2000,0.857912457912458,699,25,575,186
False,0.05,0.05,2000,0.8962962962962963,743,12,588,142
False,0.05,0.05,2000,0.896969696969697,740,8,592,145
False,0.05,0.05,2000,0.8356902356902357,683,42,558,202
False,0.05,0.05,2000,0.8585858585858586,712,37,563,173
False,0.05,0.05,2000,0.8713804713804714,702,8,592,183
False,0.05,0.05,2000,0.868013468013468,697,8,592,188
False,0.05,0.05,2000,0.9037037037037037,743,1,599,142
False,0.05,0.05,2000,0.9037037037037037,742,0,600,143
False,0.05,0.05,2000,0.8478114478114478,728,69,531,157
False,0.05,0.05,2000,0.8949494949494949,732,3,597,153
False,0.05,0.05,2000,0.8464646464646465,701,44,556,184
False,0.05,0.05,2000,0.8902356902356903,725,3,597,160
False,0.05,0.05,2000,0.896969696969697,739,7,593,146
False,0.05,0.05,2000,0.8801346801346801,722,15,585,163
False,0.05,0.05,2000,0.8464646464646465,702,45,555,183
False,0.05,0.05,2000,0.8909090909090909,729,6,594,156
False,0.05,0.05,2000,0.8673400673400673,720,32,568,165
False,0.05,0.05,2000,0.9151515151515152,763,4,596,122
False,0.05,0.05,2000,0.8835016835016835,731,19,581,154
False,0.05,0.05,2000,0.8558922558922559,672,1,599,213
False,0.05,0.05,2000,0.8855218855218855,729,14,586,156
False,0.05,0.05,2000,0.8821548821548821,719,9,591,166
False,0.05,0.05,2000,0.8855218855218855,729,14,586,156
False,0.05,0.05,2000,0.8956228956228957,733,3,597,152
False,0.05,0.05,2000,0.8855218855218855,719,4,596,166
False,0.05,0.05,2000,0.8781144781144781,722,18,582,163
False,0.05,0.05,2000,0.8855218855218855,725,10,590,160
False,0.05,0.05,2000,0.8794612794612795,707,1,599,178
False,0.05,0.05,2000,0.8713804713804714,705,11,589,180
False,0.05,0.05,2000,0.8202020202020202,686,68,532,199
False,0.05,0.05,2000,0.8828282828282829,716,5,595,169
False,0.01,0.01,10000,0.934006734006734,789,2,598,96
False,0.01,0.01,10000,0.9744107744107744,847,0,600,38
False,0.01,0.01,10000,0.969023569023569,839,0,600,46
False,0.01,0.01,10000,0.9555555555555556,820,1,599,65
False,0.01,0.01,10000,0.9461279461279462,807,2,598,78
False,0.01,0.01,10000,0.9306397306397306,784,2,598,101
False,0.01,0.01,10000,0.969023569023569,843,4,596,42
False,0.01,0.01,10000,0.9865319865319865,871,6,594,14
False,0.01,0.01,10000,0.9663299663299664,842,7,593,43
False,0.01,0.01,10000,0.9441077441077441,802,0,600,83
False,0.01,0.01,10000,0.9515151515151515,823,10,590,62
False,0.01,0.01,10000,0.9811447811447811,858,1,599,27
False,0.01,0.01,10000,0.9084175084175085,750,1,599,135
False,0.01,0.01,10000,0.9562289562289562,822,2,598,63
False,0.01,0.01,10000,0.9737373737373738,861,15,585,24
False,0.01,0.01,10000,0.9845117845117846,866,4,596,19
False,0.01,0.01,10000,0.9703703703703703,842,1,599,43
False,0.01,0.01,10000,0.9441077441077441,817,15,585,68
False,0.01,0.01,10000,0.9872053872053872,867,1,599,18
False,0.01,0.01,10000,0.9811447811447811,860,3,597,25
False,0.01,0.01,10000,0.9696969696969697,840,0,600,45
False,0.01,0.01,10000,0.9872053872053872,869,3,597,16
False,0.01,0.01,10000,0.9508417508417508,814,2,598,71
False,0.01,0.01,10000,0.9077441077441077,752,4,596,133
False,0.01,0.01,10000,0.9454545454545454,806,2,598,79
False,0.01,0.01,10000,0.9333333333333333,786,0,600,99
False,0.01,0.01,10000,0.9414141414141414,799,1,599,86
False,0.01,0.01,10000,0.9838383838383838,868,7,593,17
False,0.01,0.01,10000,0.9818181818181818,858,0,600,27
False,0.01,0.01,10000,0.9548821548821549,818,0,600,67
False,0.01,0.01,10000,0.9131313131313131,763,7,593,122
False,0.01,0.01,10000,0.9057239057239057,745,0,600,140
False,0.01,0.01,10000,0.9454545454545454,804,0,600,81
False,0.01,0.01,10000,0.958922558922559,825,1,599,60
False,0.01,0.01,10000,0.9420875420875421,800,1,599,85
False,0.01,0.01,10000,0.9771043771043771,853,2,598,32
False,0.01,0.01,10000,0.8929292929292929,735,9,591,150
False,0.01,0.01,10000,0.9757575757575757,852,3,597,33
False,0.01,0.01,10000,0.9777777777777777,854,2,598,31
False,0.01,0.01,10000,0.9508417508417508,816,4,596,69
False,0.01,0.01,10000,0.9872053872053872,868,2,598,17
False,0.01,0.01,10000,0.9003367003367003,748,11,589,137
False,0.01,0.01,10000,0.9784511784511785,854,1,599,31
False,0.01,0.01,10000,0.9858585858585859,876,12,588,9
False,0.01,0.01,10000,0.9744107744107744,847,0,600,38
False,0.01,0.01,10000,0.9171717171717172,767,5,595,118
False,0.01,0.01,10000,0.962962962962963,831,1,599,54
False,0.01,0.01,10000,0.9865319865319865,873,8,592,12
False,0.01,0.01,10000,0.9185185185185185,764,0,600,121
False,0.01,0.01,10000,0.9239057239057239,774,2,598,111
False,0.01,0.05,10000,0.9313131313131313,784,1,599,101
False,0.01,0.05,10000,0.9622895622895623,833,4,596,52
False,0.01,0.05,10000,0.898989898989899,748,13,587,137
False,0.01,0.05,10000,0.9542087542087542,828,11,589,57
False,0.01,0.05,10000,0.9811447811447811,863,6,594,22
False,0.01,0.05,10000,0.9003367003367003,748,11,589,137
False,0.01,0.05,10000,0.9703703703703703,842,1,599,43
False,0.01,0.05,10000,0.9420875420875421,806,7,593,79
False,0.01,0.05,10000,0.9104377104377104,754,2,598,131
False,0.01,0.05,10000,0.9164983164983165,765,4,596,120
False,0.01,0.05,10000,0.9548821548821549,824,6,594,61
False,0.01,0.05,10000,0.9286195286195287,781,2,598,104
False,0.01,0.05,10000,0.9265993265993266,776,0,600,109
False,0.01,0.05,10000,0.967003367003367,838,2,598,47
False,0.01,0.05,10000,0.9185185185185185,766,2,598,119
False,0.01,0.05,10000,0.958922558922559,832,8,592,53
False,0.01,0.05,10000,0.9454545454545454,816,12,588,69
False,0.01,0.05,10000,0.9420875420875421,813,14,586,72
False,0.01,0.05,10000,0.9892255892255892,875,6,594,10
False,0.01,0.05,10000,0.9730639730639731,850,5,595,35
False,0.01,0.05,10000,0.8983164983164983,743,9,591,142
False,0.01,0.05,10000,0.958922558922559,826,2,598,59
False,0.01,0.05,10000,0.9158249158249159,762,2,598,123
False,0.01,0.05,10000,0.9420875420875421,806,7,593,79
False,0.01,0.05,10000,0.9212121212121213,772,4,596,113
False,0.01,0.05,10000,0.9616161616161616,837,9,591,48
False,0.01,0.05,10000,0.9164983164983165,764,3,597,121
False,0.01,0.05,10000,0.9838383838383838,862,1,599,23
False,0.01,0.05,10000,0.9393939393939394,799,4,596,86
False,0.01,0.05,10000,0.9124579124579124,757,2,598,128
False,0.01,0.05,10000,0.9696969696969697,847,7,593,38
False,0.01,0.05,10000,0.9818181818181818,869,11,589,16
False,0.01,0.05,10000,0.9050505050505051,750,6,594,135
False,0.01,0.05,10000,0.9905723905723905,878,7,593,7
False,0.01,0.05,10000,0.9865319865319865,867,2,598,18
False,0.01,0.05,10000,0.9548821548821549,821,3,597,64
False,0.01,0.05,10000,0.960942760942761,830,3,597,55
False,0.01,0.05,10000,0.9602693602693603,828,2,598,57
False,0.01,0.05,10000,0.927946127946128,783,5,595,102
False,0.01,0.05,10000,0.960942760942761,828,1,599,57
False,0.01,0.05,10000,0.9346801346801347,789,1,599,96
False,0.01,0.05,10000,0.8976430976430977,733,0,600,152
False,0.01,0.05,10000,0.9434343434343434,801,0,600,84
False,0.01,0.05,10000,0.9420875420875421,800,1,599,85
False,0.01,0.05,10000,0.9582491582491582,833,10,590,52
False,0.01,0.05,10000,0.9212121212121213,768,0,600,117
False,0.01,0.05,10000,0.9663299663299664,835,0,600,50
False,0.01,0.05,10000,0.9649831649831649,836,3,597,49
False,0.01,0.05,10000,0.8983164983164983,738,4,596,147
False,0.01,0.05,10000,0.9643097643097643,838,6,594,47
False,0.05,0.01,10000,0.94006734006734,823,27,573,62
False,0.05,0.01,10000,0.971043771043771,842,0,600,43
False,0.05,0.01,10000,0.9178451178451178,825,62,538,60
False,0.05,0.01,10000,0.9737373737373738,857,11,589,28
False,0.05,0.01,10000,0.9521885521885521,816,2,598,69
False,0.05,0.01,10000,0.9198653198653198,834,68,532,51
False,0.05,0.01,10000,0.9744107744107744,853,6,594,32
False,0.05,0.01,10000,0.876094276094276,799,98,502,86
False,0.05,0.01,10000,0.9043771043771044,750,7,593,135
False,0.05,0.01,10000,0.9555555555555556,830,11,589,55
False,0.05,0.01,10000,0.9326599326599326,812,27,573,73
False,0.05,0.01,10000,0.931986531986532,784,0,600,101
False,0.05,0.01,10000,0.9885521885521885,872,4,596,13
False,0.05,0.01,10000,0.934006734006734,827,40,560,58
False,0.05,0.01,10000,0.9885521885521885,868,0,600,17
False,0.05,0.01,10000,0.9575757575757575,825,3,597,60
False,0.05,0.01,10000,0.938047138047138,820,27,573,65
False,0.05,0.01,10000,0.936026936026936,852,62,538,33
False,0.05,0.01,10000,0.9582491582491582,826,3,597,59
False,0.05,0.01,10000,0.936026936026936,806,16,584,79
False,0.05,0.01,10000,0.9569023569023569,848,27,573,37
False,0.05,0.01,10000,0.9528619528619529,824,9,591,61
False,0.05,0.01,10000,0.9663299663299664,867,32,568,18
False,0.05,0.01,10000,0.9730639730639731,846,1,599,39
False,0.05,0.01,10000,0.9434343434343434,836,35,565,49
False,0.05,0.01,10000,0.962962962962963,835,5,595,50
False,0.05,0.01,10000,0.9232323232323232,779,8,592,106
False,0.05,0.01,10000,0.9656565656565657,858,24,576,27
False,0.05,0.01,10000,0.9346801346801347,796,8,592,89
False,0.05,0.01,10000,0.9622895622895623,831,2,598,54
False,0.05,0.01,10000,0.9562289562289562,856,36,564,29
False,0.05,0.01,10000,0.9447811447811448,821,18,582,64
False,0.05,0.01,10000,0.8976430976430977,736,3,597,149
False,0.05,0.01,10000,0.8996632996632996,779,43,557,106
False,0.05,0.01,10000,0.9037037037037037,752,10,590,133
False,0.05,0.01,10000,0.9595959595959596,839,14,586,46
False,0.05,0.01,10000,0.9434343434343434,801,0,600,84
False,0.05,0.01,10000,0.896969696969697,736,4,596,149
False,0.05,0.01,10000,0.9427609427609428,825,25,575,60
False,0.05,0.01,10000,0.9649831649831649,834,1,599,51
False,0.05,0.01,10000,0.9245791245791246,832,59,541,53
False,0.05,0.01,10000,0.9555555555555556,856,37,563,29
