train_lin,b,d,KME,E,K,n_samples,n_distributions,score,trueneg,falseneg,truepos,falsepos
[False],0.05,0.05,4,500,200,200,100,0.7036702428006776,11560,5804,7133,2068
[False],0.05,0.05,4,500,200,200,100,0.6870318087709392,11573,6259,6678,2055
[False],0.05,0.05,4,500,200,200,100,0.5618671183888575,8890,6901,6036,4738
[False],0.05,0.05,4,1000,200,200,100,0.6537925842273669,12204,7773,5164,1424
[False],0.05,0.05,4,1000,200,200,100,0.6739318652362131,12591,7625,5312,1037
[False],0.05,0.05,4,1000,200,200,100,0.7000188217579522,11616,5957,6980,2012
[False],0.05,0.05,4,1000,200,200,100,0.6851872764916244,11595,6330,6607,2033
[False],0.05,0.05,4,1000,200,200,100,0.5638622247317899,9058,7016,5921,4570
[False],0.05,0.05,4,200,500,200,100,0.6560511951816299,12026,7535,5402,1602
[False],0.05,0.05,4,200,500,200,100,0.668548842461886,12581,7758,5179,1047
[False],0.05,0.05,4,200,500,200,100,0.7074345943911161,11388,5532,7405,2240
[False],0.05,0.05,4,200,500,200,100,0.6904573687182383,11428,6023,6914,2200
[False],0.05,0.05,4,200,500,200,100,0.5547148503670243,8073,6274,6663,5555
[False],0.05,0.05,4,500,500,200,100,0.6612083568605308,12083,7455,5482,1545
[False],0.05,0.05,4,500,500,200,100,0.6734048560135517,12573,7621,5316,1055
[False],0.05,0.05,4,500,500,200,100,0.7125164690382082,11389,5398,7539,2239
[False],0.05,0.05,4,500,500,200,100,0.6924901185770751,11459,6000,6937,2169
[False],0.05,0.05,4,500,500,200,100,0.5646150950498776,8613,6551,6386,5015
[False],0.05,0.05,4,1000,500,200,100,0.6626764539808018,12037,7370,5567,1591
[False],0.05,0.05,4,1000,500,200,100,0.675776397515528,12549,7534,5403,1079
[False],0.05,0.05,4,1000,500,200,100,0.7124411820063994,11363,5374,7563,2265
[False],0.05,0.05,4,1000,500,200,100,0.6931677018633541,11388,5911,7026,2240
[False],0.05,0.05,4,1000,500,200,100,0.5599472990777339,8301,6363,6574,5327
[False],0.05,0.05,4,200,1000,200,100,0.6199510634293243,12059,8527,4410,1569
[False],0.05,0.05,4,200,1000,200,100,0.6361754187841144,12701,8738,4199,927
[False],0.05,0.05,4,200,1000,200,100,0.657029926595144,11859,7342,5595,1769
[False],0.05,0.05,4,200,1000,200,100,0.6522868435911914,11509,7118,5819,2119
[False],0.05,0.05,4,200,1000,200,100,0.5462450592885375,9008,7434,5503,4620
[False],0.05,0.05,4,500,1000,200,100,0.6333897986071899,12021,8132,4805,1607
[False],0.05,0.05,4,500,1000,200,100,0.6495765104460757,12666,8347,4590,962
[False],0.05,0.05,4,500,1000,200,100,0.6769433465085639,11831,6785,6152,1797
[False],0.05,0.05,4,500,1000,200,100,0.671183888575193,11520,6627,6310,2108
[False],0.05,0.05,4,500,1000,200,100,0.5591191417278374,9720,7804,5133,3908
[False],0.05,0.05,4,1000,1000,200,100,0.6312064746847356,12017,8186,4751,1611
[False],0.05,0.05,4,1000,1000,200,100,0.6469414643327687,12658,8409,4528,970
[False],0.05,0.05,4,1000,1000,200,100,0.6738565782044043,11853,6889,6048,1775
[False],0.05,0.05,4,1000,1000,200,100,0.6672313194052325,11520,6732,6205,2108
[False],0.05,0.05,4,1000,1000,200,100,0.5584792019574628,9684,7785,5152,3944
[False],0.01,0.01,4,200,200,500,100,0.6639939770374553,12379,7677,5260,1249
[False],0.01,0.01,4,200,200,500,100,0.6625258799171843,13056,8393,4544,572
[False],0.01,0.01,4,200,200,500,100,0.652738565782044,12520,8117,4820,1108
[False],0.01,0.01,4,200,200,500,100,0.6740447957839262,12852,7883,5054,776
[False],0.01,0.01,4,200,200,500,100,0.658008658008658,13214,8671,4266,414
[False],0.01,0.01,4,500,200,500,100,0.6612460003764351,12413,7784,5153,1215
[False],0.01,0.01,4,500,200,500,100,0.6600414078674949,13112,8515,4422,516
[False],0.01,0.01,4,500,200,500,100,0.6532279314888011,12619,8203,4734,1009
[False],0.01,0.01,4,500,200,500,100,0.6729907773386035,12937,7996,4941,691
[False],0.01,0.01,4,500,200,500,100,0.6548089591567853,13240,8782,4155,388
[False],0.01,0.01,4,1000,200,500,100,0.6604931300583474,12528,7919,5018,1100
[False],0.01,0.01,4,1000,200,500,100,0.6616224355354791,13156,8517,4420,472
[False],0.01,0.01,4,1000,200,500,100,0.6542066629023151,12739,8297,4640,889
[False],0.01,0.01,4,1000,200,500,100,0.6752493882928665,13003,8002,4935,625
[False],0.01,0.01,4,1000,200,500,100,0.6542819499341238,13263,8819,4118,365
[False],0.01,0.01,4,200,500,500,100,0.666892527762093,12103,7324,5613,1525
[False],0.01,0.01,4,200,500,500,100,0.6624129493694711,12998,8338,4599,630
[False],0.01,0.01,4,200,500,500,100,0.661133069828722,12398,7772,5165,1230
[False],0.01,0.01,4,200,500,500,100,0.6805947675512893,12753,7610,5327,875
[False],0.01,0.01,4,200,500,500,100,0.6689629211368342,13137,8303,4634,491
[False],0.01,0.01,4,500,500,500,100,0.6679089026915114,12144,7338,5599,1484
[False],0.01,0.01,4,500,500,500,100,0.6613212874082439,13008,8377,4560,620
[False],0.01,0.01,4,500,500,500,100,0.6632787502352719,12408,7725,5212,1220
[False],0.01,0.01,4,500,500,500,100,0.6815734989648033,12733,7564,5373,895
[False],0.01,0.01,4,500,500,500,100,0.6715603237342368,13157,8254,4683,471
[False],0.01,0.01,4,1000,500,500,100,0.6666666666666666,12025,7252,5685,1603
[False],0.01,0.01,4,1000,500,500,100,0.6614342179559571,12958,8324,4613,670
[False],0.01,0.01,4,1000,500,500,100,0.6629399585921325,12306,7632,5305,1322
[False],0.01,0.01,4,1000,500,500,100,0.6814605684170901,12680,7514,5423,948
[False],0.01,0.01,4,1000,500,500,100,0.6723131940523245,13117,8194,4743,511
[False],0.01,0.01,4,200,1000,500,100,0.6307547524938829,12907,9088,3849,721
[False],0.01,0.01,4,200,1000,500,100,0.6357989836250706,13292,9339,3598,336
[False],0.01,0.01,4,200,1000,500,100,0.6396386222473179,12821,8766,4171,807
[False],0.01,0.01,4,200,1000,500,100,0.6442687747035574,13149,8971,3966,479
[False],0.01,0.01,4,200,1000,500,100,0.6226990400903445,13086,9481,3456,542
[False],0.01,0.01,4,500,1000,500,100,0.6328251458686242,12942,9068,3869,686
[False],0.01,0.01,4,500,1000,500,100,0.6383587427065688,13325,9304,3633,303
[False],0.01,0.01,4,500,1000,500,100,0.6473555430077169,12961,8701,4236,667
[False],0.01,0.01,4,500,1000,500,100,0.6472426124600038,13206,8949,3988,422
[False],0.01,0.01,4,500,1000,500,100,0.6280444193487672,13178,9431,3506,450
[False],0.01,0.01,4,1000,1000,500,100,0.6306041784302654,12930,9115,3822,698
[False],0.01,0.01,4,1000,1000,500,100,0.6350837568228873,13319,9385,3552,309
[False],0.01,0.01,4,1000,1000,500,100,0.6436288349331828,12918,8757,4180,710
[False],0.01,0.01,4,1000,1000,500,100,0.6438923395445134,13186,9018,3919,442
[False],0.01,0.01,4,1000,1000,500,100,0.6251835121400339,13153,9482,3455,475
[False],0.01,0.05,4,200,200,500,100,0.6633916807829852,12459,7773,5164,1169
[False],0.01,0.05,4,200,200,500,100,0.6638810464897421,13086,8387,4550,542
[False],0.01,0.05,4,200,200,500,100,0.6535667231319405,12745,8320,4617,883
[False],0.01,0.05,4,200,200,500,100,0.6731789949181254,12909,7963,4974,719
[False],0.01,0.05,4,200,200,500,100,0.6578204404291361,13242,8704,4233,386
[False],0.01,0.05,4,500,200,500,100,0.6591379634857896,12483,7910,5027,1145
[False],0.01,0.05,4,500,200,500,100,0.6617730095990966,13155,8512,4425,473
[False],0.01,0.05,4,500,200,500,100,0.6521739130434783,12902,8514,4423,726
[False],0.01,0.05,4,500,200,500,100,0.6719367588932806,12996,8083,4854,632
[False],0.01,0.05,4,500,200,500,100,0.6541690193864107,13264,8823,4114,364
[False],0.01,0.05,4,1000,200,500,100,0.6591379634857896,12600,8027,4910,1028
[False],0.01,0.05,4,1000,200,500,100,0.6626388104648975,13198,8532,4405,430
[False],0.01,0.05,4,1000,200,500,100,0.6467156032373423,13003,8760,4177,625
[False],0.01,0.05,4,1000,200,500,100,0.6713344626388105,13051,8154,4783,577
[False],0.01,0.05,4,1000,200,500,100,0.6510446075663467,13278,8920,4017,350
[False],0.01,0.05,4,200,500,500,100,0.6644080557124036,12201,7488,5449,1427
[False],0.01,0.05,4,200,500,500,100,0.6627140974967062,13055,8387,4550,573
[False],0.01,0.05,4,200,500,500,100,0.6588744588744588,12658,8092,4845,970
[False],0.01,0.05,4,200,500,500,100,0.6772068511198946,12820,7767,5170,808
[False],0.01,0.05,4,200,500,500,100,0.6679841897233202,13181,8373,4564,447
[False],0.01,0.05,4,500,500,500,100,0.6665537361189535,12273,7503,5434,1355
[False],0.01,0.05,4,500,500,500,100,0.6629023150762281,13071,8398,4539,557
[False],0.01,0.05,4,500,500,500,100,0.6638810464897421,12689,7990,4947,939
[False],0.01,0.05,4,500,500,500,100,0.6801054018445323,12826,7696,5241,802
[False],0.01,0.05,4,500,500,500,100,0.6680971202710333,13187,8376,4561,441
[False],0.01,0.05,4,1000,500,500,100,0.6645586297760211,12141,7424,5513,1487
[False],0.01,0.05,4,1000,500,500,100,0.662111801242236,13005,8353,4584,623
[False],0.01,0.05,4,1000,500,500,100,0.6619988706945229,12573,7924,5013,1055
[False],0.01,0.05,4,1000,500,500,100,0.6800301148127235,12766,7638,5299,862
[False],0.01,0.05,4,1000,500,500,100,0.6702804441934876,13170,8301,4636,458
[False],0.01,0.05,4,200,1000,500,100,0.6278185582533409,12962,9221,3716,666
[False],0.01,0.05,4,200,1000,500,100,0.6338038772821382,13309,9409,3528,319
[False],0.01,0.05,4,200,1000,500,100,0.6341426689252776,12959,9050,3887,669
[False],0.01,0.05,4,200,1000,500,100,0.6412572934312065,13164,9066,3871,464
[False],0.01,0.05,4,200,1000,500,100,0.6164502164502165,13121,9682,3255,507
[False],0.01,0.05,4,500,1000,500,100,0.630077169207604,13008,9207,3730,620
[False],0.01,0.05,4,500,1000,500,100,0.6360624882364013,13330,9370,3567,298
[False],0.01,0.05,4,500,1000,500,100,0.6398644833427443,13067,9006,3931,561
[False],0.01,0.05,4,500,1000,500,100,0.6431771127423301,13233,9084,3853,395
[False],0.01,0.05,4,500,1000,500,100,0.6207039337474121,13221,9669,3268,407
[False],0.01,0.05,4,1000,1000,500,100,0.6278938452851497,12977,9234,3703,651
[False],0.01,0.05,4,1000,1000,500,100,0.6327122153209109,13325,9454,3483,303
[False],0.01,0.05,4,1000,1000,500,100,0.637794089968003,13038,9032,3905,590
[False],0.01,0.05,4,1000,1000,500,100,0.6402409185017881,13201,9130,3807,427
[False],0.01,0.05,4,1000,1000,500,100,0.6179559570863918,13193,9714,3223,435
[False],0.05,0.01,4,200,200,500,100,0.6605307735742518,11733,7123,5814,1895
[False],0.05,0.01,4,200,200,500,100,0.654884246188594,12784,8324,4613,844
[False],0.05,0.01,4,200,200,500,100,0.6498400150574064,12195,7869,5068,1433
[False],0.05,0.01,4,200,200,500,100,0.675098814229249,12661,7664,5273,967
[False],0.05,0.01,4,200,200,500,100,0.6589497459062676,12983,8415,4522,645
[False],0.05,0.01,4,500,200,500,100,0.6621870882740448,11786,7132,5805,1842
[False],0.05,0.01,4,500,200,500,100,0.6574816487859966,12852,8323,4614,776
[False],0.05,0.01,4,500,200,500,100,0.6515716167890081,12232,7860,5077,1396
[False],0.05,0.01,4,500,200,500,100,0.6744588744588744,12704,7724,5213,924
[False],0.05,0.01,4,500,200,500,100,0.65819687558818,13022,8474,4463,606
[False],0.05,0.01,4,1000,200,500,100,0.6642198381328817,12017,7309,5628,1611
[False],0.05,0.01,4,1000,200,500,100,0.6619235836627141,12967,8320,4617,661
[False],0.05,0.01,4,1000,200,500,100,0.654583098061359,12356,7904,5033,1272
[False],0.05,0.01,4,1000,200,500,100,0.6757387539996236,12789,7775,5162,839
[False],0.05,0.01,4,1000,200,500,100,0.6555241859589686,13089,8612,4325,539
[False],0.05,0.01,4,200,500,500,100,0.6708074534161491,11757,6874,6063,1871
[False],0.05,0.01,4,200,500,500,100,0.6629023150762281,12806,8133,4804,822
[False],0.05,0.01,4,200,500,500,100,0.6692640692640692,12284,7442,5495,1344
[False],0.05,0.01,4,200,500,500,100,0.6862789384528515,12638,7344,5593,990
[False],0.05,0.01,4,200,500,500,100,0.6770939205721814,12991,7941,4996,637
[False],0.05,0.01,4,500,500,500,100,0.6715226802183324,11842,6940,5997,1786
[False],0.05,0.01,4,500,500,500,100,0.6645962732919255,12854,8136,4801,774
[False],0.05,0.01,4,500,500,500,100,0.6707698099002447,12231,7349,5588,1397
[False],0.05,0.01,4,500,500,500,100,0.687408243929983,12636,7312,5625,992
[False],0.05,0.01,4,500,500,500,100,0.676077545642763,13028,8005,4932,600
[False],0.05,0.01,4,1000,500,500,100,0.6678336156597026,11657,6853,6084,1971
[False],0.05,0.01,4,1000,500,500,100,0.6617730095990966,12737,8094,4843,891
[False],0.05,0.01,4,1000,500,500,100,0.6703557312252965,12099,7228,5709,1529
[False],0.05,0.01,4,1000,500,500,100,0.6881987577639752,12529,7184,5753,1099
[False],0.05,0.01,4,1000,500,500,100,0.6774703557312253,12953,7893,5044,675
[False],0.05,0.01,4,200,1000,500,100,0.6272539055147751,12711,8985,3952,917
[False],0.05,0.01,4,200,1000,500,100,0.6320722755505365,13191,9337,3600,437
[False],0.05,0.01,4,200,1000,500,100,0.6270280444193488,12474,8754,4183,1154
[False],0.05,0.01,4,200,1000,500,100,0.6330133634481461,12949,9070,3867,679
[False],0.05,0.01,4,200,1000,500,100,0.6171654432523997,12917,9459,3478,711
[False],0.05,0.01,4,500,1000,500,100,0.637116506681724,12747,8759,4178,881
[False],0.05,0.01,4,500,1000,500,100,0.6399774138904574,13225,9161,3776,403
[False],0.05,0.01,4,500,1000,500,100,0.6434029738377565,12585,8430,4507,1043
[False],0.05,0.01,4,500,1000,500,100,0.6475814041031432,12998,8732,4205,630
[False],0.05,0.01,4,500,1000,500,100,0.6274797666102014,12998,9266,3671,630
[False],0.05,0.01,4,1000,1000,500,100,0.6333897986071899,12720,8831,4106,908
[False],0.05,0.01,4,1000,1000,500,100,0.6367400715226802,13205,9227,3710,423
[False],0.05,0.01,4,1000,1000,500,100,0.6374929418407679,12561,8563,4374,1067
[False],0.05,0.01,4,1000,1000,500,100,0.6420101637492942,12981,8863,4074,647
[False],0.05,0.01,4,1000,1000,500,100,0.6239036325992847,12978,9341,3596,650
[False],0.05,0.05,4,200,200,500,100,0.6576698663655185,11713,7179,5758,1915
[False],0.05,0.05,4,200,200,500,100,0.653717297195558,12703,8274,4663,925
[False],0.05,0.05,4,200,200,500,100,0.652738565782044,12369,7966,4971,1259
[False],0.05,0.05,4,200,200,500,100,0.6731789949181254,12564,7618,5319,1064
[False],0.05,0.05,4,200,200,500,100,0.6615095049877658,12982,8346,4591,646
[False],0.05,0.05,4,500,200,500,100,0.6584227366836063,11758,7204,5733,1870
[False],0.05,0.05,4,500,200,500,100,0.6561641257293431,12765,8271,4666,863
[False],0.05,0.05,4,500,200,500,100,0.6533032185206098,12456,8038,4899,1172
[False],0.05,0.05,4,500,200,500,100,0.6729154903067947,12637,7698,5239,991
[False],0.05,0.05,4,500,200,500,100,0.6604178430265387,13020,8413,4524,608
[False],0.05,0.05,4,1000,200,500,100,0.6609824957651045,12016,7394,5543,1612
[False],0.05,0.05,4,1000,200,500,100,0.6604178430265387,12897,8290,4647,731
[False],0.05,0.05,4,1000,200,500,100,0.6547713156408809,12607,8150,4787,1021
[False],0.05,0.05,4,1000,200,500,100,0.6749858836815359,12765,7771,5166,863
[False],0.05,0.05,4,1000,200,500,100,0.6558253340862037,13099,8614,4323,529
[False],0.05,0.05,4,200,500,500,100,0.667683041596085,11753,6953,5984,1875
[False],0.05,0.05,4,200,500,500,100,0.6636551853943158,12787,8094,4843,841
[False],0.05,0.05,4,200,500,500,100,0.6680594767551289,12517,7707,5230,1111
[False],0.05,0.05,4,200,500,500,100,0.6838321099190664,12578,7349,5588,1050
[False],0.05,0.05,4,200,500,500,100,0.6771315640880858,13041,7990,4947,587
[False],0.05,0.05,4,500,500,500,100,0.6689629211368342,11899,7065,5872,1729
[False],0.05,0.05,4,500,500,500,100,0.665725578769057,12848,8100,4837,780
[False],0.05,0.05,4,500,500,500,100,0.669339356295878,12396,7552,5385,1232
[False],0.05,0.05,4,500,500,500,100,0.6857895727460945,12569,7288,5649,1059
[False],0.05,0.05,4,500,500,500,100,0.6765669113495201,13093,8057,4880,535
[False],0.05,0.05,4,1000,500,500,100,0.6651232825145869,11702,6970,5967,1926
[False],0.05,0.05,4,1000,500,500,100,0.6616600790513834,12713,8073,4864,915
[False],0.05,0.05,4,1000,500,500,100,0.6688876341050254,12257,7425,5512,1371
[False],0.05,0.05,4,1000,500,500,100,0.6853378505552419,12441,7172,5765,1187
[False],0.05,0.05,4,1000,500,500,100,0.6782985130811218,13027,7945,4992,601
[False],0.05,0.05,4,200,1000,500,100,0.6242800677583287,12755,9108,3829,873
[False],0.05,0.05,4,200,1000,500,100,0.6290984377940899,13131,9356,3581,497
[False],0.05,0.05,4,200,1000,500,100,0.6237530585356672,12470,8837,4100,1158
[False],0.05,0.05,4,200,1000,500,100,0.6324487107095803,12902,9038,3899,726
[False],0.05,0.05,4,200,1000,500,100,0.6100508187464709,12885,9616,3321,743
[False],0.05,0.05,4,500,1000,500,100,0.6324110671936759,12785,8922,4015,843
[False],0.05,0.05,4,500,1000,500,100,0.6370035761340109,13181,9196,3741,447
[False],0.05,0.05,4,500,1000,500,100,0.6400903444381705,12552,8485,4452,1076
[False],0.05,0.05,4,500,1000,500,100,0.6462638810464898,12938,8707,4230,690
[False],0.05,0.05,4,500,1000,500,100,0.618558253340862,12977,9482,3455,651
[False],0.05,0.05,4,1000,1000,500,100,0.629587803500847,12767,8979,3958,861
[False],0.05,0.05,4,1000,1000,500,100,0.6344061735366083,13157,9241,3696,471
[False],0.05,0.05,4,1000,1000,500,100,0.6344814605684171,12533,8615,4322,1095
[False],0.05,0.05,4,1000,1000,500,100,0.6417466591379635,12927,8816,4121,701
[False],0.05,0.05,4,1000,1000,500,100,0.6159984942593638,12965,9538,3399,663
