linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.01,0.01,200,0.7407407407407407,509,9,591,376
False,0.01,0.01,200,0.7265993265993266,484,5,595,401
False,0.01,0.01,200,0.7919191919191919,578,2,598,307
False,0.01,0.01,200,0.8484848484848485,665,5,595,220
False,0.01,0.01,200,0.7299663299663299,492,8,592,393
False,0.01,0.01,200,0.6828282828282828,426,12,588,459
False,0.01,0.01,200,0.7171717171717171,478,13,587,407
False,0.01,0.01,200,0.767003367003367,553,14,586,332
False,0.01,0.01,200,0.7521885521885522,545,28,572,340
False,0.01,0.01,200,0.7555555555555555,548,26,574,337
False,0.01,0.01,200,0.7535353535353535,532,13,587,353
False,0.01,0.01,200,0.775084175084175,552,1,599,333
False,0.01,0.01,200,0.6936026936026936,438,8,592,447
False,0.01,0.01,200,0.7501683501683502,533,19,581,352
False,0.01,0.01,200,0.6747474747474748,424,22,578,461
False,0.01,0.01,200,0.7434343434343434,513,9,591,372
False,0.01,0.01,200,0.6996632996632997,450,11,589,435
False,0.01,0.01,200,0.6606060606060606,384,3,597,501
False,0.01,0.01,200,0.7744107744107744,553,3,597,332
False,0.01,0.01,200,0.7387205387205387,515,18,582,370
False,0.01,0.01,200,0.767003367003367,540,1,599,345
False,0.01,0.01,200,0.7885521885521886,576,5,595,309
False,0.01,0.01,200,0.8020202020202021,610,19,581,275
False,0.01,0.01,200,0.7515151515151515,542,26,574,343
False,0.01,0.01,200,0.764983164983165,538,2,598,347
False,0.01,0.01,200,0.7043771043771043,448,2,598,437
False,0.01,0.01,200,0.8047138047138047,606,11,589,279
False,0.01,0.01,200,0.7696969696969697,557,14,586,328
False,0.01,0.01,200,0.6767676767676767,414,9,591,471
False,0.01,0.01,200,0.703030303030303,447,3,597,438
False,0.01,0.01,200,0.7212121212121212,472,1,599,413
False,0.01,0.01,200,0.7838383838383838,569,5,595,316
False,0.01,0.01,200,0.8255892255892257,626,0,600,259
False,0.01,0.01,200,0.694949494949495,434,2,598,451
False,0.01,0.01,200,0.7595959595959596,531,3,597,354
False,0.01,0.01,200,0.6208754208754208,327,5,595,558
False,0.01,0.01,200,0.7643097643097643,544,9,591,341
False,0.01,0.01,200,0.7764309764309765,553,0,600,332
False,0.01,0.01,200,0.7764309764309765,558,5,595,327
False,0.01,0.01,200,0.7178451178451178,480,14,586,405
False,0.01,0.01,200,0.7043771043771043,476,30,570,409
False,0.01,0.01,200,0.6861952861952862,426,7,593,459
False,0.01,0.01,200,0.7400673400673401,511,12,588,374
False,0.01,0.01,200,0.672053872053872,400,2,598,485
False,0.01,0.01,200,0.67003367003367,399,4,596,486
False,0.01,0.05,200,0.7084175084175084,456,4,596,429
False,0.01,0.05,200,0.7313131313131314,499,13,587,386
False,0.01,0.05,200,0.7299663299663299,502,18,582,383
False,0.01,0.05,200,0.7548821548821549,536,15,585,349
False,0.01,0.05,200,0.7494949494949494,540,27,573,345
False,0.01,0.05,200,0.7784511784511785,558,2,598,327
False,0.01,0.05,200,0.7299663299663299,490,6,594,395
False,0.01,0.05,200,0.7912457912457913,575,0,600,310
False,0.01,0.05,200,0.806060606060606,606,9,591,279
False,0.01,0.05,200,0.7454545454545455,531,24,576,354
False,0.01,0.05,200,0.7252525252525253,502,25,575,383
False,0.01,0.05,200,0.7676767676767677,546,6,594,339
False,0.01,0.05,200,0.7589225589225589,549,22,578,336
False,0.01,0.05,200,0.7683501683501683,545,4,596,340
False,0.01,0.05,200,0.6626262626262627,420,36,564,465
False,0.01,0.05,200,0.7286195286195286,487,5,595,398
False,0.01,0.05,200,0.7393939393939394,518,20,580,367
False,0.01,0.05,200,0.8026936026936027,651,59,541,234
False,0.01,0.05,200,0.7898989898989899,582,9,591,303
False,0.01,0.05,200,0.7865319865319865,572,4,596,313
False,0.01,0.05,200,0.806060606060606,598,1,599,287
False,0.01,0.05,200,0.6747474747474748,406,4,596,479
False,0.01,0.05,200,0.7582491582491583,544,18,582,341
False,0.01,0.05,200,0.6902356902356903,433,8,592,452
False,0.01,0.05,200,0.7663299663299663,545,7,593,340
False,0.01,0.05,200,0.8121212121212121,616,10,590,269
False,0.01,0.05,200,0.7481481481481482,528,17,583,357
False,0.01,0.05,200,0.7845117845117845,568,3,597,317
False,0.01,0.05,200,0.8747474747474747,699,0,600,186
False,0.01,0.05,200,0.8053872053872053,613,17,583,272
False,0.01,0.05,200,0.7070707070707071,493,43,557,392
False,0.01,0.05,200,0.8087542087542088,624,23,577,261
False,0.01,0.05,200,0.7898989898989899,574,1,599,311
False,0.01,0.05,200,0.7144781144781145,467,6,594,418
False,0.01,0.05,200,0.6922558922558922,442,14,586,443
False,0.01,0.05,200,0.7508417508417509,518,3,597,367
False,0.01,0.05,200,0.8013468013468014,600,10,590,285
False,0.01,0.05,200,0.6801346801346801,435,25,575,450
False,0.01,0.05,200,0.7602693602693602,536,7,593,349
False,0.01,0.05,200,0.7858585858585858,571,4,596,314
