train_lin,b,d,KME,E,K,n_samples,n_distributions,score,trueneg,falseneg,truepos,falsepos
[False],0.01,0.01,4,1000,500,200,200,0.7885521885521886,817,246,354,68
[False],0.01,0.01,4,1000,500,200,200,0.7501683501683502,725,211,389,160
[False],0.01,0.01,4,1000,500,200,200,0.736026936026936,712,219,381,173
[False],0.01,0.01,4,1000,500,200,200,0.7111111111111111,665,209,391,220
[False],0.01,0.01,4,1000,500,200,200,0.7562289562289563,740,217,383,145
[False],0.01,0.01,4,1000,500,200,200,0.7602693602693603,732,203,397,153
[False],0.01,0.01,4,1000,500,200,200,0.7548821548821549,720,199,401,165
[False],0.01,0.01,4,1000,500,200,200,0.7387205387205387,676,179,421,209
[False],0.01,0.01,4,1000,500,200,200,0.6808080808080809,545,134,466,340
[False],0.01,0.01,4,1000,1000,200,200,0.7643097643097643,723,188,412,162
[False],0.01,0.01,4,1000,1000,200,200,0.7946127946127947,794,214,386,91
[False],0.01,0.01,4,1000,1000,200,200,0.7562289562289563,722,199,401,163
[False],0.01,0.01,4,1000,1000,200,200,0.7279461279461279,698,217,383,187
[False],0.01,0.01,4,1000,1000,200,200,0.6909090909090909,642,216,384,243
[False],0.01,0.01,4,1000,1000,200,200,0.7569023569023569,742,218,382,143
[False],0.01,0.01,4,1000,1000,200,200,0.7353535353535353,717,225,375,168
[False],0.01,0.01,4,1000,1000,200,200,0.7191919191919192,689,221,379,196
[False],0.01,0.01,4,1000,1000,200,200,0.7171717171717171,639,174,426,246
[False],0.01,0.01,4,1000,1000,200,200,0.6828282828282828,506,92,508,379
[False],0.01,0.05,4,200,200,200,200,0.802020202020202,772,181,419,113
[False],0.01,0.05,4,200,200,200,200,0.7461279461279461,687,179,421,198
[False],0.01,0.05,4,200,200,200,200,0.795959595959596,767,185,415,118
[False],0.01,0.05,4,200,200,200,200,0.725925925925926,695,217,383,190
[False],0.01,0.05,4,200,200,200,200,0.7313131313131314,698,212,388,187
[False],0.01,0.05,4,200,200,200,200,0.7622895622895622,754,222,378,131
[False],0.01,0.05,4,200,200,200,200,0.7454545454545455,709,202,398,176
[False],0.01,0.05,4,200,200,200,200,0.7515151515151515,689,173,427,196
[False],0.01,0.05,4,200,200,200,200,0.6565656565656566,491,116,484,394
[False],0.01,0.05,4,200,200,200,200,0.736026936026936,684,191,409,201
[False],0.01,0.05,4,200,500,200,200,0.806060606060606,770,173,427,115
[False],0.01,0.05,4,200,500,200,200,0.7676767676767676,685,145,455,200
[False],0.01,0.05,4,200,500,200,200,0.8107744107744108,775,171,429,110
[False],0.01,0.05,4,200,500,200,200,0.7367003367003367,694,200,400,191
[False],0.01,0.05,4,200,500,200,200,0.7353535353535353,690,198,402,195
[False],0.01,0.05,4,200,500,200,200,0.7710437710437711,749,204,396,136
[False],0.01,0.05,4,200,500,200,200,0.7468013468013468,703,194,406,182
[False],0.01,0.05,4,200,500,200,200,0.7562289562289563,702,179,421,183
[False],0.01,0.05,4,200,500,200,200,0.663973063973064,462,76,524,423
[False],0.01,0.05,4,200,500,200,200,0.7535353535353535,687,168,432,198
