0,1,2
8.07086223630904e-07,-19.21149686163119,-19.211497668717413
-1.6030653204879286e-07,-54.49277467531911,-54.49277451501258
-2.49698598508985e-06,103.4485525845306,103.44855508151659
-1.521025680517596e-06,0.45527374571223334,0.45527526673791385
1.2016915462709221e-08,-70.84737176925341,-70.84737178127033
-3.2142908512611257e-07,-19.477322622740942,-19.477322301311858
-2.675190160061902e-06,963.4465416627052,963.4465443378954
9.862430943030631e-07,311.76947584421123,311.76947485796813
-2.720111297094263e-06,6468.429788858215,6468.429791578326
9.553301689190986,-9.619306311492437e-07,-9.553302651121617
-0.006132912491888409,3.7774258898615187e-07,0.006133290234477395
-0.09801869708910971,1.2456875566613235e-06,0.09801994277666637
192.64253231167095,-1.1790211829065811e-07,-192.64253242957307
1729.530206337955,1.205391436087666e-05,-1729.5301942840406
14.637622388665692,1.1028754791198025e-05,-14.6376113599109
-365.9555287026957,-2.0124805359955644e-06,365.95552669021515
-0.6046567165796812,8.26556684430102e-07,0.6046575431363657
13.56238958845438,-4.783187392831678e-07,-13.56239006677312
-1761.5449729662585,-1.0041466822485745e-06,1761.5449719621117
184.9094865865118,-1.466942961769746e-06,-184.90948805345477
37.675374788364024,2.3204265744425356e-06,-37.67537246793745
-1.17043028122439,3.1127783239881524e-08,1.170430312352173
2423.718024178068,1.2559149581647944e-05,-2423.7180116189184
40.19802703981583,-4.974142550802363e-08,-40.19802708955725
-39.02498094000782,-1.2877700328317587e-07,39.02498081123082
-8.07157683888648,-7.712931924253041e-07,8.071576067593288
1.118947356018225,2.9069223614897055e-06,-1.1189444490958635
37.000321845856966,5.124589108618238e-08,-37.000321794611075
2633.8883556025053,1.148837007747261e-06,-2633.888354453668
660.5094852818705,3.5217810818721773e-06,-660.5094817600894
97.68660392217782,9.303237504809658e-07,-97.68660299185407
13.432745365706403,-9.039290347345741e-07,-13.432746269635437
-8.26207233555882,-8.453899731364345e-07,8.262071490168847
1163.8841112319485,4.66697596124277e-08,-1163.8841111852787
-305.52557858543565,-2.2800292072133743e-06,305.52557630540645
-463.4250902286254,3.327818831166951e-06,463.4250935564442
-534.590533651459,-3.522940630773519e-06,534.5905301285185
-65.80068631573408,-2.862153195337669e-06,65.80068345358089
-30.51642803803145,-8.875586132717217e-07,30.516427150472836
-154.12764670899577,3.985782441873198e-07,154.127647107574
1119.888851978313,-7.530996981586213e-08,-1119.888852053623
9.942309857837147,-3.0440638809636766e-07,-9.942310162243535
1320.1578313988632,2.0279566559366913e-07,-1320.1578311960675
-54.52928523874289,-4.251549455602799e-06,54.52928098719343
0.7996530720459611,-2.8396355733484313e-07,-0.7996533560095185
-1383.358941251376,1.2040740671181993e-06,1383.3589424554502
-472.4799904848991,4.978895233875846e-07,472.47999098278865
135.0831922505187,1.4571078565950302e-06,-135.08319079341084
-1412.9650432429116,6.51463597023394e-06,1412.9650497575476
-109.66318153467665,-109.66318235290399,-8.182273347756563e-07
196.87142980593416,196.87143045340963,6.474754670193761e-07
-0.4898070591949253,-0.4898074914873316,-4.3229240631603716e-07
-1050.18528602434,-1050.185286041072,-1.6731793950341967e-08
836.3684664176648,836.3684664040071,-1.3657677655487532e-08
10.59732224582249,10.597322248477267,2.6547787457947836e-09
879.2230072569694,879.2230082094375,9.52468194981293e-07
11.009351536464864,11.009351715777271,1.7931240761659417e-07
-8.840353503375145,-8.84035345221504,5.1160104597158806e-08
-448.6637882667153,-448.6637891866865,-9.199711712426506e-07
-0.7308304192399174,-0.7308302117094704,2.0753044704946433e-07
-3.0164703411015807,-3.0164681395997377,2.2015018430465716e-06
2862.509618538445,2862.509616443365,-2.0950801626895554e-06
140.52565549643145,140.52565469063597,-8.057954605789064e-07
-8.336783404604478,-8.33678168109752,1.7235069584842222e-06
-764.3046964753113,-764.3046955923055,8.830057254272106e-07
-38.74363383639377,-38.743635202462656,-1.366068886454741e-06
5.543357290456308,5.543357254410292,-3.604601594986434e-08
0.49376467836646754,0.49376502011523904,3.417487715040579e-07
2735.3570472200327,2735.357048298476,1.0784435744426446e-06
-792.402563149543,-792.4025630317913,1.1775171060435241e-07
317.9635381833932,317.9635379928113,-1.905818862724118e-07
1510.004964880915,1510.0049603311784,-4.549736388526071e-06
-720.6142258574107,-720.6142218452275,4.012183239865408e-06
-155.59064702068858,-155.59064612060857,9.000800105241069e-07
-372.8984424436541,-372.898441085869,1.3577850950241555e-06
143.20159786493213,143.20159969098384,1.8260517293811063e-06
-26.818001741190244,-26.818000713230504,1.027959740440565e-06
-568.1413038017515,-568.1413044802425,-6.78491005601245e-07
4737.999574688138,4737.999560744134,-1.3944003057986265e-05
15.870474585402464,15.870474787289536,2.018870726150368e-07
-818.4595156975843,-818.4595279338344,-1.2236250086061773e-05
1693.3891222872485,1693.3891221606493,-1.265991862453575e-07
1981.9012489585136,1981.9012474997867,-1.458726956116152e-06
-2102.165213092529,-2102.1652130784237,1.4105324908086914e-08
309.8237371066689,309.8237359094833,-1.19718561109039e-06
588.2129744277407,588.2129744306808,2.9400633039244894e-09
285.6040326487375,285.60403318331197,5.345744966689381e-07
-8.4056238925818,-8.405627369733274,-3.4771514734188713e-06
58.282856455159475,58.282855706561364,-7.485981114996321e-07
8.190629898763291e-07,-3.861519275005776e-06,-4.680582264882105e-06
6.903435860294849e-06,2.1532123355427757e-06,-4.750223524752073e-06
2.4174896751105734e-08,5.481317977285016e-08,3.063828302174443e-08
1.0655363439582288e-05,2.209911690442823e-05,1.144375346484594e-05
4.7124182021851535e-09,2.6659056167471773e-08,2.194663796528662e-08
-2.635551936691627e-06,2.5457193260081112e-06,5.181271262699738e-06
-1.3929957276559435e-07,-5.600489203061443e-06,-5.4611896302958485e-06
1.818137320697133e-06,-3.9363857240459765e-06,-5.7545230447431095e-06
3.5659777495311573e-06,-1.0746385669335723e-05,-1.431236341886688e-05
-2.6254488005861276e-07,1.7763859716524166e-07,4.401834772238544e-07
-1.0762501460703788e-05,3.5735229175770655e-06,1.4336024378280854e-05
1.0032379577751271e-05,7.804254551047052e-06,-2.2281250267042196e-06
-2.4186721034880065e-06,-7.488246893672112e-07,1.6698474141207953e-06
6.81365781929344e-05,3.157040919177234e-05,-3.656616900116205e-05
1.4142054138854832e-08,-3.606051757198969e-08,-5.0202571710844524e-08
-2.7354197982276673e-06,-2.432662711271405e-06,3.0275708695626236e-07
-5.418871296569705e-06,-9.264520485885441e-06,-3.845649189315736e-06
4.43836301045053e-08,-1.8352090114248654e-07,-2.2790453124699184e-07
1.1237806377257062e-11,-2.6741292987019927e-11,-3.797909936427699e-11
-4.5263203674039687e-07,-2.4341629796253983e-06,-1.9815309428850014e-06
-1.6230887638357672e-06,-1.798031043165338e-06,-1.7494227932957074e-07
6.895576007082127e-06,4.834721039514989e-06,-2.0608549675671384e-06
2.102457801811397e-05,-6.976151780690998e-06,-2.800072979880497e-05
2.083591971313581e-05,2.287380993948318e-06,-1.854853871918749e-05
9.90908165476867e-06,1.7162938092951663e-05,7.253856438182993e-06
6.489804604825622e-07,1.4955661242765927e-06,8.465856637940306e-07
-4.039048933679828e-10,-2.4628134454123516e-09,-2.058908552044369e-09
5.910699769628991e-07,-1.8526515077610384e-07,-7.763351277390029e-07
8.74307079357095e-06,-1.0622665286064148e-05,-1.93657360796351e-05
2.2696839323543827e-06,7.5335705105317174e-06,5.263886578177335e-06
7.971721061039716e-07,1.1010336038452806e-05,1.0213163932348834e-05
4.551374122030438e-08,1.0674167123525535e-06,1.0219029711322491e-06
4.4259068090468645e-06,-9.231909643858671e-06,-1.3657816452905536e-05
-2.7975741900831963e-07,3.215106936238499e-08,3.119084883707046e-07
1.1561303839974224e-07,8.97559718632257e-08,-2.5857066536516538e-08
-1.5728791353808447e-06,9.706050008162492e-08,1.6699396354624696e-06
-1.0598167136777192e-05,-9.431776561541483e-06,1.1663905752357095e-06
-2.767774276435375e-07,4.083142266608775e-05,4.1108200093731284e-05
1.2214302842039615e-05,1.3325756299309433e-05,1.1114534572698176e-06
-6.418629538984533e-08,-2.584590426124578e-07,-1.9427274722261245e-07
1.0390361921963631e-06,5.820524506816582e-06,4.781488314620219e-06
-2.7109494112664834e-05,0.00011276949953753501,0.00013987899365019985
-1.9785293261520565e-06,-1.3225281691120472e-05,-1.1246752364968415e-05
-1.094140475288441e-05,-1.3707034213439329e-05,-2.765629460554919e-06
2.2449039533967152e-06,-5.244430212769657e-06,-7.489334166166373e-06
-1.2510630767792463e-05,-1.9757782865781337e-05,-7.247152097988874e-06
-8.860548064149043e-07,-1.5606129579737171e-06,-6.745581515588128e-07
-2.1963025105264933e-06,-2.1872588007454397e-07,1.9775766304519493e-06
4.299554348108359e-06,1.6918297660595272e-06,-2.6077245820488315e-06
1.0971943993354216e-05,1.7084856153815053e-05,6.112912160460837e-06
1.6261583368759602e-07,-2.055355366792355e-06,-2.2179712004799512e-06
-4.0836341213434935e-05,-3.259482036810368e-05,8.241520845331252e-06
-3.342794161653728e-05,-2.870899606932653e-05,4.718945547210751e-06
-1.7052752809831873e-06,2.489950929884799e-06,4.195226210867986e-06
-1.5246176658934019e-06,1.237213098193024e-06,2.761830764086426e-06
4.3386908146203496e-06,-1.3905259947932791e-05,-1.824395076255314e-05
8.554095984436572e-06,-3.7202989915385842e-06,-1.2274394975975156e-05
3.029841900570318e-05,-1.9287035684101284e-05,-4.9585454689804465e-05
-2.8779697913705604e-07,2.7617103626198514e-06,3.0495073417569074e-06
-1.3292537914821878e-07,-3.1103486435313243e-06,-2.9774232643831056e-06
-3.547155572741767e-08,-1.872532980756736e-08,1.674622591985031e-08
-3.381162059667986e-06,-2.612064236018341e-06,7.690978236496449e-07
7.400940376101062e-06,3.233417373849079e-06,-4.167523002251983e-06
2.2677232891510357e-07,-2.541929688959499e-06,-2.7687020178746025e-06
3.4691474866122007e-06,2.388138818787411e-05,2.0412240701261908e-05
7.0545174821745604e-06,2.2232370611163788e-06,-4.831280421058182e-06
9.981324984264487e-10,4.539055848510622e-10,-5.442269135753864e-10
-1.1666408681776375e-05,-3.711071622092277e-05,-2.5444307539146394e-05
-8.044899732340127e-05,-1.2794349458999932e-05,6.765464786440134e-05
-3.913393811671995e-06,-1.0342608220526017e-05,-6.429214408854023e-06
-1.9357961718924344e-05,6.478407158283517e-06,2.583636887720786e-05
-3.5772195587924216e-06,3.984655450040009e-07,3.9756851037964225e-06
-1.0956458638133881e-06,-4.6559536315271544e-07,6.300505006606727e-07
8.519115453964332e-06,2.218517238361528e-06,-6.300598215602804e-06
5.19840833490548e-07,2.480554606165697e-07,-2.717853728739783e-07
-3.179125997121446e-06,-7.699395609961357e-08,3.1021320410218323e-06
-1.68978181136481e-06,2.689493385332753e-06,4.379275196697563e-06
4.381409951292881e-06,2.82699750187021e-06,-1.5544124494226708e-06
-2.019810381170828e-06,4.972790520696435e-06,6.992600901867263e-06
-1.7932525366859409e-06,-9.31414959381982e-07,8.618375773039588e-07
2.025781327574805e-06,-6.052504772924294e-07,-2.6310318048672343e-06
-8.229448056340516e-08,1.780706249121522e-08,1.0010154305462038e-07
-1.2915723573314608e-05,-7.023352281976258e-06,5.89237129133835e-06
-2.5846256903605536e-05,-1.497297125752084e-05,1.0873285646084696e-05
3.414867023820989e-06,9.292061804444529e-07,-2.485660843376536e-06
-1.6362658072921477e-06,-2.3022801656225056e-06,-6.660143583303579e-07
-7.105336408130825e-08,-1.2576232620631345e-05,-1.2505179256550036e-05
1.1937311796827998e-05,7.301346158783417e-06,-4.635965638044581e-06
2.930959453806281e-06,-4.5116234105080366e-05,-4.804719355888665e-05
-5.038637027610093e-06,-2.292159479111433e-06,2.7464775484986603e-06
8.124500959147407e-09,8.388736960282528e-09,2.642360011351208e-10
1.1251374417042825e-05,-9.047515959537122e-06,-2.0298890376579948e-05
-2.6777685206980095e-06,-1.039704136474029e-05,-7.71927284404228e-06
-4.436627932591364e-06,-3.117236337857321e-05,-2.6735735445981845e-05
-1.026200546760947e-08,1.3622582062389199e-08,2.388458752999867e-08
1.6344648017252439e-06,9.374485902213792e-06,7.740021100488548e-06
-5.174254216200325e-07,3.1986047588361544e-07,8.372858975036479e-07
-4.934670414513675e-07,-9.08691504264425e-07,-4.1522446281305747e-07
-2.1186249341553776e-06,1.5797153309904388e-06,3.6983402651458164e-06
6.865975592518225e-07,-2.0111892808927223e-06,-2.697786840144545e-06
-1.7788683180697262e-05,-1.3024218787904829e-05,4.7644643927924335e-06
-7.11537246782177e-11,-3.073176178807987e-11,4.042196289013783e-11
-7.602826372021809e-06,6.99548763805069e-07,8.302375135826878e-06
1.0462599675520323e-08,1.1927528476007865e-06,1.1822902479252662e-06
-2.9766020226418277e-07,-3.494857518937522e-07,-5.182554962956942e-08
4.230982995068189e-06,5.459268322738353e-06,1.2282853276701644e-06
4.1651910294149275e-06,3.3266250341057457e-06,-8.385659953091817e-07
1.2141521494868357e-06,3.0712691199141773e-06,1.8571169704273416e-06
3.435756127601053e-06,-3.236873453715816e-07,-3.7594434729726345e-06
1.2884942179880454e-07,1.0263493948059477e-06,8.974999730071431e-07
-1.0458115866640583e-06,-2.263183148443204e-06,-1.2173715617791458e-06
-8.659840631253246e-07,-1.0784592063828313e-07,7.581381424870415e-07
7.786278729327023e-06,4.04042839363683e-05,3.261800520704128e-05
-9.082577889785171e-07,7.896464012446813e-06,8.80472180142533e-06
-5.589885631707148e-06,-1.1985730452579446e-06,4.391312586449203e-06
-1.034745218930766e-05,-7.525080945924856e-06,2.822371243382804e-06
3.1954055491889566e-08,-1.4186302209340251e-07,-1.7381707758529208e-07
-2.78393201824656e-06,-3.318923120332329e-06,-5.349911020857689e-07
-5.4910251492401585e-06,2.9439834179356694e-06,8.435008567175828e-06
-1.736159674692317e-06,-8.073531034824555e-07,9.288065712098614e-07
-1.769007877812159e-11,7.722094563426456e-12,2.5412173341548045e-11
1.640562550164759e-05,4.628996066458058e-06,-1.1776629435189534e-05
4.076893674209714e-06,-2.4529406800866127e-05,-2.860630047507584e-05
2.7493597372085787e-06,-1.96232576854527e-08,-2.7689829948940314e-06
8.402146702835012e-07,-3.853231591577355e-07,-1.2255378294412367e-06
2.6196211706519534e-06,-6.573345103788597e-07,-3.276955681030813e-06
-2.3510299797635525e-05,2.903153290390037e-05,5.2541832701535895e-05
7.44439865307811e-08,1.3907243912036904e-07,6.462845258958794e-08
4.3124208559675026e-07,2.8019292130920803e-07,-1.5104916428754223e-07
-4.687040927819908e-06,2.6448142307344824e-06,7.33185515855439e-06
-4.991639701579231e-08,-2.4438184531572205e-09,4.747257856263509e-08
8.333860023412853e-06,1.4770686902920716e-05,6.436826879507862e-06
-3.0497476322111083e-08,1.6730785334928555e-07,1.9780532967139663e-07
7.272865332197398e-07,-9.503471119387541e-06,-1.023075765260728e-05
8.865754352882504e-07,4.686968168243766e-06,3.8003927329555154e-06
-1.6644171410007402e-05,-8.712791895959526e-06,7.931379514047876e-06
5.395422704168595e-06,1.6226610341618652e-05,1.0831187637450057e-05
-3.9574457844082644e-07,1.230273073415944e-07,5.187718857824208e-07
-5.818583304062486e-07,1.4524739526677877e-06,2.0343322830740362e-06
-3.977120978926454e-10,-2.712539935946685e-10,1.2645810429797691e-10
1.240452183992602e-05,5.574260285357013e-06,-6.830261554569006e-06
4.573000478558242e-05,3.397506952751428e-05,-1.1754935258068144e-05
6.178003673085186e-07,9.701059411781898e-06,9.08325904447338e-06
7.859745664973161e-06,-6.306218665486085e-06,-1.4165964330459246e-05
-9.527825044486349e-07,-9.073224433997495e-07,4.5460061048885336e-08
-4.8440724853549e-07,-1.0460174593163174e-06,-5.616102107808274e-07
-6.767222885173396e-06,-1.2162241546320729e-05,-5.395018661147333e-06
1.0169793540626415e-07,-1.448119732572195e-06,-1.5498176679784592e-06
-2.6458989168531843e-06,-8.075319328781916e-06,-5.4294204119287315e-06
-3.382371630777925e-06,-1.568957060271714e-06,1.813414570506211e-06
-6.419512668838501e-09,-2.7702139793021885e-08,-2.1282627124183384e-08
-1.8070381884172093e-06,-7.0069377215986606e-06,-5.199899533181451e-06
8.216949041184307e-07,-5.602605384069648e-07,-1.3819554425253955e-06
7.353110760277559e-07,3.648296029723497e-07,-3.7048147305540624e-07
-5.7971341504980956e-08,4.429659554716636e-07,5.009372969766446e-07
8.426907349701196e-08,1.8439520177437885e-07,1.0012612827736689e-07
-1.4893303159624338e-05,-3.7283705751178786e-05,-2.2390402591554448e-05
7.322106884699586e-08,1.9707954934666816e-08,-5.3513113912329047e-08
-3.2434854801977053e-07,-1.7558782019477803e-06,-1.4315296539280098e-06
3.309532417006267e-07,9.884677183435997e-07,6.57514476642973e-07
1.365297066513449e-06,-2.5364934117533267e-06,-3.901790478266776e-06
-8.760635864746291e-06,-3.5934926927438937e-06,5.1671431720023975e-06
1.735317420870075e-07,-2.306049484701589e-08,-1.965922369340234e-07
-6.00733230271544e-07,-2.126179026618047e-06,-1.525445796346503e-06
4.842501653001818e-07,2.1676588062291557e-06,1.683408640928974e-06
-1.3490751371136867e-05,-4.987682586943265e-06,8.503068784193601e-06
2.4644925389338823e-07,6.702413646308969e-07,4.2379211073750866e-07
-3.0011498893145472e-05,-4.545474439510144e-06,2.5466024453635328e-05
4.2236746367052547e-07,-2.8813234393965104e-06,-3.303690903067036e-06
5.21579659107374e-06,5.435246976048802e-06,2.1945038497506175e-07
2.449073615018449e-07,-3.2158475904431327e-07,-5.664921205461582e-07
-1.5343765085162886e-06,-2.1847438347322168e-07,1.315902125043067e-06
1.3886849501432152e-06,-2.245371206299751e-06,-3.6340561564429663e-06
2.3575224759042612e-06,2.3907442709969473e-06,3.322179509268608e-08
9.773063425200235e-08,3.919152931075587e-06,3.8214222968235845e-06
5.424215898663931e-08,-3.603869291879391e-08,-9.028085190543322e-08
6.035826913830533e-07,1.1997765358984225e-07,-4.836050377932111e-07
1.3399563698612837e-05,1.3627076498323731e-06,-1.2036856048780464e-05
2.799490354199463e-06,-2.3857836151108813e-07,-3.0380687157105513e-06
-2.0287476218072698e-05,-1.3537201084545814e-05,6.750275133526884e-06
-2.1863882011530222e-06,-1.7716054117045132e-06,4.14782789448509e-07
-8.690308348491271e-07,-1.1045769454653964e-06,-2.355461106162693e-07
-2.3219879949465394e-05,3.6894925870001316e-06,2.6909372536465526e-05
1.5020593338022081e-06,1.3597900263562224e-06,-1.4226930744598576e-07
-3.319528673273453e-06,-3.844690525056649e-06,-5.251618517831957e-07
5.435413186205551e-08,1.528081702417694e-05,1.5226462892314885e-05
9.67568666965235e-06,-7.553862815257162e-07,-1.0431072951178066e-05
-1.698334926913958e-06,-8.303703452838818e-06,-6.6053685259248596e-06
7.480771046175505e-06,7.839239913209894e-06,3.584688670343894e-07
4.14510395785328e-07,-1.8357400222157594e-06,-2.2502504180010874e-06
-4.5673363047171733e-07,-5.606493402865453e-07,-1.03915709814828e-07
-6.041242158971727e-05,-2.628943184390664e-05,3.412298974581063e-05
-4.959389734437991e-07,-6.727276193885245e-07,-1.7678864594472543e-07
7.286917380611158e-08,2.7619694620284463e-06,2.6891002882223347e-06
1.2978035215382988e-06,-5.280834329823847e-07,-1.8258869545206835e-06
9.112491170526482e-07,3.6872588680125773e-06,2.776009750959929e-06
-7.543616149519039e-07,-9.601214117083146e-07,-2.0575979675641065e-07
8.87479683076009e-08,-5.804766409212014e-07,-6.692246092288023e-07
-2.945689345779101e-07,-7.807150836924848e-07,-4.861461491145747e-07
-2.5193890905939043e-05,-3.652615123428404e-05,-1.1332260328345e-05
2.809713009810366e-06,1.7982875704092294e-06,-1.0114254394011368e-06
-5.914014877816953e-07,1.5156729347154396e-06,2.107074422497135e-06
4.315079498162788e-07,5.422778076580315e-07,1.1076985784175264e-07
1.1010036359948572e-05,5.997965672577266e-06,-5.012070687371306e-06
-3.1866904464550316e-05,-1.824602804845199e-05,1.3620876416098326e-05
3.1578792913933285e-08,-7.023454600130208e-07,-7.339242529269541e-07
-3.7481942172234994e-07,-8.539524820605493e-08,2.89424173516295e-07
1.2515503700072372e-07,2.2069415606118525e-07,9.553911906046153e-08
-2.5996820818274813e-07,-1.3143103472224027e-07,1.2853717346050786e-07
2.798589207486657e-06,1.6885139757505385e-06,-1.1100752317361184e-06
3.3392571552326444e-07,-2.37660291446673e-07,-5.715860069699374e-07
1.748842350934865e-07,-1.7808985091960494e-05,-1.798386932705398e-05
5.173416184334201e-06,4.634640163203585e-06,-5.387760211306158e-07
7.74634702338517e-06,6.679378429907956e-06,-1.0669685934772133e-06
1.0978442332998384e-06,-3.3188962333952077e-07,-1.4297338566393591e-06
-1.1101862583018374e-05,2.7991636670776643e-06,1.3901026250096038e-05
5.593948299065232e-05,2.0189618226140738e-05,-3.5749864764511585e-05
-9.900402801577002e-06,-6.6335778683424e-06,3.2668249332346022e-06
-1.7076032236218452e-05,5.485897418111563e-06,2.2561929654330015e-05
-2.9586827139382876e-06,-2.5108661390049747e-06,4.4781657493331295e-07
7.827322406228632e-06,-1.6184640116989613e-06,-9.445786417927593e-06
4.6557624244769613e-07,-1.1067516112461817e-06,-1.5723278536938778e-06
1.1549534974619746e-05,-1.6885445802472532e-05,-2.8434980777092278e-05
-1.6199537640204653e-05,6.433710950659588e-07,1.6842908735270612e-05
-2.0933022824465297e-05,-1.793148840079084e-06,1.9139873984386213e-05
-3.8518969631695654e-06,-2.2768945200368762e-05,-1.8917048237199197e-05
2.456996980981785e-06,1.9983121546829352e-05,1.7526124565847567e-05
4.2212891315784873e-07,6.765296731714443e-07,2.5440076001359557e-07
4.737184980285747e-06,5.032546738448218e-06,2.9536175816247123e-07
2.3551639793950585e-07,-2.154531277831495e-07,-4.5096952572265536e-07
-3.996377017756458e-06,-3.544608034644625e-06,4.517689831118332e-07
2.4488152121193707e-05,2.4468381525366567e-05,-1.9770595827139914e-08
7.786073865645449e-07,2.4387547910009744e-06,1.6601474044364295e-06
-1.580488788022194e-05,4.334588084020652e-06,2.0139475964242592e-05
-3.6911817777318667e-07,1.5705492203976767e-07,5.261730998129543e-07
-7.359081316549165e-08,-5.360450638924874e-09,6.823036252656678e-08
1.1364179954398423e-05,1.5461120710824616e-05,4.096940756426193e-06
-9.454409815035092e-07,-7.2824327945753e-07,2.171977020459792e-07
3.638277689788083e-06,-4.229527519328258e-07,-4.061230441720909e-06
-5.159638817531231e-06,-1.255289703294693e-06,3.904349114236538e-06
8.455375791527331e-06,-4.093795723747462e-06,-1.2549171515274793e-05
1.7006358787874376e-07,-9.792954880349924e-08,-2.67993136682243e-07
-2.814649690208171e-06,4.982200096037559e-06,7.79684978624573e-06
-1.0562702300376259e-05,-1.4802037185290828e-05,-4.2393348849145696e-06
-1.2839335795433726e-05,-5.801478437206242e-06,7.037857358227484e-06
-5.1172071835026145e-05,-6.454603862948716e-06,4.471746797207743e-05
-1.1808128563828291e-07,-7.527560859088567e-07,-6.346748002705738e-07
3.6888523027300835e-06,1.3330836736713536e-05,9.641984433983453e-06
-4.695162351708859e-05,-3.4147371479775757e-05,1.2804252037312835e-05
3.7116848261575797e-07,7.910363137852983e-07,4.198678311695403e-07
-1.3723838492296636e-06,-2.906771987909451e-05,-2.7695336029864848e-05
1.6506033716723323e-05,6.667253910563886e-05,5.016650538891554e-05
-3.6959409754899752e-06,-6.161765213619219e-07,3.0797644541280533e-06
-7.140510831504798e-06,9.470079476159299e-07,8.087518779120728e-06
5.22841498096227e-07,4.38620219256336e-07,-8.422127883989106e-08
2.0400107297597735e-09,2.0964906518444997e-09,5.6479922084726186e-11
2.8168933567940257e-06,8.73010230861837e-06,5.913208951824345e-06
-7.618946913368063e-07,5.96507815142644e-07,1.3584025064794503e-06
2.35096194955986e-06,-5.905577609155443e-07,-2.9415197104754043e-06
-1.3284493366461092e-08,-2.184057296128472e-09,1.110043607033262e-08
6.160680548816799e-06,2.7299923743839827e-06,-3.4306881744328166e-06
2.353121686837767e-06,-2.5341762466268847e-07,-2.6065393115004554e-06
3.5282109820400365e-06,5.824336767545901e-06,2.2961257855058648e-06
-1.237292235600762e-05,-8.718073331692722e-06,3.654849024314899e-06
-4.11375003750436e-06,4.782571522810031e-06,8.89632156031439e-06
-1.2279474894683062e-06,-1.5957622316875586e-06,-3.6781474221925237e-07
4.4922570589626953e-10,6.71944166649209e-10,2.227184607529395e-10
3.6054016163689084e-06,7.539993021055125e-07,-2.851402314263396e-06
1.6991689335554838e-06,4.021378117613494e-06,2.3222091840580106e-06
1.520170428648271e-06,1.4381316759681795e-07,-1.376357261051453e-06
-4.1129310801579777e-07,1.2174617012306044e-06,1.6287548092464021e-06
6.487638529506512e-06,2.770763785520103e-06,-3.716874743986409e-06
9.42651695368113e-07,5.855544713995187e-06,4.912893018627074e-06
3.078930177480288e-07,1.44191735174104e-06,1.1340243339930112e-06
-8.688630259712227e-06,-2.845081326086074e-08,8.660179446451366e-06
-1.4712910569869564e-06,-1.1383232276784838e-06,3.329678293084726e-07
-8.462600817438215e-06,1.4846325939288363e-05,2.3308926756726578e-05
5.613524827197125e-07,5.678108223605705e-07,6.4583396408579574e-09
-4.15936010540463e-05,-5.6550255976617336e-05,-1.4956654922571033e-05
2.594541001599282e-06,3.067120815103408e-06,4.725798135041259e-07
-5.091289381198294e-07,-1.0510707681987697e-06,-5.419418300789403e-07
3.1545438105240464e-05,-4.3472100514918566e-06,-3.589264815673232e-05
-4.529523494056775e-06,1.8719301806413569e-06,6.401453674698132e-06
3.749804650815536e-10,-7.662480892844936e-12,-3.826429459743985e-10
1.1968864157552161e-06,1.209193470685932e-06,1.2307054930715822e-08
2.6126804761328337e-08,5.347696381552414e-08,2.73501590541958e-08
1.0361054592067376e-06,-6.29609712632373e-06,-7.332202585530467e-06
6.565876446984475e-07,-1.0220612693956355e-06,-1.678648914094083e-06
3.293999446540852e-07,2.1746278811018982e-07,-1.1193715654389536e-07
-1.7878377889246622e-06,-2.272537926728546e-06,-4.84700137803884e-07
-3.2753281402619905e-06,-8.260162189799303e-07,2.44931192128206e-06
-3.4420802941248496e-07,-3.6986029783303564e-07,-2.5652268420550683e-08
6.410329189687758e-08,1.191839854586263e-07,5.508069356174872e-08
3.192222379766463e-06,9.066240068023035e-06,5.874017688256572e-06
4.694612609768001e-08,2.3088311928987082e-07,1.839369931921908e-07
-2.4479836326918303e-06,3.889917365995643e-07,2.8369753692913946e-06
-1.1229922165512107e-06,1.0169895858780365e-07,1.2246911751390144e-06
-2.019584243763417e-10,-4.729612791470536e-09,-4.527654367094194e-09
-5.361800085412587e-10,3.1572528520632318e-09,3.6934328606044904e-09
-1.2718619473162107e-05,-3.424741771596018e-05,-2.1528798242798075e-05
2.072968072752701e-07,-8.634225423520547e-08,-2.936390615104756e-07
2.1756775822723284e-05,4.335946869105101e-06,-1.7420828953618184e-05
4.009473464350322e-06,4.508343607767529e-06,4.988701434172071e-07
-1.3947028492111713e-05,-2.397965727141127e-05,-1.0032628779299557e-05
7.465946509910282e-07,1.6126207356137456e-06,8.660260846227175e-07
-1.9359681573405396e-06,-5.511952394954278e-06,-3.5759842376137385e-06
1.4332484660900535e-09,8.25034653616219e-09,6.817098070072136e-09
-2.628766850421016e-06,-3.426075664947348e-06,-7.973088145263318e-07
-4.3923149206648304e-07,-3.418769836116553e-07,9.735450845482774e-08
4.2755905838021135e-07,1.9139756091135496e-07,-2.361614974688564e-07
-8.000875482139236e-07,4.5189406705503643e-07,1.25198161526896e-06
-1.5957243179598457e-08,-1.10322769530935e-08,4.9249662265049565e-09
1.4793186437600525e-05,6.137761829450028e-06,-8.655424608150497e-06
-5.53314748685807e-07,-1.2613287253770977e-05,-1.205997250508517e-05
-1.67595926541253e-05,-1.989533711821423e-05,-3.13574446408893e-06
1.4336724589725236e-06,2.5492319366549054e-09,-1.4311232270358687e-06
5.3329349611885846e-06,1.9763450836762786e-05,1.4430515875574201e-05
