train_lin,b,d,KME,E,K,n_samples,n_distributions,score,trueneg,falseneg,truepos,falsepos
False,0.1,0.1,4,100,1000,100,100,0.656140350877193,7058,4069,2479,929
False,0.1,0.1,4,100,1000,100,100,0.6584795321637427,7146,4123,2425,841
False,0.1,0.1,4,100,1000,100,100,0.6399724802201583,7166,4412,2136,821
False,0.1,0.1,4,100,1000,100,100,0.5629858961128311,7226,5591,957,761
False,0.1,0.1,4,100,1000,100,100,0.6292397660818714,7201,4603,1945,786
False,0.1,0.1,4,100,1000,100,100,0.6138286893704851,7269,4895,1653,718
False,0.1,0.1,4,500,1000,100,100,0.5830065359477125,6818,4892,1656,1169
False,0.1,0.1,4,500,1000,100,100,0.6331613347093223,7222,4567,1981,765
False,0.1,0.1,4,500,1000,100,100,0.635500515995872,7279,4590,1958,708
False,0.1,0.1,4,500,1000,100,100,0.646921224630203,7150,4295,2253,837
False,0.1,0.1,4,500,1000,100,100,0.6560027519779842,7037,4050,2498,950
False,0.1,0.1,4,500,1000,100,100,0.6634330925352597,7146,4051,2497,841
False,0.1,0.1,4,500,1000,100,100,0.6454076367389061,7166,4333,2215,821
False,0.1,0.1,4,500,1000,100,100,0.5686962504299966,7388,5670,878,599
False,0.1,0.1,4,500,1000,100,100,0.6332301341589267,7207,4551,1997,780
False,0.1,0.1,4,500,1000,100,100,0.6140350877192983,7321,4944,1604,666
False,0.1,0.1,4,1000,1000,100,100,0.58156174750602,6796,4891,1657,1191
False,0.1,0.1,4,1000,1000,100,100,0.6350189198486412,7203,4521,2027,784
False,0.1,0.1,4,1000,1000,100,100,0.6372205022359821,7280,4566,1982,707
False,0.1,0.1,4,1000,1000,100,100,0.6468524251805986,7127,4273,2275,860
False,0.1,0.1,4,1000,1000,100,100,0.6552459580323358,7005,4029,2519,982
False,0.1,0.1,4,1000,1000,100,100,0.6637082903336773,7120,4021,2527,867
False,0.1,0.1,4,1000,1000,100,100,0.6473340213278294,7170,4309,2239,817
False,0.1,0.1,4,1000,1000,100,100,0.570485036119711,7372,5628,920,615
False,0.1,0.1,4,1000,1000,100,100,0.634812521499828,7179,4500,2048,808
False,0.1,0.1,4,1000,1000,100,100,0.6143790849673203,7309,4927,1621,678
False,0.1,0.1,4,100,100,100,500,0.5874097007223942,7298,5308,1240,689
False,0.1,0.1,4,100,100,100,500,0.6423116615067079,7278,4490,2058,709
False,0.1,0.1,4,100,100,100,500,0.6539387684898521,7334,4377,2171,653
False,0.1,0.1,4,100,100,100,500,0.6703130374957,7355,4160,2388,632
False,0.1,0.1,4,100,100,100,500,0.6421740626074991,7024,4238,2310,963
False,0.1,0.1,4,100,100,100,500,0.6509803921568628,7188,4274,2274,799
False,0.1,0.1,4,100,100,100,500,0.6111455108359133,7298,4963,1585,689
False,0.1,0.1,4,100,100,100,500,0.6150670794633643,7242,4850,1698,745
False,0.1,0.1,4,100,100,100,500,0.648985208118335,7358,4473,2075,629
False,0.1,0.1,4,100,100,100,500,0.6189886480908152,7359,4910,1638,628
False,0.1,0.1,4,500,100,100,500,0.5869969040247678,7311,5327,1221,676
False,0.1,0.1,4,500,100,100,500,0.6441692466460268,7230,4415,2133,757
False,0.1,0.1,4,500,100,100,500,0.6545579635362917,7273,4307,2241,714
False,0.1,0.1,4,500,100,100,500,0.6736842105263158,7347,4103,2445,640
False,0.1,0.1,4,500,100,100,500,0.6448572411420709,7029,4204,2344,958
False,0.1,0.1,4,500,100,100,500,0.6544203646370829,7166,4202,2346,821
False,0.1,0.1,4,500,100,100,500,0.6156174750601995,7276,4876,1672,711
False,0.1,0.1,4,500,100,100,500,0.6187134502923977,7211,4766,1782,776
False,0.1,0.1,4,500,100,100,500,0.6522187822497421,7343,4411,2137,644
False,0.1,0.1,4,500,100,100,500,0.6204334365325077,7325,4855,1693,662
False,0.1,0.1,4,1000,100,100,500,0.586859305125559,7335,5353,1195,652
False,0.1,0.1,4,1000,100,100,500,0.6445132438940488,7243,4423,2125,744
False,0.1,0.1,4,1000,100,100,500,0.6549707602339181,7277,4305,2243,710
False,0.1,0.1,4,1000,100,100,500,0.6723082215342278,7349,4125,2423,638
False,0.1,0.1,4,1000,100,100,500,0.6458892328861369,7043,4203,2345,944
False,0.1,0.1,4,1000,100,100,500,0.6541451668386653,7183,4223,2325,804
False,0.1,0.1,4,1000,100,100,500,0.6146542827657379,7296,4910,1638,691
False,0.1,0.1,4,1000,100,100,500,0.617406260749914,7226,4800,1748,761
False,0.1,0.1,4,1000,100,100,500,0.6512555899552803,7337,4419,2129,650
False,0.1,0.1,4,1000,100,100,500,0.6201582387340902,7346,4880,1668,641
False,0.1,0.1,4,100,500,100,500,0.5887856897144823,7191,5181,1367,796
False,0.1,0.1,4,100,500,100,500,0.6560715514275886,7079,4091,2457,908
False,0.1,0.1,4,100,500,100,500,0.6582043343653251,7126,4107,2441,861
False,0.1,0.1,4,100,500,100,500,0.6804265565875472,7202,3860,2688,785
False,0.1,0.1,4,100,500,100,500,0.6545579635362917,6962,3996,2552,1025
False,0.1,0.1,4,100,500,100,500,0.6639146886824906,7095,3993,2555,892
False,0.1,0.1,4,100,500,100,500,0.6222222222222222,7104,4608,1940,883
False,0.1,0.1,4,100,500,100,500,0.6314413484692123,7123,4493,2055,864
False,0.1,0.1,4,100,500,100,500,0.6572411420708635,7260,4255,2293,727
False,0.1,0.1,4,100,500,100,500,0.6280013759889921,7237,4657,1891,750
False,0.1,0.1,4,500,500,100,500,0.5903680770553835,7219,5186,1362,768
False,0.1,0.1,4,500,500,100,500,0.6551771585827313,7073,4098,2450,914
False,0.1,0.1,4,500,500,100,500,0.6579291365669074,7121,4106,2442,866
False,0.1,0.1,4,500,500,100,500,0.6855177158582731,7185,3769,2779,802
False,0.1,0.1,4,500,500,100,500,0.6524939800481596,6923,3987,2561,1064
False,0.1,0.1,4,500,500,100,500,0.6641898864809082,7073,3967,2581,914
False,0.1,0.1,4,500,500,100,500,0.6240110079119368,7102,4580,1968,885
False,0.1,0.1,4,500,500,100,500,0.631922944616443,7117,4480,2068,870
False,0.1,0.1,4,500,500,100,500,0.6587547299621603,7251,4224,2324,736
False,0.1,0.1,4,500,500,100,500,0.6306845545235638,7239,4620,1928,748
False,0.1,0.1,4,1000,500,100,500,0.5923632610939112,7249,5187,1361,738
False,0.1,0.1,4,1000,500,100,500,0.6558651530787754,7077,4092,2456,910
False,0.1,0.1,4,1000,500,100,500,0.6601307189542484,7143,4096,2452,844
False,0.1,0.1,4,1000,500,100,500,0.6839353285173718,7192,3799,2749,795
False,0.1,0.1,4,1000,500,100,500,0.652906776745786,6937,3995,2553,1050
False,0.1,0.1,4,1000,500,100,500,0.6635706914344686,7093,3996,2552,894
False,0.1,0.1,4,1000,500,100,500,0.6239422084623323,7122,4601,1947,865
False,0.1,0.1,4,1000,500,100,500,0.6299965600275198,7113,4504,2044,874
False,0.1,0.1,4,1000,500,100,500,0.6601307189542484,7267,4220,2328,720
False,0.1,0.1,4,1000,500,100,500,0.6292397660818714,7250,4652,1896,737
False,0.1,0.1,4,100,1000,100,500,0.5899552803577571,7230,5203,1345,757
False,0.1,0.1,4,100,1000,100,500,0.653250773993808,7003,4056,2492,984
False,0.1,0.1,4,100,1000,100,500,0.6591675266597867,7074,4041,2507,913
False,0.1,0.1,4,100,1000,100,500,0.6857929136566907,7206,3786,2762,781
False,0.1,0.1,4,100,1000,100,500,0.6496732026143791,6895,4000,2548,1092
False,0.1,0.1,4,100,1000,100,500,0.6638458892328861,7057,3956,2592,930
False,0.1,0.1,4,100,1000,100,500,0.6191950464396285,7036,4584,1964,951
False,0.1,0.1,4,100,1000,100,500,0.6313725490196078,7142,4513,2035,845
False,0.1,0.1,4,100,1000,100,500,0.6585483316133471,7263,4239,2309,724
False,0.1,0.1,4,100,1000,100,500,0.6225662194702443,7208,4707,1841,779
False,0.1,0.1,4,500,1000,100,500,0.5912624699002408,7268,5222,1326,719
False,0.1,0.1,4,500,1000,100,500,0.6548331613347094,6984,4014,2534,1003
False,0.1,0.1,4,500,1000,100,500,0.6612315101479188,7084,4021,2527,903
False,0.1,0.1,4,500,1000,100,500,0.6896456828345373,7231,3755,2793,756
False,0.1,0.1,4,500,1000,100,500,0.6533883728930169,6915,3966,2582,1072
False,0.1,0.1,4,500,1000,100,500,0.6646026831785345,7093,3981,2567,894
False,0.1,0.1,4,500,1000,100,500,0.6205022359821122,7065,4594,1954,922
False,0.1,0.1,4,500,1000,100,500,0.6324045407636739,7131,4487,2061,856
False,0.1,0.1,4,500,1000,100,500,0.6598555211558308,7263,4220,2328,724
False,0.1,0.1,4,500,1000,100,500,0.6274509803921569,7243,4671,1877,744
False,0.1,0.1,4,1000,1000,100,500,0.5912624699002408,7284,5238,1310,703
False,0.1,0.1,4,1000,1000,100,500,0.6550395596835226,7002,4029,2519,985
False,0.1,0.1,4,1000,1000,100,500,0.6624699002407981,7092,4011,2537,895
False,0.1,0.1,4,1000,1000,100,500,0.6890952872377021,7240,3772,2776,747
False,0.1,0.1,4,1000,1000,100,500,0.6527691778465772,6914,3974,2574,1073
False,0.1,0.1,4,1000,1000,100,500,0.6635018919848641,7088,3992,2556,899
False,0.1,0.1,4,1000,1000,100,500,0.6192638458892329,7062,4609,1939,925
False,0.1,0.1,4,1000,1000,100,500,0.6315101479188167,7128,4497,2051,859
False,0.1,0.1,4,1000,1000,100,500,0.6598555211558308,7261,4218,2330,726
False,0.1,0.1,4,1000,1000,100,500,0.6279325765393877,7259,4680,1868,728
False,0.1,0.1,4,100,100,100,1000,0.5893360853113175,7042,5024,1524,945
False,0.1,0.1,4,100,100,100,1000,0.6278637770897832,6851,4273,2275,1136
False,0.1,0.1,4,100,100,100,1000,0.6630202958376333,7375,4286,2262,612
False,0.1,0.1,4,100,100,100,1000,0.6756105951152391,7317,4045,2503,670
False,0.1,0.1,4,100,100,100,1000,0.6483660130718955,7265,4389,2159,722
False,0.1,0.1,4,100,100,100,1000,0.5967664258685931,7191,5065,1483,796
False,0.1,0.1,4,100,100,100,1000,0.643343653250774,7083,4280,2268,904
False,0.1,0.1,4,100,100,100,1000,0.6321293429652562,7162,4522,2026,825
False,0.1,0.1,4,100,100,100,1000,0.6549019607843137,7199,4228,2320,788
False,0.1,0.1,4,100,100,100,1000,0.6015135878912968,7194,4999,1549,793
False,0.1,0.1,4,500,100,100,1000,0.5897488820089439,7040,5016,1532,947
False,0.1,0.1,4,500,100,100,1000,0.6325421396628828,6808,4162,2386,1179
False,0.1,0.1,4,500,100,100,1000,0.6665978672170623,7354,4213,2335,633
False,0.1,0.1,4,500,100,100,1000,0.6776745786033712,7308,4006,2542,679
False,0.1,0.1,4,500,100,100,1000,0.6495356037151703,7252,4359,2189,735
False,0.1,0.1,4,500,100,100,1000,0.6037151702786377,7213,4986,1562,774
False,0.1,0.1,4,500,100,100,1000,0.6449948400412797,7089,4262,2286,898
False,0.1,0.1,4,500,100,100,1000,0.6342621259029928,7167,4496,2052,820
False,0.1,0.1,4,500,100,100,1000,0.6580667354661163,7187,4170,2378,800
False,0.1,0.1,4,500,100,100,1000,0.6047471620227038,7216,4974,1574,771
False,0.1,0.1,4,1000,100,100,1000,0.591468868249054,7056,5007,1541,931
False,0.1,0.1,4,1000,100,100,1000,0.6331613347093223,6825,4170,2378,1162
False,0.1,0.1,4,1000,100,100,1000,0.6654970760233918,7348,4223,2325,639
False,0.1,0.1,4,1000,100,100,1000,0.6773993808049535,7310,4012,2536,677
False,0.1,0.1,4,1000,100,100,1000,0.6500171998624011,7252,4352,2196,735
False,0.1,0.1,4,1000,100,100,1000,0.6030271757825938,7229,5012,1536,758
False,0.1,0.1,4,1000,100,100,1000,0.6451324389404884,7085,4256,2292,902
False,0.1,0.1,4,1000,100,100,1000,0.6339181286549708,7157,4491,2057,830
False,0.1,0.1,4,1000,100,100,1000,0.6585483316133471,7194,4170,2378,793
False,0.1,0.1,4,1000,100,100,1000,0.6052975576195391,7212,4962,1586,775
False,0.1,0.1,4,100,500,100,1000,0.5948400412796697,6827,4729,1819,1160
False,0.1,0.1,4,100,500,100,1000,0.6349501203990368,6821,4140,2408,1166
False,0.1,0.1,4,100,500,100,1000,0.6729274165806673,7291,4058,2490,696
False,0.1,0.1,4,100,500,100,1000,0.6901272789817682,7147,3664,2884,840
False,0.1,0.1,4,100,500,100,1000,0.6484348125214998,7129,4252,2296,858
False,0.1,0.1,4,100,500,100,1000,0.5992432060543516,7101,4939,1609,886
False,0.1,0.1,4,100,500,100,1000,0.648297213622291,6898,4023,2525,1089
False,0.1,0.1,4,100,500,100,1000,0.6399036807705538,6976,4223,2325,1011
False,0.1,0.1,4,100,500,100,1000,0.6687994496044032,7115,3942,2606,872
False,0.1,0.1,4,100,500,100,1000,0.60921912624699,7027,4720,1828,960
False,0.1,0.1,4,500,500,100,1000,0.5938080495356037,6858,4775,1773,1129
False,0.1,0.1,4,500,500,100,1000,0.6346749226006192,6814,4137,2411,1173
False,0.1,0.1,4,500,500,100,1000,0.6765049879600963,7281,3996,2552,706
False,0.1,0.1,4,500,500,100,1000,0.695218438252494,7154,3597,2951,833
False,0.1,0.1,4,500,500,100,1000,0.6524939800481596,7129,4193,2355,858
False,0.1,0.1,4,500,500,100,1000,0.6023391812865497,7145,4938,1610,842
False,0.1,0.1,4,500,500,100,1000,0.6493980048159614,6877,3986,2562,1110
False,0.1,0.1,4,500,500,100,1000,0.6465772273821809,6947,4097,2451,1040
False,0.1,0.1,4,500,500,100,1000,0.671689026487788,7111,3896,2652,876
False,0.1,0.1,4,500,500,100,1000,0.6123151014791882,7066,4714,1834,921
False,0.1,0.1,4,1000,500,100,1000,0.5942896456828345,6849,4759,1789,1138
False,0.1,0.1,4,1000,500,100,1000,0.634124527003784,6801,4132,2416,1186
False,0.1,0.1,4,1000,500,100,1000,0.6762297901616787,7265,3984,2564,722
False,0.1,0.1,4,1000,500,100,1000,0.6952872377020984,7145,3587,2961,842
False,0.1,0.1,4,1000,500,100,1000,0.6516683866529068,7116,4192,2356,871
False,0.1,0.1,4,1000,500,100,1000,0.602889576883385,7136,4921,1627,851
False,0.1,0.1,4,1000,500,100,1000,0.6502923976608187,6878,3974,2574,1109
False,0.1,0.1,4,1000,500,100,1000,0.6458204334365325,6914,4075,2473,1073
False,0.1,0.1,4,1000,500,100,1000,0.6720330237358101,7107,3887,2661,880
False,0.1,0.1,4,1000,500,100,1000,0.6121775025799794,7056,4706,1842,931
False,0.1,0.1,4,100,1000,100,1000,0.5925696594427244,6885,4820,1728,1102
False,0.1,0.1,4,100,1000,100,1000,0.6335053319573444,6770,4110,2438,1217
False,0.1,0.1,4,100,1000,100,1000,0.6743034055727554,7230,3977,2571,757
False,0.1,0.1,4,100,1000,100,1000,0.6935672514619883,7155,3622,2926,832
False,0.1,0.1,4,100,1000,100,1000,0.6494668042655659,7130,4238,2310,857
False,0.1,0.1,4,100,1000,100,1000,0.6014447884416925,7103,4909,1639,884
False,0.1,0.1,4,100,1000,100,1000,0.65187478500172,6869,3942,2606,1118
False,0.1,0.1,4,100,1000,100,1000,0.6456140350877193,6976,4140,2408,1011
False,0.1,0.1,4,100,1000,100,1000,0.6692122463020296,7077,3898,2650,910
False,0.1,0.1,4,100,1000,100,1000,0.6119023047815617,7085,4739,1809,902
False,0.1,0.1,4,500,1000,100,1000,0.5914000687994496,6852,4804,1744,1135
False,0.1,0.1,4,500,1000,100,1000,0.6372893016855865,6788,4073,2475,1199
False,0.1,0.1,4,500,1000,100,1000,0.6765737874097008,7237,3951,2597,750
False,0.1,0.1,4,500,1000,100,1000,0.6962504299965601,7167,3595,2953,820
False,0.1,0.1,4,500,1000,100,1000,0.6517371861025112,7118,4193,2355,869
False,0.1,0.1,4,500,1000,100,1000,0.6037151702786377,7096,4869,1679,891
False,0.1,0.1,4,500,1000,100,1000,0.6538011695906433,6878,3923,2625,1109
False,0.1,0.1,4,500,1000,100,1000,0.6474716202270382,6966,4103,2445,1021
False,0.1,0.1,4,500,1000,100,1000,0.6720330237358101,7076,3856,2692,911
False,0.1,0.1,4,500,1000,100,1000,0.6103887168902649,7052,4728,1820,935
False,0.1,0.1,4,1000,1000,100,1000,0.592156862745098,6849,4790,1758,1138
False,0.1,0.1,4,1000,1000,100,1000,0.6369453044375645,6778,4068,2480,1209
False,0.1,0.1,4,1000,1000,100,1000,0.6768489852081183,7240,3950,2598,747
False,0.1,0.1,4,1000,1000,100,1000,0.6950120399036808,7163,3609,2939,824
False,0.1,0.1,4,1000,1000,100,1000,0.6521499828001376,7114,4183,2365,873
False,0.1,0.1,4,1000,1000,100,1000,0.6019951840385277,7082,4880,1668,905
False,0.1,0.1,4,1000,1000,100,1000,0.6544203646370829,6889,3925,2623,1098
False,0.1,0.1,4,1000,1000,100,1000,0.6465084279325766,6949,4100,2448,1038
False,0.1,0.1,4,1000,1000,100,1000,0.673202614379085,7071,3834,2714,916
False,0.1,0.1,4,1000,1000,100,1000,0.6110079119367045,7061,4728,1820,926
False,0.1,0.1,4,100,100,500,100,0.6246990024079807,7664,5132,1416,323
False,0.1,0.1,4,100,100,500,100,0.6378396972824217,7729,5006,1542,258
False,0.1,0.1,4,100,100,500,100,0.6727898176814585,7652,4421,2127,335
False,0.1,0.1,4,100,100,500,100,0.6549019607843137,7700,4729,1819,287
False,0.1,0.1,4,100,100,500,100,0.6294461644306846,7614,5013,1535,373
False,0.1,0.1,4,100,100,500,100,0.6485724114207086,7767,4888,1660,220
False,0.1,0.1,4,100,100,500,100,0.66859305125559,7810,4640,1908,177
False,0.1,0.1,4,100,100,500,100,0.6246302029583763,7659,5128,1420,328
False,0.1,0.1,4,100,100,500,100,0.6334365325077399,7657,4998,1550,330
False,0.1,0.1,4,100,100,500,100,0.6414172686618507,7612,4837,1711,375
False,0.1,0.1,4,500,100,500,100,0.6243550051599587,7652,5125,1423,335
False,0.1,0.1,4,500,100,500,100,0.6372893016855865,7747,5032,1516,240
False,0.1,0.1,4,500,100,500,100,0.6763673890608876,7661,4378,2170,326
False,0.1,0.1,4,500,100,500,100,0.6560027519779842,7722,4735,1813,265
False,0.1,0.1,4,500,100,500,100,0.6293085655314757,7609,5010,1538,378
False,0.1,0.1,4,500,100,500,100,0.648641210870313,7790,4910,1638,197
False,0.1,0.1,4,500,100,500,100,0.673890608875129,7827,4580,1968,160
False,0.1,0.1,4,500,100,500,100,0.6258685930512556,7686,5137,1411,301
False,0.1,0.1,4,500,100,500,100,0.6338493292053664,7683,5018,1530,304
False,0.1,0.1,4,500,100,500,100,0.6418300653594772,7616,4835,1713,371
False,0.1,0.1,4,1000,100,500,100,0.6235294117647059,7638,5123,1425,349
False,0.1,0.1,4,1000,100,500,100,0.6369453044375645,7748,5038,1510,239
False,0.1,0.1,4,1000,100,500,100,0.6754729962160303,7664,4394,2154,323
False,0.1,0.1,4,1000,100,500,100,0.6560715514275886,7717,4729,1819,270
False,0.1,0.1,4,1000,100,500,100,0.6285517715858273,7608,5020,1528,379
False,0.1,0.1,4,1000,100,500,100,0.6496044031647746,7786,4892,1656,201
False,0.1,0.1,4,1000,100,500,100,0.6736154110767114,7826,4583,1965,161
False,0.1,0.1,4,1000,100,500,100,0.6271757825937393,7686,5118,1430,301
False,0.1,0.1,4,1000,100,500,100,0.6314413484692123,7677,5047,1501,310
False,0.1,0.1,4,1000,100,500,100,0.6421740626074991,7606,4820,1728,381
False,0.1,0.1,4,100,500,500,100,0.6613003095975232,7301,4237,2311,686
False,0.1,0.1,4,100,500,500,100,0.6818713450292397,7406,4043,2505,581
False,0.1,0.1,4,100,500,500,100,0.7028551771585827,7453,3785,2763,534
False,0.1,0.1,4,100,500,500,100,0.6780185758513931,7583,4276,2272,404
False,0.1,0.1,4,100,500,500,100,0.6538011695906433,7404,4449,2099,583
False,0.1,0.1,4,100,500,500,100,0.6942552459580323,7674,4131,2417,313
False,0.1,0.1,4,100,500,500,100,0.7108359133126935,7550,3766,2782,437
False,0.1,0.1,4,100,500,500,100,0.651530787753698,7507,4585,1963,480
False,0.1,0.1,4,100,500,500,100,0.6531131750945992,7397,4452,2096,590
False,0.1,0.1,4,100,500,500,100,0.6760921912624699,7413,4134,2414,574
False,0.1,0.1,4,500,500,500,100,0.6584795321637427,7345,4322,2226,642
False,0.1,0.1,4,500,500,500,100,0.6750601995184039,7474,4210,2338,513
False,0.1,0.1,4,500,500,500,100,0.7023047815617475,7436,3776,2772,551
False,0.1,0.1,4,500,500,500,100,0.6797385620915033,7618,4286,2262,369
False,0.1,0.1,4,500,500,500,100,0.6520811833505332,7457,4527,2021,530
False,0.1,0.1,4,500,500,500,100,0.6882008943928448,7716,4261,2287,271
False,0.1,0.1,4,500,500,500,100,0.7099415204678362,7603,3832,2716,384
False,0.1,0.1,4,500,500,500,100,0.6520123839009287,7543,4614,1934,444
False,0.1,0.1,4,500,500,500,100,0.6507739938080496,7427,4516,2032,560
False,0.1,0.1,4,500,500,500,100,0.6711386308909528,7426,4219,2329,561
False,0.1,0.1,4,1000,500,500,100,0.6626074991400068,7332,4249,2299,655
False,0.1,0.1,4,1000,500,500,100,0.6796697626418988,7440,4109,2439,547
False,0.1,0.1,4,1000,500,500,100,0.702717578259374,7413,3747,2801,574
False,0.1,0.1,4,1000,500,500,100,0.6822153422772618,7611,4243,2305,376
False,0.1,0.1,4,1000,500,500,100,0.6553835569315446,7444,4466,2082,543
False,0.1,0.1,4,1000,500,500,100,0.6924664602683178,7715,4198,2350,272
False,0.1,0.1,4,1000,500,500,100,0.7125558995528036,7579,3770,2778,408
False,0.1,0.1,4,1000,500,500,100,0.6533195734434124,7512,4564,1984,475
False,0.1,0.1,4,1000,500,500,100,0.6520123839009287,7393,4464,2084,594
False,0.1,0.1,4,1000,500,500,100,0.6741658066735466,7419,4168,2380,568
False,0.1,0.1,4,100,1000,500,100,0.6503611971104231,7349,4444,2104,638
False,0.1,0.1,4,100,1000,500,100,0.6693498452012384,7483,4302,2246,504
False,0.1,0.1,4,100,1000,500,100,0.6998968008255934,7462,3837,2711,525
False,0.1,0.1,4,100,1000,500,100,0.6769177846577228,7558,4267,2281,429
False,0.1,0.1,4,100,1000,500,100,0.6502235982112143,7463,4560,1988,524
False,0.1,0.1,4,100,1000,500,100,0.6808393532851738,7734,4386,2162,253
False,0.1,0.1,4,100,1000,500,100,0.7016167870657035,7661,4011,2537,326
False,0.1,0.1,4,100,1000,500,100,0.6414860681114551,7515,4739,1809,472
False,0.1,0.1,4,100,1000,500,100,0.6501547987616099,7425,4523,2025,562
False,0.1,0.1,4,100,1000,500,100,0.6707258341933264,7452,4251,2297,535
False,0.1,0.1,4,500,1000,500,100,0.6527691778465772,7367,4427,2121,620
False,0.1,0.1,4,500,1000,500,100,0.6714826281389749,7472,4260,2288,515
False,0.1,0.1,4,500,1000,500,100,0.6992776057791538,7483,3867,2681,504
False,0.1,0.1,4,500,1000,500,100,0.6812521499828001,7560,4206,2342,427
False,0.1,0.1,4,500,1000,500,100,0.6509803921568628,7457,4543,2005,530
False,0.1,0.1,4,500,1000,500,100,0.6783625730994152,7710,4398,2150,277
False,0.1,0.1,4,500,1000,500,100,0.70374957000344,7660,3979,2569,327
False,0.1,0.1,4,500,1000,500,100,0.6382524939800481,7495,4766,1782,492
False,0.1,0.1,4,500,1000,500,100,0.6488476092191262,7442,4559,1989,545
False,0.1,0.1,4,500,1000,500,100,0.6729962160302717,7437,4203,2345,550
False,0.1,0.1,4,1000,1000,500,100,0.6537323701410389,7361,4407,2141,626
False,0.1,0.1,4,1000,1000,500,100,0.673202614379085,7457,4220,2328,530
False,0.1,0.1,4,1000,1000,500,100,0.7009975920192638,7479,3838,2710,508
False,0.1,0.1,4,1000,1000,500,100,0.6837289301685586,7566,4176,2372,421
False,0.1,0.1,4,1000,1000,500,100,0.6513931888544892,7457,4537,2011,530
False,0.1,0.1,4,1000,1000,500,100,0.6815961472308222,7712,4353,2195,275
False,0.1,0.1,4,1000,1000,500,100,0.7052631578947368,7644,3941,2607,343
False,0.1,0.1,4,1000,1000,500,100,0.6408668730650154,7492,4725,1823,495
False,0.1,0.1,4,1000,1000,500,100,0.6497420020639835,7443,4547,2001,544
False,0.1,0.1,4,1000,1000,500,100,0.6755417956656347,7427,4156,2392,560
False,0.1,0.1,4,100,100,500,500,0.6630202958376333,7762,4673,1875,225
False,0.1,0.1,4,100,100,500,500,0.6233230134158927,7652,5140,1408,335
False,0.1,0.1,4,100,100,500,500,0.6641898864809082,7679,4573,1975,308
False,0.1,0.1,4,100,100,500,500,0.636188510491916,7701,5002,1546,286
False,0.1,0.1,4,100,100,500,500,0.6096319229446164,7717,5404,1144,270
False,0.1,0.1,4,100,100,500,500,0.6178878568971449,7763,5330,1218,224
False,0.1,0.1,4,100,100,500,500,0.6385964912280702,7720,4986,1562,267
False,0.1,0.1,4,100,100,500,500,0.6821465428276574,7765,4398,2150,222
False,0.1,0.1,4,100,100,500,500,0.6630890952872377,7779,4689,1859,208
False,0.1,0.1,4,100,100,500,500,0.6599931200550395,7638,4593,1955,349
False,0.1,0.1,4,500,100,500,500,0.6647402820777434,7760,4646,1902,227
False,0.1,0.1,4,500,100,500,500,0.6249742002063984,7658,5122,1426,329
False,0.1,0.1,4,500,100,500,500,0.6676298589611284,7661,4505,2043,326
False,0.1,0.1,4,500,100,500,500,0.6408668730650154,7708,4941,1607,279
False,0.1,0.1,4,500,100,500,500,0.614516683866529,7723,5339,1209,264
False,0.1,0.1,4,500,100,500,500,0.6183694530443756,7784,5344,1204,203
False,0.1,0.1,4,500,100,500,500,0.6402476780185758,7718,4960,1588,269
False,0.1,0.1,4,500,100,500,500,0.6869625042999656,7759,4322,2226,228
False,0.1,0.1,4,500,100,500,500,0.6676298589611284,7760,4604,1944,227
False,0.1,0.1,4,500,100,500,500,0.6652906776745786,7634,4512,2036,353
False,0.1,0.1,4,1000,100,500,500,0.6665290677674579,7774,4634,1914,213
False,0.1,0.1,4,1000,100,500,500,0.6249742002063984,7653,5117,1431,334
False,0.1,0.1,4,1000,100,500,500,0.6683866529067768,7669,4502,2046,318
False,0.1,0.1,4,1000,100,500,500,0.641279669762642,7700,4927,1621,287
False,0.1,0.1,4,1000,100,500,500,0.6132094943240454,7720,5355,1193,267
False,0.1,0.1,4,1000,100,500,500,0.6196078431372549,7794,5336,1212,193
False,0.1,0.1,4,1000,100,500,500,0.6399724802201583,7715,4961,1587,272
False,0.1,0.1,4,1000,100,500,500,0.68703130374957,7762,4324,2224,225
False,0.1,0.1,4,1000,100,500,500,0.6676986584107327,7754,4597,1951,233
False,0.1,0.1,4,1000,100,500,500,0.6655658754729962,7635,4509,2039,352
False,0.1,0.1,4,100,500,500,500,0.7111799105607155,7466,3677,2871,521
False,0.1,0.1,4,100,500,500,500,0.6514619883040935,7426,4505,2043,561
False,0.1,0.1,4,100,500,500,500,0.6914344685242518,7466,3964,2584,521
False,0.1,0.1,4,100,500,500,500,0.6757481940144479,7365,4091,2457,622
False,0.1,0.1,4,100,500,500,500,0.6659098727210182,7488,4357,2191,499
False,0.1,0.1,4,100,500,500,500,0.6495356037151703,7653,4760,1788,334
False,0.1,0.1,4,100,500,500,500,0.6769177846577228,7401,4110,2438,586
False,0.1,0.1,4,100,500,500,500,0.7144822841417269,7449,3612,2936,538
False,0.1,0.1,4,100,500,500,500,0.6989336085311317,7460,3849,2699,527
False,0.1,0.1,4,100,500,500,500,0.6970760233918128,7271,3687,2861,716
False,0.1,0.1,4,500,500,500,500,0.7120055039559684,7464,3663,2885,523
False,0.1,0.1,4,500,500,500,500,0.6557275541795665,7429,4446,2102,558
False,0.1,0.1,4,500,500,500,500,0.6920536635706914,7490,3979,2569,497
False,0.1,0.1,4,500,500,500,500,0.6833161334709322,7365,3981,2567,622
