train_lin,b,d,KME,E,K,n_samples,n_distributions,score,trueneg,falseneg,truepos,falsepos
False,0.1,0.1,4,500,500,1000,331,0.6993464052287581,7602,3985,2563,385
False,0.1,0.1,4,500,500,1000,331,0.6864809081527348,7620,4190,2358,367
False,0.1,0.1,4,500,500,1000,331,0.6903336773305814,7547,4061,2487,440
False,0.1,0.1,4,500,500,1000,331,0.6985896112831097,7674,4068,2480,313
False,0.1,0.1,4,500,500,1000,331,0.6412108703130375,7452,4680,1868,535
False,0.1,0.1,4,500,500,1000,341,0.6919848641210871,7547,4037,2511,440
False,0.1,0.1,4,500,500,1000,341,0.6805641554867561,7657,4313,2235,330
False,0.1,0.1,4,500,500,1000,341,0.6958376332989336,7574,4008,2540,413
False,0.1,0.1,4,500,500,1000,341,0.6963880288957688,7634,4060,2488,353
False,0.1,0.1,4,500,500,1000,341,0.7017543859649122,7542,3890,2658,445
False,0.1,0.1,4,500,500,1000,341,0.696938424492604,7606,4024,2524,381
False,0.1,0.1,4,500,500,1000,341,0.6853801169590643,7635,4221,2327,352
False,0.1,0.1,4,500,500,1000,341,0.6862745098039216,7584,4157,2391,403
False,0.1,0.1,4,500,500,1000,341,0.6928792569659443,7684,4161,2387,303
False,0.1,0.1,4,500,500,1000,341,0.6418988648090815,7402,4620,1928,585
False,0.1,0.1,4,500,500,1000,351,0.6784313725490196,7611,4298,2250,376
False,0.1,0.1,4,500,500,1000,351,0.6773305813553492,7735,4438,2110,252
False,0.1,0.1,4,500,500,1000,351,0.6836601307189543,7691,4302,2246,296
False,0.1,0.1,4,500,500,1000,351,0.6880632954936361,7716,4263,2285,271
False,0.1,0.1,4,500,500,1000,351,0.6946680426556587,7595,4046,2502,392
False,0.1,0.1,4,500,500,1000,351,0.6860681114551084,7709,4285,2263,278
False,0.1,0.1,4,500,500,1000,351,0.6791881664946681,7727,4403,2145,260
False,0.1,0.1,4,500,500,1000,351,0.6769865841073271,7614,4322,2226,373
False,0.1,0.1,4,500,500,1000,351,0.685655314757482,7773,4355,2193,214
False,0.1,0.1,4,500,500,1000,351,0.6351565187478501,7483,4799,1749,504
False,0.1,0.1,4,500,500,1000,361,0.7041623667010664,7490,3803,2745,497
False,0.1,0.1,4,500,500,1000,361,0.6875128998968009,7611,4166,2382,376
False,0.1,0.1,4,500,500,1000,361,0.7034055727554179,7528,3852,2696,459
False,0.1,0.1,4,500,500,1000,361,0.7025111799105607,7561,3898,2650,426
False,0.1,0.1,4,500,500,1000,361,0.7041623667010664,7498,3811,2737,489
False,0.1,0.1,4,500,500,1000,361,0.7043687650498796,7555,3865,2683,432
False,0.1,0.1,4,500,500,1000,361,0.6919848641210871,7577,4067,2481,410
False,0.1,0.1,4,500,500,1000,361,0.6890952872377021,7561,4093,2455,426
False,0.1,0.1,4,500,500,1000,361,0.6970072239422085,7584,4001,2547,403
False,0.1,0.1,4,500,500,1000,361,0.6422428620571036,7424,4637,1911,563
False,0.1,0.1,4,500,500,1000,371,0.7112487100103199,7466,3676,2872,521
False,0.1,0.1,4,500,500,1000,371,0.6948056415548676,7577,4026,2522,410
False,0.1,0.1,4,500,500,1000,371,0.7091847265221878,7423,3663,2885,564
False,0.1,0.1,4,500,500,1000,371,0.7076023391812866,7528,3791,2757,459
False,0.1,0.1,4,500,500,1000,371,0.713656690746474,7473,3648,2900,514
False,0.1,0.1,4,500,500,1000,371,0.7127622979016168,7528,3716,2832,459
False,0.1,0.1,4,500,500,1000,371,0.696938424492604,7538,3956,2592,449
False,0.1,0.1,4,500,500,1000,371,0.6975576195390437,7515,3924,2624,472
False,0.1,0.1,4,500,500,1000,371,0.7021671826625387,7554,3896,2652,433
False,0.1,0.1,4,500,500,1000,371,0.647609219126247,7402,4537,2011,585
False,0.1,0.1,4,500,500,1000,381,0.7004471964224286,7501,3868,2680,486
False,0.1,0.1,4,500,500,1000,381,0.6915032679738562,7588,4085,2463,399
False,0.1,0.1,4,500,500,1000,381,0.7031303749570004,7492,3820,2728,495
False,0.1,0.1,4,500,500,1000,381,0.7009287925696595,7581,3941,2607,406
False,0.1,0.1,4,500,500,1000,381,0.709735122119023,7511,3743,2805,476
False,0.1,0.1,4,500,500,1000,381,0.7025111799105607,7566,3903,2645,421
False,0.1,0.1,4,500,500,1000,381,0.6924664602683178,7553,4036,2512,434
False,0.1,0.1,4,500,500,1000,381,0.6946680426556587,7484,3935,2613,503
False,0.1,0.1,4,500,500,1000,381,0.7003095975232199,7593,3962,2586,394
False,0.1,0.1,4,500,500,1000,381,0.6502235982112143,7363,4460,2088,624
False,0.1,0.1,4,500,500,1000,391,0.7002407980736154,7515,3885,2663,472
False,0.1,0.1,4,500,500,1000,391,0.6900584795321637,7588,4106,2442,399
False,0.1,0.1,4,500,500,1000,391,0.7021671826625387,7528,3870,2678,459
False,0.1,0.1,4,500,500,1000,391,0.704437564499484,7563,3872,2676,424
False,0.1,0.1,4,500,500,1000,391,0.7072583419332645,7541,3809,2739,446
False,0.1,0.1,4,500,500,1000,391,0.7031991744066047,7577,3904,2644,410
False,0.1,0.1,4,500,500,1000,391,0.6903336773305814,7587,4101,2447,400
False,0.1,0.1,4,500,500,1000,391,0.6925352597179223,7524,4006,2542,463
False,0.1,0.1,4,500,500,1000,391,0.7005159958720331,7604,3970,2578,383
False,0.1,0.1,4,500,500,1000,391,0.6407292741658067,7386,4621,1927,601
False,0.1,0.1,4,500,500,1000,401,0.7054007567939456,7483,3778,2770,504
False,0.1,0.1,4,500,500,1000,401,0.6943240454076367,7554,4010,2538,433
False,0.1,0.1,4,500,500,1000,401,0.705813553491572,7432,3721,2827,555
False,0.1,0.1,4,500,500,1000,401,0.7050567595459236,7552,3852,2696,435
False,0.1,0.1,4,500,500,1000,401,0.7135190918472653,7452,3629,2919,535
False,0.1,0.1,4,500,500,1000,401,0.7055383556931545,7529,3822,2726,458
False,0.1,0.1,4,500,500,1000,401,0.6954936360509116,7531,3970,2578,456
False,0.1,0.1,4,500,500,1000,401,0.6930856553147575,7496,3970,2578,491
False,0.1,0.1,4,500,500,1000,401,0.7018231854145167,7600,3947,2601,387
False,0.1,0.1,4,500,500,1000,401,0.6487100103199175,7415,4534,2014,572
False,0.1,0.1,4,500,500,1000,411,0.7003783969728242,7488,3856,2692,499
False,0.1,0.1,4,500,500,1000,411,0.6840041279669763,7584,4190,2358,403
False,0.1,0.1,4,500,500,1000,411,0.7077399380804954,7496,3757,2791,491
False,0.1,0.1,4,500,500,1000,411,0.6999656002751978,7546,3920,2628,441
False,0.1,0.1,4,500,500,1000,411,0.7007223942208463,7523,3886,2662,464
False,0.1,0.1,4,500,500,1000,411,0.7016855865153079,7562,3911,2637,425
False,0.1,0.1,4,500,500,1000,411,0.6888888888888889,7606,4141,2407,381
False,0.1,0.1,4,500,500,1000,411,0.6919160646714826,7549,4040,2508,438
False,0.1,0.1,4,500,500,1000,411,0.698452012383901,7597,3993,2555,390
False,0.1,0.1,4,500,500,1000,411,0.6369453044375645,7458,4748,1800,529
False,0.1,0.1,4,500,500,1000,421,0.7050567595459236,7509,3809,2739,478
False,0.1,0.1,4,500,500,1000,421,0.6842105263157895,7599,4202,2346,388
False,0.1,0.1,4,500,500,1000,421,0.7014103887168902,7505,3858,2690,482
False,0.1,0.1,4,500,500,1000,421,0.7004471964224286,7576,3943,2605,411
False,0.1,0.1,4,500,500,1000,421,0.7108359133126935,7507,3723,2825,480
False,0.1,0.1,4,500,500,1000,421,0.7025799793601651,7542,3878,2670,445
False,0.1,0.1,4,500,500,1000,421,0.6914344685242518,7557,4055,2493,430
False,0.1,0.1,4,500,500,1000,421,0.6928104575163399,7510,3988,2560,477
False,0.1,0.1,4,500,500,1000,421,0.698108015135879,7587,3988,2560,400
False,0.1,0.1,4,500,500,1000,421,0.6428620571035432,7412,4616,1932,575
False,0.1,0.1,4,500,500,1000,431,0.6937736498108015,7568,4032,2516,419
False,0.1,0.1,4,500,500,1000,431,0.6842105263157895,7646,4249,2299,341
False,0.1,0.1,4,500,500,1000,431,0.6945304437564499,7572,4025,2523,415
False,0.1,0.1,4,500,500,1000,431,0.6945304437564499,7614,4067,2481,373
False,0.1,0.1,4,500,500,1000,431,0.7070519435844513,7511,3782,2766,476
False,0.1,0.1,4,500,500,1000,431,0.6999656002751978,7607,3981,2567,380
False,0.1,0.1,4,500,500,1000,431,0.6880632954936361,7602,4149,2399,385
False,0.1,0.1,4,500,500,1000,431,0.686687306501548,7515,4082,2466,472
False,0.1,0.1,4,500,500,1000,431,0.695906432748538,7663,4096,2452,324
False,0.1,0.1,4,500,500,1000,431,0.6421052631578947,7379,4594,1954,608
False,0.1,0.1,4,500,500,1000,441,0.700171998624011,7534,3905,2643,453
False,0.1,0.1,4,500,500,1000,441,0.6889576883384932,7604,4138,2410,383
False,0.1,0.1,4,500,500,1000,441,0.7072583419332645,7518,3786,2762,469
False,0.1,0.1,4,500,500,1000,441,0.7062263501891984,7620,3903,2645,367
False,0.1,0.1,4,500,500,1000,441,0.7076711386308909,7518,3780,2768,469
False,0.1,0.1,4,500,500,1000,441,0.6994152046783626,7581,3963,2585,406
False,0.1,0.1,4,500,500,1000,441,0.6931544547643619,7575,4048,2500,412
False,0.1,0.1,4,500,500,1000,441,0.6983144134846921,7498,3896,2652,489
False,0.1,0.1,4,500,500,1000,441,0.693842449260406,7633,4096,2452,354
False,0.1,0.1,4,500,500,1000,441,0.6502235982112143,7382,4479,2069,605
False,0.1,0.1,4,500,500,1000,451,0.7042999656002752,7509,3820,2728,478
False,0.1,0.1,4,500,500,1000,451,0.6912280701754386,7585,4086,2462,402
False,0.1,0.1,4,500,500,1000,451,0.7056071551427588,7480,3772,2776,507
False,0.1,0.1,4,500,500,1000,451,0.7025111799105607,7566,3903,2645,421
False,0.1,0.1,4,500,500,1000,451,0.7056071551427588,7493,3785,2763,494
False,0.1,0.1,4,500,500,1000,451,0.70374957000344,7548,3867,2681,439
False,0.1,0.1,4,500,500,1000,451,0.6936360509115927,7540,4006,2542,447
False,0.1,0.1,4,500,500,1000,451,0.6999656002751978,7494,3868,2680,493
False,0.1,0.1,4,500,500,1000,451,0.6973512211902305,7574,3986,2562,413
False,0.1,0.1,4,500,500,1000,451,0.6476780185758514,7383,4517,2031,604
