linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.01,0.05,200,0.5548821548821549,232,8,592,653
False,0.01,0.05,200,0.5265993265993266,205,23,577,680
False,0.01,0.05,200,0.5791245791245792,281,21,579,604
False,0.01,0.05,200,0.49090909090909096,155,26,574,730
False,0.01,0.05,200,0.5481481481481482,233,19,581,652
False,0.05,0.01,200,0.5973063973063972,295,8,592,590
False,0.05,0.01,200,0.5602693602693603,253,21,579,632
False,0.05,0.01,200,0.5097643097643098,192,35,565,693
False,0.05,0.01,200,0.6148148148148148,337,24,576,548
False,0.05,0.01,200,0.5124579124579125,180,19,581,705
False,0.05,0.01,200,0.5555555555555556,265,40,560,620
False,0.05,0.01,200,0.5346801346801346,210,16,584,675
False,0.05,0.01,200,0.5468013468013468,254,42,558,631
False,0.05,0.01,200,0.635016835016835,344,1,599,541
False,0.05,0.01,200,0.5966329966329966,294,8,592,591
False,0.05,0.01,200,0.5791245791245792,289,29,571,596
False,0.05,0.01,200,0.5407407407407407,234,31,569,651
False,0.05,0.01,200,0.5245791245791246,209,30,570,676
False,0.05,0.01,200,0.5286195286195285,187,2,598,698
False,0.05,0.01,200,0.5023569023569023,174,28,572,711
False,0.05,0.01,200,0.5164983164983166,192,25,575,693
False,0.05,0.01,200,0.4808080808080808,129,15,585,756
False,0.05,0.01,200,0.49629629629629635,160,23,577,725
False,0.05,0.01,200,0.608080808080808,316,13,587,569
False,0.05,0.01,200,0.5548821548821549,231,7,593,654
False,0.05,0.01,200,0.6707070707070707,399,3,597,486
False,0.05,0.01,200,0.47070707070707074,128,29,571,757
False,0.05,0.01,200,0.5757575757575757,275,20,580,610
False,0.05,0.01,200,0.5595959595959596,241,10,590,644
False,0.05,0.01,200,0.5420875420875421,217,12,588,668
False,0.05,0.01,200,0.6343434343434343,372,30,570,513
False,0.05,0.01,200,0.6377104377104377,356,9,591,529
False,0.05,0.01,200,0.5245791245791246,187,8,592,698
False,0.05,0.01,200,0.569023569023569,277,32,568,608
False,0.05,0.01,200,0.5831649831649832,277,11,589,608
False,0.05,0.01,200,0.5589225589225589,236,6,594,649
False,0.05,0.01,200,0.5178451178451178,206,37,563,679
False,0.05,0.01,200,0.4801346801346801,131,18,582,754
False,0.05,0.01,200,0.5441077441077441,223,15,585,662
False,0.05,0.01,200,0.4996632996632997,144,2,598,741
False,0.05,0.01,200,0.5239057239057239,210,32,568,675
False,0.05,0.01,200,0.595959595959596,286,1,599,599
False,0.05,0.01,200,0.5084175084175084,186,31,569,699
False,0.05,0.01,200,0.5925925925925926,316,36,564,569
False,0.05,0.01,200,0.6060606060606061,307,7,593,578
False,0.05,0.01,200,0.6262626262626263,363,33,567,522
False,0.05,0.01,200,0.5393939393939393,234,33,567,651
False,0.05,0.01,200,0.5373737373737374,216,18,582,669
False,0.05,0.01,200,0.534006734006734,238,45,555,647
False,0.05,0.01,200,0.4808080808080808,152,38,562,733
False,0.05,0.01,200,0.6013468013468013,322,29,571,563
False,0.05,0.01,200,0.5481481481481482,246,32,568,639
False,0.05,0.01,200,0.5892255892255892,282,7,593,603
False,0.05,0.01,200,0.5643097643097643,258,20,580,627
False,0.05,0.01,200,0.5562289562289562,242,16,584,643
False,0.05,0.05,200,0.5508417508417509,221,3,597,664
False,0.05,0.05,200,0.4639730639730639,116,27,573,769
False,0.05,0.05,200,0.5616161616161617,259,25,575,626
False,0.05,0.05,200,0.5548821548821549,229,5,595,656
False,0.05,0.05,200,0.5575757575757576,233,5,595,652
False,0.05,0.05,200,0.5723905723905724,256,6,594,629
False,0.05,0.05,200,0.5333333333333333,217,25,575,668
False,0.05,0.05,200,0.5777777777777777,279,21,579,606
False,0.05,0.05,200,0.49023569023569025,143,15,585,742
False,0.05,0.05,200,0.47138047138047134,124,24,576,761
False,0.05,0.05,200,0.4868686868686869,139,16,584,746
False,0.05,0.05,200,0.4565656565656566,116,38,562,769
False,0.05,0.05,200,0.5979797979797981,324,36,564,561
False,0.05,0.05,200,0.5905723905723905,306,29,571,579
False,0.05,0.05,200,0.5717171717171717,251,2,598,634
False,0.05,0.05,200,0.5306397306397306,192,4,596,693
False,0.05,0.05,200,0.49090909090909096,130,1,599,755
False,0.05,0.05,200,0.5144781144781145,183,19,581,702
False,0.05,0.05,200,0.5481481481481482,236,22,578,649
False,0.05,0.05,200,0.5548821548821549,241,17,583,644
False,0.05,0.05,200,0.6228956228956228,328,3,597,557
False,0.05,0.05,200,0.501010101010101,194,50,550,691
False,0.05,0.05,200,0.5414141414141413,219,15,585,666
False,0.05,0.05,200,0.5629629629629629,267,31,569,618
False,0.05,0.05,200,0.5555555555555556,239,14,586,646
False,0.05,0.05,200,0.5447811447811448,213,4,596,672
False,0.05,0.05,200,0.5804713804713805,266,4,596,619
False,0.05,0.05,200,0.595959595959596,290,5,595,595
False,0.05,0.05,200,0.6053872053872054,301,2,598,584
False,0.05,0.05,200,0.5164983164983166,178,11,589,707
False,0.05,0.05,200,0.5494949494949495,235,19,581,650
False,0.05,0.05,200,0.5521885521885521,230,10,590,655
False,0.05,0.05,200,0.5447811447811448,236,27,573,649
False,0.05,0.05,200,0.5292929292929294,222,36,564,663
False,0.05,0.05,200,0.5501683501683502,217,0,600,668
False,0.05,0.05,200,0.49562289562289563,171,35,565,714
False,0.05,0.05,200,0.4936026936026936,151,18,582,734
False,0.05,0.05,200,0.5333333333333333,200,8,592,685
False,0.05,0.05,200,0.49764309764309766,177,38,562,708
False,0.05,0.05,200,0.5360269360269361,230,34,566,655
False,0.05,0.05,200,0.5171717171717172,193,25,575,692
False,0.05,0.05,200,0.5414141414141413,226,22,578,659
False,0.05,0.05,200,0.41548821548821546,28,11,589,857
False,0.05,0.05,200,0.5865319865319865,289,18,582,596
False,0.05,0.05,200,0.5171717171717172,191,23,577,694
False,0.05,0.05,200,0.5454545454545454,227,17,583,658
False,0.05,0.05,200,0.5474747474747474,213,0,600,672
False,0.05,0.05,200,0.5521885521885521,228,8,592,657
False,0.05,0.05,200,0.5616161616161617,260,26,574,625
False,0.05,0.05,200,0.47811447811447816,125,15,585,760
False,0.01,0.01,500,0.6861952861952862,471,52,548,414
False,0.01,0.01,500,0.692929292929293,435,6,594,450
False,0.01,0.01,500,0.6983164983164983,481,44,556,404
False,0.01,0.01,500,0.736026936026936,517,24,576,368
False,0.01,0.01,500,0.672053872053872,440,42,558,445
False,0.01,0.01,500,0.6936026936026936,478,48,552,407
False,0.01,0.01,500,0.7555555555555555,532,10,590,353
False,0.01,0.01,500,0.6417508417508417,394,41,559,491
False,0.01,0.01,500,0.7373737373737373,524,29,571,361
False,0.01,0.01,500,0.6835016835016835,465,50,550,420
False,0.01,0.01,500,0.6713804713804714,433,36,564,452
False,0.01,0.01,500,0.7090909090909091,498,45,555,387
False,0.01,0.01,500,0.6902356902356903,469,44,556,416
False,0.01,0.01,500,0.6525252525252525,385,16,584,500
False,0.01,0.01,500,0.6922558922558922,451,23,577,434
False,0.01,0.01,500,0.7326599326599327,504,16,584,381
False,0.01,0.01,500,0.6767676767676767,445,40,560,440
False,0.01,0.01,500,0.7171717171717171,490,25,575,395
False,0.01,0.01,500,0.7346801346801346,510,19,581,375
False,0.01,0.01,500,0.6808080808080808,451,40,560,434
False,0.01,0.01,500,0.6632996632996633,436,51,549,449
False,0.01,0.01,500,0.6518518518518519,429,61,539,456
False,0.01,0.01,500,0.6451178451178451,390,32,568,495
False,0.01,0.01,500,0.6565656565656566,422,47,553,463
False,0.01,0.01,500,0.6336700336700336,371,30,570,514
False,0.01,0.01,500,0.6922558922558922,459,31,569,426
False,0.01,0.01,500,0.7097643097643098,496,42,558,389
False,0.01,0.01,500,0.7010101010101011,483,42,558,402
False,0.01,0.01,500,0.6734006734006734,453,53,547,432
False,0.01,0.01,500,0.7144781144781145,489,28,572,396
False,0.01,0.01,500,0.6875420875420876,462,41,559,423
False,0.01,0.01,500,0.7299663299663299,506,22,578,379
False,0.01,0.01,500,0.6727272727272727,448,49,551,437
False,0.01,0.01,500,0.736026936026936,520,27,573,365
False,0.01,0.01,500,0.5535353535353535,286,64,536,599
False,0.01,0.01,500,0.6861952861952862,462,43,557,423
False,0.01,0.01,500,0.6377104377104377,399,52,548,486
False,0.01,0.01,500,0.7158249158249158,504,41,559,381
False,0.01,0.01,500,0.7070707070707071,461,11,589,424
False,0.01,0.01,500,0.7077441077441078,484,33,567,401
False,0.01,0.01,500,0.6303030303030304,382,46,554,503
False,0.01,0.01,500,0.7286195286195286,494,12,588,391
False,0.01,0.01,500,0.6552188552188551,417,44,556,468
False,0.01,0.01,500,0.7171717171717171,508,43,557,377
False,0.01,0.01,500,0.632996632996633,390,50,550,495
False,0.01,0.01,500,0.7043771043771043,466,20,580,419
False,0.01,0.01,500,0.7299663299663299,529,45,555,356
False,0.01,0.01,500,0.7010101010101011,463,22,578,422
False,0.01,0.01,500,0.6585858585858586,429,51,549,456
False,0.01,0.01,500,0.6599326599326599,422,42,558,463
